idx,t_us,red,ir,green,finger,rb_used,flags
7334,128714945,138348,160099,0,1,0,0
7335,128730570,138352,160145,0,1,0,0
7336,128746195,138352,160145,0,1,0,2
7337,128761820,138352,160145,0,1,0,2
7338,128777445,138352,160145,0,1,0,2
7339,128793070,138434,160106,0,1,1,0
7340,128808695,138428,160100,0,1,0,0
7341,128824320,138428,160100,0,1,0,2
7342,128839945,138356,160154,0,1,1,0
7343,128855570,138338,160184,0,1,0,0
7344,128871195,138338,160184,0,1,0,2
7345,128886820,138338,160184,0,1,0,2
7346,128902445,138382,160196,0,1,1,0
7347,128918070,138380,160185,0,1,0,0
7348,128933695,138360,160283,0,1,0,0
7349,128949320,138360,160283,0,1,0,2
7350,128964945,138360,160283,0,1,0,2
7351,128980570,138360,160283,0,1,0,2
7352,128996195,138410,160325,0,1,1,0
7353,129011820,138418,160358,0,1,0,0
7354,129027445,138418,160358,0,1,0,2
7355,129043070,138432,160408,0,1,1,0
7356,129058695,138452,160465,0,1,0,0
7357,129074320,138452,160465,0,1,0,2
7358,129089945,138452,160465,0,1,0,2
7359,129105570,138497,160501,0,1,1,0
7360,129121195,138491,160577,0,1,0,0
7361,129136820,138473,160667,0,1,0,0
7362,129152445,138473,160667,0,1,0,2
7363,129168070,138473,160667,0,1,0,2
7364,129183695,138473,160667,0,1,0,2
7365,129199320,138544,160753,0,1,1,0
7366,129214945,138529,160796,0,1,0,0
7367,129230570,138529,160796,0,1,0,2
7368,129246195,138582,160774,0,1,1,0
7369,129261820,138615,160824,0,1,0,0
7370,129277445,138615,160824,0,1,0,2
7371,129293070,138578,160965,0,1,1,0
7372,129308695,138616,160998,0,1,0,0
7373,129324320,138616,160998,0,1,0,2
7374,129339945,138616,160998,0,1,0,2
7375,129355570,138616,160998,0,1,0,2
7376,129371195,138616,160998,0,1,0,2
7377,129386820,138637,160666,0,1,1,0
7378,129402445,138531,160536,0,1,0,0
7379,129418070,138531,160536,0,1,0,2
7380,129433695,138531,160536,0,1,0,2
7381,129449320,138445,160434,0,1,1,0
7382,129464945,138444,160410,0,1,0,0
7383,129480570,138444,160410,0,1,0,2
7384,129496195,138453,160408,0,1,1,0
7385,129511820,138425,160433,0,1,0,0
7386,129527445,138425,160433,0,1,0,2
7387,129543070,138402,160439,0,1,1,0
7388,129558695,138410,160447,0,1,0,0
7389,129574320,138410,160447,0,1,0,2
7390,129589945,138425,160479,0,1,0,0
7391,129605570,138425,160479,0,1,0,2
7392,129621195,138425,160479,0,1,0,2
7393,129636820,138425,160479,0,1,0,2
7394,129652445,138422,160414,0,1,1,0
7395,129668070,138413,160473,0,1,0,0
7396,129683695,138413,160473,0,1,0,2
7397,129699320,138363,160480,0,1,1,0
7398,129714945,138363,160472,0,1,0,0
7399,129730570,138363,160472,0,1,0,2
7400,129746195,138402,160479,0,1,1,0
7401,129761820,138423,160510,0,1,0,0
7402,129777445,138423,160510,0,1,0,2
7403,129793070,138404,160556,0,1,0,0
7404,129808695,138404,160556,0,1,0,2
7405,129824320,138404,160556,0,1,0,2
7406,129839945,138404,160556,0,1,0,2
7407,129855570,138483,160612,0,1,1,0
7408,129871195,138473,160639,0,1,0,0
7409,129886820,138473,160639,0,1,0,2
7410,129902445,138501,160669,0,1,1,0
7411,129918070,138513,160681,0,1,0,0
7412,129933695,138513,160681,0,1,0,2
7413,129949320,138544,160750,0,1,1,0
7414,129964945,138515,160854,0,1,0,0
7415,129980570,138515,160854,0,1,0,2
7416,129996195,138451,160898,0,1,0,0
7417,130011820,138451,160898,0,1,0,2
7418,130027445,138451,160898,0,1,0,2
7419,130043070,138451,160898,0,1,0,2
7420,130058695,138534,160972,0,1,1,0
7421,130074320,138535,160993,0,1,0,0
7422,130089945,138535,160993,0,1,0,2
7423,130105570,138566,161069,0,1,1,0
7424,130121195,138589,161106,0,1,0,0
7425,130136820,138589,161106,0,1,0,2
7426,130152445,138579,161008,0,1,1,0
7427,130168070,138530,160887,0,1,0,0
7428,130183695,138530,160887,0,1,0,2
7429,130199320,138407,160586,0,1,0,0
7430,130214945,138407,160586,0,1,0,2
7431,130230570,138407,160586,0,1,0,2
7432,130246195,138407,160586,0,1,0,2
7433,130261820,138390,160560,0,1,1,0
7434,130277445,138341,160527,0,1,0,0
7435,130293070,138341,160527,0,1,0,2
7436,130308695,138374,160601,0,1,1,0
7437,130324320,138350,160596,0,1,0,0
7438,130339945,138350,160596,0,1,0,2
7439,130355570,138396,160542,0,1,1,0
7440,130371195,138422,160534,0,1,0,0
7441,130386820,138422,160534,0,1,0,2
7442,130402445,138396,160560,0,1,0,0
7443,130418070,138396,160560,0,1,0,2
7444,130433695,138396,160560,0,1,0,2
7445,130449320,138445,160577,0,1,1,0
7446,130464945,138401,160555,0,1,0,0
7447,130480570,138401,160555,0,1,0,2
7448,130496195,138401,160555,0,1,0,2
7449,130511820,138407,160582,0,1,1,0
7450,130527445,138387,160597,0,1,0,0
7451,130543070,138387,160597,0,1,0,2
7452,130558695,138365,160631,0,1,1,0
7453,130574320,138372,160674,0,1,0,0
7454,130589945,138372,160674,0,1,0,2
7455,130605570,138372,160674,0,1,0,2
7456,130621195,138372,160674,0,1,0,2
7457,130636820,138372,160674,0,1,0,2
7458,130652445,138432,160762,0,1,1,0
7459,130668070,138437,160820,0,1,0,0
7460,130683695,138437,160820,0,1,0,2
7461,130699320,138404,160856,0,1,1,0
7462,130714945,138407,160839,0,1,0,0
7463,130730570,138407,160839,0,1,0,2
7464,130746195,138409,160902,0,1,1,0
7465,130761820,138438,160926,0,1,0,0
7466,130777445,138438,160926,0,1,0,2
7467,130793070,138438,160926,0,1,0,2
7468,130808695,138446,160968,0,1,1,0
7469,130824320,138475,161035,0,1,0,0
7470,130839945,138511,161115,0,1,0,0
7471,130855570,138511,161115,0,1,0,2
7472,130871195,138511,161115,0,1,0,2
7473,130886820,138511,161115,0,1,0,2
7474,130902445,138506,161040,0,1,1,0
7475,130918070,138456,160885,0,1,0,0
7476,130933695,138456,160885,0,1,0,2
7477,130949320,138354,160674,0,1,1,0
7478,130964945,138312,160626,0,1,0,0
7479,130980570,138312,160626,0,1,0,2
7480,130996195,138354,160429,0,1,1,0
7481,131011820,138333,160449,0,1,0,0
7482,131027445,138333,160449,0,1,0,2
7483,131043070,138253,160465,0,1,0,0
7484,131058695,138253,160465,0,1,0,2
7485,131074320,138253,160465,0,1,0,2
7486,131089945,138253,160465,0,1,0,2
7487,131105570,138278,160515,0,1,1,0
7488,131121195,138294,160529,0,1,0,0
7489,131136820,138294,160529,0,1,0,2
7490,131152445,138293,160518,0,1,1,0
7491,131168070,138278,160542,0,1,0,0
7492,131183695,138278,160542,0,1,0,2
7493,131199320,138282,160522,0,1,1,0
7494,131214945,138257,160523,0,1,0,0
7495,131230570,138257,160523,0,1,0,2
7496,131246195,138257,160523,0,1,0,2
7497,131261820,138257,160523,0,1,0,2
7498,131277445,138257,160523,0,1,0,2
7499,131293070,138245,160511,0,1,1,0
7500,131308695,138269,160550,0,1,0,0
7501,131324320,138269,160550,0,1,0,2
7502,131339945,138269,160550,0,1,0,2
7503,131355570,138274,160606,0,1,1,0
7504,131371195,138294,160640,0,1,0,0
7505,131386820,138294,160640,0,1,0,2
7506,131402445,138280,160701,0,1,1,0
7507,131418070,138302,160743,0,1,0,0
7508,131433695,138302,160743,0,1,0,2
7509,131449320,138344,160801,0,1,1,0
7510,131464945,138320,160790,0,1,0,0
7511,131480570,138320,160790,0,1,0,2
7512,131496195,138320,160790,0,1,0,2
7513,131511820,138320,160790,0,1,0,2
7514,131527445,138320,160790,0,1,0,2
7515,131543070,138382,160792,0,1,1,0
7516,131558695,138394,160792,0,1,0,0
7517,131574320,138394,160792,0,1,0,2
7518,131589945,138338,160914,0,1,1,0
7519,131605570,138357,160946,0,1,0,0
7520,131621195,138357,160946,0,1,0,2
7521,131636820,138402,160884,0,1,1,0
7522,131652445,138359,160758,0,1,0,0
7523,131668070,138359,160758,0,1,0,2
7524,131683695,138359,160758,0,1,0,2
7525,131699320,138292,160496,0,1,1,0
7526,131714945,138207,160414,0,1,0,0
7527,131730570,138162,160351,0,1,0,0
7528,131746195,138162,160351,0,1,0,2
7529,131761820,138162,160351,0,1,0,2
7530,131777445,138162,160351,0,1,0,2
7531,131793070,138154,160336,0,1,1,0
7532,131808695,138157,160291,0,1,0,0
7533,131824320,138157,160291,0,1,0,2
7534,131839945,138169,160317,0,1,1,0
7535,131855570,138141,160319,0,1,0,0
7536,131871195,138141,160319,0,1,0,2
7537,131886820,138141,160319,0,1,0,2
7538,131902445,138095,160329,0,1,1,0
7539,131918070,138096,160336,0,1,0,0
7540,131933695,138055,160281,0,1,0,0
7541,131949320,138055,160281,0,1,0,2
7542,131964945,138055,160281,0,1,0,2
7543,131980570,138055,160281,0,1,0,2
7544,131996195,138105,160362,0,1,1,0
7545,132011820,138090,160385,0,1,0,0
7546,132027445,138090,160385,0,1,0,2
7547,132043070,138071,160421,0,1,1,0
7548,132058695,138095,160447,0,1,0,0
7549,132074320,138095,160447,0,1,0,2
7550,132089945,138095,160447,0,1,0,2
7551,132105570,138172,160390,0,1,1,0
7552,132121195,138169,160418,0,1,0,0
7553,132136820,138123,160544,0,1,0,0
7554,132152445,138123,160544,0,1,0,2
7555,132168070,138123,160544,0,1,0,2
7556,132183695,138123,160544,0,1,0,2
7557,132199320,138169,160615,0,1,1,0
7558,132214945,138171,160638,0,1,0,0
7559,132230570,138171,160638,0,1,0,2
7560,132246195,138216,160687,0,1,1,0
7561,132261820,138221,160680,0,1,0,0
7562,132277445,138221,160680,0,1,0,2
7563,132293070,138221,160680,0,1,0,2
7564,132308695,138241,160745,0,1,1,0
7565,132324320,138260,160798,0,1,0,0
7566,132339945,138318,160852,0,1,0,0
7567,132355570,138318,160852,0,1,0,2
7568,132371195,138318,160852,0,1,0,2
7569,132386820,138318,160852,0,1,0,2
7570,132402445,138287,160660,0,1,1,0
7571,132418070,138231,160527,0,1,0,0
7572,132433695,138231,160527,0,1,0,2
7573,132449320,138163,160391,0,1,1,0
7574,132464945,138136,160311,0,1,0,0
7575,132480570,138136,160311,0,1,0,2
7576,132496195,138136,160311,0,1,0,2
7577,132511820,138112,160277,0,1,1,0
7578,132527445,138104,160280,0,1,0,0
7579,132543070,138112,160289,0,1,0,0
7580,132558695,138112,160289,0,1,0,2
7581,132574320,138112,160289,0,1,0,2
7582,132589945,138112,160289,0,1,0,2
7583,132605570,138118,160221,0,1,1,0
7584,132621195,138143,160228,0,1,0,0
7585,132636820,138143,160228,0,1,0,2
7586,132652445,138124,160217,0,1,1,0
7587,132668070,138122,160211,0,1,0,0
7588,132683695,138122,160211,0,1,0,2
7589,132699320,138122,160211,0,1,0,2
7590,132714945,138107,160218,0,1,1,0
7591,132730570,138054,160262,0,1,0,0
7592,132746195,138054,160262,0,1,0,2
7593,132761820,138070,160266,0,1,0,0
7594,132777445,138070,160266,0,1,0,2
7595,132793070,138070,160266,0,1,0,2
7596,132808695,138084,160288,0,1,1,0
7597,132824320,138063,160329,0,1,0,0
7598,132839945,138063,160329,0,1,0,2
7599,132855570,138075,160363,0,1,1,0
7600,132871195,138109,160407,0,1,0,0
7601,132886820,138109,160407,0,1,0,2
7602,132902445,138109,160407,0,1,0,2
7603,132918070,138113,160403,0,1,1,0
7604,132933695,138110,160413,0,1,0,0
7605,132949320,138110,160413,0,1,0,2
7606,132964945,138110,160413,0,1,0,2
7607,132980570,138110,160413,0,1,0,2
7608,132996195,138087,160561,0,1,1,0
7609,133011820,138169,160581,0,1,0,0
7610,133027445,138169,160581,0,1,0,2
7611,133043070,138169,160581,0,1,0,2
7612,133058695,138183,160608,0,1,1,0
7613,133074320,138185,160587,0,1,0,0
7614,133089945,138185,160587,0,1,0,2
7615,133105570,138189,160373,0,1,1,0
7616,133121195,138099,160254,0,1,0,0
7617,133136820,138099,160254,0,1,0,2
7618,133152445,138036,160083,0,1,1,0
7619,133168070,138037,160049,0,1,0,0
7620,133183695,138037,160049,0,1,0,2
7621,133199320,137958,160020,0,1,0,0
7622,133214945,137958,160020,0,1,0,2
7623,133230570,137958,160020,0,1,0,2
7624,133246195,137958,160020,0,1,0,2
7625,133261820,137918,160073,0,1,1,0
7626,133277445,137931,160077,0,1,0,0
7627,133293070,137931,160077,0,1,0,2
7628,133308695,138013,160112,0,1,1,0
7629,133324320,138004,160130,0,1,0,0
7630,133339945,138004,160130,0,1,0,2
7631,133355570,138003,160140,0,1,1,0
7632,133371195,137981,160130,0,1,0,0
7633,133386820,137981,160130,0,1,0,2
7634,133402445,137981,160130,0,1,0,2
7635,133418070,137981,160130,0,1,0,2
7636,133433695,137981,160130,0,1,0,2
7637,133449320,137982,160108,0,1,1,0
7638,133464945,138002,160105,0,1,0,0
7639,133480570,138002,160105,0,1,0,2
7640,133496195,137999,160170,0,1,1,0
7641,133511820,138006,160194,0,1,0,0
7642,133527445,138006,160194,0,1,0,2
7643,133543070,138016,160279,0,1,1,0
7644,133558695,138024,160322,0,1,0,0
7645,133574320,138024,160322,0,1,0,2
7646,133589945,138024,160322,0,1,0,2
7647,133605570,138065,160315,0,1,1,0
7648,133621195,138109,160337,0,1,0,0
7649,133636820,138057,160398,0,1,0,0
7650,133652445,138057,160398,0,1,0,2
7651,133668070,138057,160398,0,1,0,2
7652,133683695,138057,160398,0,1,0,2
7653,133699320,138147,160470,0,1,1,0
7654,133714945,138165,160465,0,1,0,0
7655,133730570,138165,160465,0,1,0,2
7656,133746195,138184,160453,0,1,1,0
7657,133761820,138163,160383,0,1,0,0
7658,133777445,138163,160383,0,1,0,2
7659,133793070,138163,160383,0,1,0,2
7660,133808695,138036,160218,0,1,1,0
7661,133824320,137992,160078,0,1,0,0
7662,133839945,137967,159922,0,1,0,0
7663,133855570,137967,159922,0,1,0,2
7664,133871195,137967,159922,0,1,0,2
7665,133886820,137967,159922,0,1,0,2
7666,133902445,137945,159932,0,1,1,0
7667,133918070,137900,159928,0,1,0,0
7668,133933695,137900,159928,0,1,0,2
7669,133949320,137912,159904,0,1,1,0
7670,133964945,137927,159939,0,1,0,0
7671,133980570,137927,159939,0,1,0,2
7672,133996195,137927,159939,0,1,0,2
7673,134011820,137982,159984,0,1,1,0
7674,134027445,137979,159987,0,1,0,0
7675,134043070,137979,159987,0,1,0,2
7676,134058695,137979,159987,0,1,0,2
7677,134074320,137979,159987,0,1,0,2
7678,134089945,137890,159945,0,1,1,0
7679,134105570,137912,159931,0,1,0,0
7680,134121195,137912,159931,0,1,0,2
7681,134136820,137912,159931,0,1,0,2
7682,134152445,137940,159937,0,1,1,0
7683,134168070,137973,159944,0,1,0,0
7684,134183695,137973,159944,0,1,0,2
7685,134199320,137952,160047,0,1,1,0
7686,134214945,137957,160092,0,1,0,0
7687,134230570,137957,160092,0,1,0,2
7688,134246195,138050,160057,0,1,1,0
7689,134261820,138040,160086,0,1,0,0
7690,134277445,138040,160086,0,1,0,2
7691,134293070,138033,160120,0,1,0,0
7692,134308695,138033,160120,0,1,0,2
7693,134324320,138033,160120,0,1,0,2
7694,134339945,138033,160120,0,1,0,2
7695,134355570,138084,160241,0,1,1,0
7696,134371195,138084,160294,0,1,0,0
7697,134386820,138084,160294,0,1,0,2
7698,134402445,138035,160329,0,1,1,0
7699,134418070,138103,160356,0,1,0,0
7700,134433695,138103,160356,0,1,0,2
7701,134449320,138113,160409,0,1,1,0
7702,134464945,138138,160338,0,1,0,0
7703,134480570,138138,160338,0,1,0,2
7704,134496195,138138,160338,0,1,0,2
7705,134511820,138138,160338,0,1,0,2
7706,134527445,138138,160338,0,1,0,2
7707,134543070,137958,159868,0,1,1,0
7708,134558695,137945,159774,0,1,0,0
7709,134574320,137945,159774,0,1,0,2
7710,134589945,137934,159700,0,1,1,0
7711,134605570,137908,159722,0,1,0,0
7712,134621195,137908,159722,0,1,0,2
7713,134636820,137857,159719,0,1,1,0
7714,134652445,137842,159686,0,1,0,0
7715,134668070,137842,159686,0,1,0,2
7716,134683695,137842,159686,0,1,0,2
7717,134699320,137869,159691,0,1,1,0
7718,134714945,137921,159689,0,1,0,0
7719,134730570,137823,159683,0,1,0,0
7720,134746195,137823,159683,0,1,0,2
7721,134761820,137823,159683,0,1,0,2
7722,134777445,137823,159683,0,1,0,2
7723,134793070,137904,159700,0,1,1,0
7724,134808695,137903,159661,0,1,0,0
7725,134824320,137903,159661,0,1,0,2
7726,134839945,137922,159658,0,1,1,0
7727,134855570,137915,159692,0,1,0,0
7728,134871195,137915,159692,0,1,0,2
7729,134886820,137915,159692,0,1,0,2
7730,134902445,137911,159774,0,1,1,0
7731,134918070,137891,159807,0,1,0,0
7732,134933695,137891,159807,0,1,0,2
7733,134949320,137911,159889,0,1,0,0
7734,134964945,137911,159889,0,1,0,2
7735,134980570,137911,159889,0,1,0,2
7736,134996195,137931,159956,0,1,1,0
7737,135011820,137955,159956,0,1,0,0
7738,135027445,137955,159956,0,1,0,2
7739,135043070,137952,159994,0,1,1,0
7740,135058695,137972,160003,0,1,0,0
7741,135074320,137972,160003,0,1,0,2
7742,135089945,137972,160003,0,1,0,2
7743,135105570,137979,160073,0,1,1,0
7744,135121195,138017,160105,0,1,0,0
7745,135136820,138017,160105,0,1,0,2
7746,135152445,138017,160105,0,1,0,2
7747,135168070,138017,160105,0,1,0,2
7748,135183695,138017,160105,0,1,0,2
7749,135199320,138047,160248,0,1,1,0
7750,135214945,138065,160261,0,1,0,0
7751,135230570,138065,160261,0,1,0,2
7752,135246195,138094,160164,0,1,1,0
7753,135261820,138040,159984,0,1,0,0
7754,135277445,138040,159984,0,1,0,2
7755,135293070,137969,159751,0,1,1,0
7756,135308695,137974,159665,0,1,0,0
7757,135324320,137974,159665,0,1,0,2
7758,135339945,137935,159622,0,1,1,0
7759,135355570,137903,159611,0,1,0,0
7760,135371195,137903,159611,0,1,0,2
7761,135386820,137815,159590,0,1,0,0
7762,135402445,137815,159590,0,1,0,2
7763,135418070,137815,159590,0,1,0,2
7764,135433695,137815,159590,0,1,0,2
7765,135449320,137846,159626,0,1,1,0
7766,135464945,137892,159661,0,1,0,0
7767,135480570,137892,159661,0,1,0,2
7768,135496195,137856,159663,0,1,1,0
7769,135511820,137835,159647,0,1,0,0
7770,135527445,137835,159647,0,1,0,2
7771,135543070,137849,159623,0,1,1,0
7772,135558695,137848,159626,0,1,0,0
7773,135574320,137848,159626,0,1,0,2
7774,135589945,137824,159628,0,1,0,0
7775,135605570,137824,159628,0,1,0,2
7776,135621195,137824,159628,0,1,0,2
7777,135636820,137824,159628,0,1,0,2
7778,135652445,137847,159601,0,1,1,0
7779,135668070,137850,159671,0,1,0,0
7780,135683695,137850,159671,0,1,0,2
7781,135699320,137840,159694,0,1,1,0
7782,135714945,137863,159727,0,1,0,0
7783,135730570,137863,159727,0,1,0,2
7784,135746195,137873,159778,0,1,1,0
7785,135761820,137878,159842,0,1,0,0
7786,135777445,137878,159842,0,1,0,2
7787,135793070,137878,159842,0,1,0,2
7788,135808695,137878,159842,0,1,0,2
7789,135824320,137878,159842,0,1,0,2
7790,135839945,137959,159840,0,1,1,0
7791,135855570,137955,159844,0,1,0,0
7792,135871195,137955,159844,0,1,0,2
7793,135886820,137968,159889,0,1,1,0
7794,135902445,137997,159914,0,1,0,0
7795,135918070,137997,159914,0,1,0,2
7796,135933695,137982,160011,0,1,1,0
7797,135949320,137997,160065,0,1,0,0
7798,135964945,137997,160065,0,1,0,2
7799,135980570,137997,160065,0,1,0,2
7800,135996195,138004,159991,0,1,1,0
7801,136011820,137969,159847,0,1,0,0
7802,136027445,137969,159847,0,1,0,2
7803,136043070,137969,159847,0,1,0,2
7804,136058695,137969,159847,0,1,0,2
7805,136074320,137969,159847,0,1,0,2
7806,136089945,137837,159504,0,1,1,0
7807,136105570,137787,159466,0,1,0,0
7808,136121195,137787,159466,0,1,0,2
7809,136136820,137782,159469,0,1,1,0
7810,136152445,137793,159416,0,1,0,0
7811,136168070,137793,159416,0,1,0,2
7812,136183695,137795,159427,0,1,1,0
7813,136199320,137779,159465,0,1,0,0
7814,136214945,137779,159465,0,1,0,2
7815,136230570,137806,159488,0,1,1,0
7816,136246195,137789,159510,0,1,0,0
7817,136261820,137789,159510,0,1,0,2
7818,136277445,137789,159510,0,1,0,2
7819,136293070,137789,159510,0,1,0,2
7820,136308695,137789,159510,0,1,0,2
7821,136324320,137792,159425,0,1,1,0
7822,136339945,137797,159406,0,1,0,0
7823,136355570,137797,159406,0,1,0,2
7824,136371195,137809,159441,0,1,1,0
7825,136386820,137829,159484,0,1,0,0
7826,136402445,137829,159484,0,1,0,2
7827,136418070,137829,159484,0,1,0,2
7828,136433695,137834,159482,0,1,1,0
7829,136449320,137856,159533,0,1,0,0
7830,136464945,137856,159533,0,1,0,2
7831,136480570,137854,159624,0,1,1,0
7832,136496195,137856,159659,0,1,0,0
7833,136511820,137856,159659,0,1,0,2
7834,136527445,137882,159735,0,1,0,0
7835,136543070,137882,159735,0,1,0,2
7836,136558695,137882,159735,0,1,0,2
7837,136574320,137900,159783,0,1,1,0
7838,136589945,137913,159808,0,1,0,0
7839,136605570,137913,159808,0,1,0,2
7840,136621195,137913,159808,0,1,0,2
7841,136636820,137918,159864,0,1,1,0
7842,136652445,137922,159894,0,1,0,0
7843,136668070,137922,159894,0,1,0,2
7844,136683695,137946,159899,0,1,1,0
7845,136699320,137966,159945,0,1,0,0
7846,136714945,137966,159945,0,1,0,2
7847,136730570,137966,159945,0,1,0,2
7848,136746195,137966,159945,0,1,0,2
7849,136761820,137966,159945,0,1,0,2
7850,136777445,137917,159791,0,1,1,0
7851,136793070,137891,159624,0,1,0,0
7852,136808695,137891,159624,0,1,0,2
7853,136824320,137867,159476,0,1,1,0
7854,136839945,137876,159453,0,1,0,0
7855,136855570,137876,159453,0,1,0,2
7856,136871195,137779,159494,0,1,1,0
7857,136886820,137760,159513,0,1,0,0
7858,136902445,137760,159513,0,1,0,2
7859,136918070,137824,159400,0,1,1,0
7860,136933695,137831,159410,0,1,0,0
7861,136949320,137831,159410,0,1,0,2
7862,136964945,137780,159475,0,1,0,0
7863,136980570,137780,159475,0,1,0,2
7864,136996195,137780,159475,0,1,0,2
7865,137011820,137780,159475,0,1,0,2
7866,137027445,137832,159544,0,1,1,0
7867,137043070,137825,159558,0,1,0,0
7868,137058695,137825,159558,0,1,0,2
7869,137074320,137817,159533,0,1,1,0
7870,137089945,137824,159516,0,1,0,0
7871,137105570,137824,159516,0,1,0,2
7872,137121195,137827,159544,0,1,1,0
7873,137136820,137836,159549,0,1,0,0
7874,137152445,137836,159549,0,1,0,2
7875,137168070,137836,159549,0,1,0,2
7876,137183695,137836,159549,0,1,0,2
7877,137199320,137836,159549,0,1,0,2
7878,137214945,137879,159629,0,1,1,0
7879,137230570,137878,159670,0,1,0,0
7880,137246195,137878,159670,0,1,0,2
7881,137261820,137895,159764,0,1,1,0
7882,137277445,137883,159803,0,1,0,0
7883,137293070,137883,159803,0,1,0,2
7884,137308695,137883,159803,0,1,0,2
7885,137324320,137948,159869,0,1,1,0
7886,137339945,137962,159909,0,1,0,0
7887,137355570,137962,159909,0,1,0,2
7888,137371195,138011,159901,0,1,1,0
7889,137386820,138020,159930,0,1,0,0
7890,137402445,138020,159930,0,1,0,2
7891,137418070,137999,159981,0,1,0,0
7892,137433695,137999,159981,0,1,0,2
7893,137449320,137999,159981,0,1,0,2
7894,137464945,138078,160070,0,1,1,0
7895,137480570,138087,160097,0,1,0,0
7896,137496195,138087,160097,0,1,0,2
7897,137511820,138087,160097,0,1,0,2
7898,137527445,138108,160185,0,1,1,0
7899,137543070,138093,160143,0,1,0,0
7900,137558695,138093,160143,0,1,0,2
7901,137574320,138016,159918,0,1,1,0
7902,137589945,137965,159777,0,1,0,0
7903,137605570,137965,159777,0,1,0,2
7904,137621195,137965,159777,0,1,0,2
7905,137636820,137965,159777,0,1,0,2
7906,137652445,137965,159777,0,1,0,2
7907,137668070,137927,159680,0,1,1,0
7908,137683695,137903,159677,0,1,0,0
7909,137699320,137903,159677,0,1,0,2
7910,137714945,137926,159658,0,1,1,0
7911,137730570,137908,159664,0,1,0,0
7912,137746195,137908,159664,0,1,0,2
7913,137761820,137862,159621,0,1,1,0
7914,137777445,137918,159699,0,1,0,0
7915,137793070,137918,159699,0,1,0,2
7916,137808695,137918,159699,0,1,0,2
7917,137824320,137900,159758,0,1,1,0
7918,137839945,137908,159775,0,1,0,0
7919,137855570,137900,159778,0,1,0,0
7920,137871195,137900,159778,0,1,0,2
7921,137886820,137900,159778,0,1,0,2
7922,137902445,137900,159778,0,1,0,2
7923,137918070,137896,159790,0,1,1,0
7924,137933695,137907,159815,0,1,0,0
7925,137949320,137907,159815,0,1,0,2
7926,137964945,137931,159780,0,1,1,0
7927,137980570,137960,159799,0,1,0,0
7928,137996195,137960,159799,0,1,0,2
7929,138011820,137975,159854,0,1,1,0
7930,138027445,138015,159925,0,1,0,0
7931,138043070,138015,159925,0,1,0,2
7932,138058695,138022,160056,0,1,0,0
7933,138074320,138022,160056,0,1,0,2
7934,138089945,138022,160056,0,1,0,2
7935,138105570,138022,160056,0,1,0,2
7936,138121195,138024,160106,0,1,1,0
7937,138136820,138057,160110,0,1,0,0
7938,138152445,138057,160110,0,1,0,2
7939,138168070,138049,160147,0,1,1,0
7940,138183695,138070,160188,0,1,0,0
7941,138199320,138070,160188,0,1,0,2
7942,138214945,138081,160251,0,1,1,0
7943,138230570,138102,160266,0,1,0,0
7944,138246195,138102,160266,0,1,0,2
7945,138261820,138130,160366,0,1,0,0
7946,138277445,138130,160366,0,1,0,2
7947,138293070,138130,160366,0,1,0,2
7948,138308695,138130,160366,0,1,0,2
7949,138324320,138175,160434,0,1,1,0
7950,138339945,138173,160402,0,1,0,0
7951,138355570,138173,160402,0,1,0,2
7952,138371195,138118,160180,0,1,1,0
7953,138386820,138068,160048,0,1,0,0
7954,138402445,138068,160048,0,1,0,2
7955,138418070,138049,159944,0,1,1,0
7956,138433695,138055,159924,0,1,0,0
7957,138449320,138055,159924,0,1,0,2
7958,138464945,137983,159898,0,1,0,0
7959,138480570,137983,159898,0,1,0,2
7960,138496195,137983,159898,0,1,0,2
7961,138511820,137983,159898,0,1,0,2
7962,138527445,138034,159921,0,1,1,0
7963,138543070,138049,159919,0,1,0,0
7964,138558695,138049,159919,0,1,0,2
7965,138574320,138041,159960,0,1,1,0
7966,138589945,138024,160040,0,1,0,0
7967,138605570,138024,160040,0,1,0,2
7968,138621195,138024,160078,0,1,1,0
7969,138636820,138013,160069,0,1,0,0
7970,138652445,138013,160069,0,1,0,2
7971,138668070,138013,160069,0,1,0,2
7972,138683695,138013,160069,0,1,0,2
7973,138699320,138013,160069,0,1,0,2
7974,138714945,138016,160064,0,1,1,0
7975,138730570,138036,160093,0,1,0,0
7976,138746195,138036,160093,0,1,0,2
7977,138761820,138036,160093,0,1,0,2
7978,138777445,138059,160147,0,1,1,0
7979,138793070,138067,160192,0,1,0,0
7980,138808695,138067,160192,0,1,0,2
7981,138824320,138072,160225,0,1,1,0
7982,138839945,138084,160266,0,1,0,0
7983,138855570,138084,160266,0,1,0,2
7984,138871195,138076,160310,0,1,1,0
7985,138886820,138092,160345,0,1,0,0
7986,138902445,138092,160345,0,1,0,2
7987,138918070,138147,160403,0,1,0,0
7988,138933695,138147,160403,0,1,0,2
7989,138949320,138147,160403,0,1,0,2
7990,138964945,138180,160452,0,1,1,0
7991,138980570,138177,160461,0,1,0,0
7992,138996195,138177,160461,0,1,0,2
7993,139011820,138177,160461,0,1,0,2
7994,139027445,138140,160613,0,1,1,0
7995,139043070,138149,160633,0,1,0,0
7996,139058695,138149,160633,0,1,0,2
7997,139074320,138248,160602,0,1,1,0
7998,139089945,138250,160648,0,1,0,0
