idx,t_us,red,ir,green,finger,rb_used,flags
2362,47470091,134143,157596,0,1,1,0
2363,47485716,134175,157650,0,1,0,0
2364,47501341,134175,157650,0,1,0,2
2365,47516966,134175,157653,0,1,1,0
2366,47532591,134178,157647,0,1,0,0
2367,47548216,134178,157647,0,1,0,2
2368,47563841,134178,157647,0,1,0,2
2369,47579466,134167,157643,0,1,1,0
2370,47595091,134163,157626,0,1,0,0
2371,47610716,134046,157648,0,1,0,0
2372,47626341,134046,157648,0,1,0,2
2373,47641966,134046,157648,0,1,0,2
2374,47657591,134046,157648,0,1,0,2
2375,47673216,134157,157715,0,1,1,0
2376,47688841,134120,157749,0,1,0,0
2377,47704466,134120,157749,0,1,0,2
2378,47720091,134212,157859,0,1,1,0
2379,47735716,134241,157901,0,1,0,0
2380,47751341,134241,157901,0,1,0,2
2381,47766966,134241,157901,0,1,0,2
2382,47782591,134258,157958,0,1,1,0
2383,47798216,134245,157993,0,1,0,0
2384,47813841,134327,158143,0,1,0,0
2385,47829466,134327,158143,0,1,0,2
2386,47845091,134327,158143,0,1,0,2
2387,47860716,134327,158143,0,1,0,2
2388,47876341,134365,158051,0,1,1,0
2389,47891966,134382,158064,0,1,0,0
2390,47907591,134382,158064,0,1,0,2
2391,47923216,134404,158160,0,1,1,0
2392,47938841,134400,158224,0,1,0,0
2393,47954466,134400,158224,0,1,0,2
2394,47970091,134400,158224,0,1,0,2
2395,47985716,134355,158018,0,1,1,0
2396,48001341,134278,157788,0,1,0,0
2397,48016966,134086,157431,0,1,0,0
2398,48032591,134086,157431,0,1,0,2
2399,48048216,134086,157431,0,1,0,2
2400,48063841,134086,157431,0,1,0,2
2401,48079466,134104,157439,0,1,1,0
2402,48095091,134104,157444,0,1,0,0
2403,48110716,134104,157444,0,1,0,2
2404,48126341,134109,157439,0,1,1,0
2405,48141966,134099,157416,0,1,0,0
2406,48157591,134099,157416,0,1,0,2
2407,48173216,134099,157416,0,1,0,2
2408,48188841,134103,157404,0,1,1,0
2409,48204466,134129,157459,0,1,0,0
2410,48220091,134126,157529,0,1,0,0
2411,48235716,134126,157529,0,1,0,2
2412,48251341,134126,157529,0,1,0,2
2413,48266966,134126,157529,0,1,0,2
2414,48282591,134102,157525,0,1,1,0
2415,48298216,134098,157509,0,1,0,0
2416,48313841,134098,157509,0,1,0,2
2417,48329466,134088,157539,0,1,1,0
2418,48345091,134093,157537,0,1,0,0
2419,48360716,134093,157537,0,1,0,2
2420,48376341,134108,157590,0,1,1,0
2421,48391966,134117,157630,0,1,0,0
2422,48407591,134117,157630,0,1,0,2
2423,48423216,134117,157630,0,1,0,2
2424,48438841,134117,157630,0,1,0,2
2425,48454466,134117,157630,0,1,0,2
2426,48470091,134214,157715,0,1,1,0
2427,48485716,134244,157713,0,1,0,0
2428,48501341,134244,157713,0,1,0,2
2429,48516966,134244,157713,0,1,0,2
2430,48532591,134160,157824,0,1,1,0
2431,48548216,134175,157873,0,1,0,0
2432,48563841,134175,157873,0,1,0,2
2433,48579466,134251,157910,0,1,1,0
2434,48595091,134274,157941,0,1,0,0
2435,48610716,134274,157941,0,1,0,2
2436,48626341,134293,157956,0,1,1,0
2437,48641966,134298,158017,0,1,0,0
2438,48657591,134298,158017,0,1,0,2
2439,48673216,134280,157968,0,1,0,0
2440,48688841,134280,157968,0,1,0,2
2441,48704466,134280,157968,0,1,0,2
2442,48720091,134280,157968,0,1,0,2
2443,48735716,134225,157601,0,1,1,0
2444,48751341,134129,157419,0,1,0,0
2445,48766966,134129,157419,0,1,0,2
2446,48782591,134064,157351,0,1,1,0
2447,48798216,134037,157365,0,1,0,0
2448,48813841,134037,157365,0,1,0,2
2449,48829466,134039,157422,0,1,1,0
2450,48845091,134094,157435,0,1,0,0
2451,48860716,134094,157435,0,1,0,2
2452,48876341,134076,157433,0,1,0,0
2453,48891966,134076,157433,0,1,0,2
2454,48907591,134076,157433,0,1,0,2
2455,48923216,134076,157433,0,1,0,2
2456,48938841,134096,157561,0,1,1,0
2457,48954466,134097,157587,0,1,0,0
2458,48970091,134097,157587,0,1,0,2
2459,48985716,134153,157467,0,1,1,0
2460,49001341,134153,157471,0,1,0,0
2461,49016966,134153,157471,0,1,0,2
2462,49032591,134163,157459,0,1,1,0
2463,49048216,134148,157514,0,1,0,0
2464,49063841,134148,157514,0,1,0,2
2465,49079466,134153,157567,0,1,0,0
2466,49095091,134153,157567,0,1,0,2
2467,49110716,134153,157567,0,1,0,2
2468,49126341,134153,157567,0,1,0,2
2469,49141966,134159,157636,0,1,1,0
2470,49157591,134188,157652,0,1,0,0
2471,49173216,134188,157652,0,1,0,2
2472,49188841,134201,157742,0,1,1,0
2473,49204466,134211,157796,0,1,0,0
2474,49220091,134211,157796,0,1,0,2
2475,49235716,134245,157868,0,1,1,0
2476,49251341,134252,157911,0,1,0,0
2477,49266966,134252,157911,0,1,0,2
2478,49282591,134276,157986,0,1,0,0
2479,49298216,134276,157986,0,1,0,2
2480,49313841,134276,157986,0,1,0,2
2481,49329466,134295,158035,0,1,1,0
2482,49345091,134309,158130,0,1,0,0
2483,49360716,134309,158130,0,1,0,2
2484,49376341,134309,158130,0,1,0,2
2485,49391966,134346,158181,0,1,1,0
2486,49407591,134378,158138,0,1,0,0
2487,49423216,134378,158138,0,1,0,2
2488,49438841,134329,157886,0,1,1,0
2489,49454466,134252,157700,0,1,0,0
2490,49470091,134252,157700,0,1,0,2
2491,49485716,134097,157493,0,1,0,0
2492,49501341,134097,157493,0,1,0,2
2493,49516966,134097,157493,0,1,0,2
2494,49532591,134112,157628,0,1,1,0
2495,49548216,134121,157648,0,1,0,0
2496,49563841,134121,157648,0,1,0,2
2497,49579466,134121,157648,0,1,0,2
2498,49595091,134209,157609,0,1,1,0
2499,49610716,134204,157657,0,1,0,0
2500,49626341,134204,157657,0,1,0,2
2501,49641966,134133,157718,0,1,1,0
2502,49657591,134188,157779,0,1,0,0
2503,49673216,134188,157779,0,1,0,2
2504,49688841,134235,157790,0,1,0,0
2505,49704466,134235,157790,0,1,0,2
2506,49720091,134235,157790,0,1,0,2
2507,49735716,134224,157775,0,1,1,0
2508,49751341,134225,157785,0,1,0,0
2509,49766966,134225,157785,0,1,0,2
2510,49782591,134225,157785,0,1,0,2
2511,49798216,134236,157825,0,1,1,0
2512,49813841,134258,157878,0,1,0,0
2513,49829466,134258,157878,0,1,0,2
2514,49845091,134303,157961,0,1,1,0
2515,49860716,134308,157980,0,1,0,0
2516,49876341,134308,157980,0,1,0,2
2517,49891966,134324,158103,0,1,0,0
2518,49907591,134324,158103,0,1,0,2
2519,49923216,134324,158103,0,1,0,2
2520,49938841,134350,158188,0,1,1,0
2521,49954466,134373,158248,0,1,0,0
2522,49970091,134373,158248,0,1,0,2
2523,49985716,134373,158248,0,1,0,2
2524,50001341,134423,158238,0,1,1,0
2525,50016966,134452,158233,0,1,0,0
2526,50032591,134452,158233,0,1,0,2
2527,50048216,134425,158387,0,1,1,0
2528,50063841,134426,158419,0,1,0,0
2529,50079466,134426,158419,0,1,0,2
2530,50095091,134506,158510,0,1,0,0
2531,50110716,134506,158510,0,1,0,2
2532,50126341,134506,158510,0,1,0,2
2533,50141966,134526,158271,0,1,1,0
2534,50157591,134424,158081,0,1,0,0
2535,50173216,134424,158081,0,1,0,2
2536,50188841,134424,158081,0,1,0,2
2537,50204466,134306,157843,0,1,1,0
2538,50220091,134269,157797,0,1,0,0
2539,50235716,134269,157797,0,1,0,2
2540,50251341,134249,157797,0,1,1,0
2541,50266966,134255,157830,0,1,0,0
2542,50282591,134255,157830,0,1,0,2
2543,50298216,134255,157830,0,1,0,2
2544,50313841,134255,157830,0,1,0,2
2545,50329466,134255,157830,0,1,0,2
2546,50345091,134281,157881,0,1,1,0
2547,50360716,134261,157914,0,1,0,0
2548,50376341,134261,157914,0,1,0,2
2549,50391966,134281,157930,0,1,1,0
2550,50407591,134317,157986,0,1,0,0
2551,50423216,134317,157986,0,1,0,2
2552,50438841,134308,157995,0,1,1,0
2553,50454466,134292,157992,0,1,0,0
2554,50470091,134292,157992,0,1,0,2
2555,50485716,134277,157952,0,1,1,0
2556,50501341,134330,157964,0,1,0,0
2557,50516966,134330,157964,0,1,0,2
2558,50532591,134319,158051,0,1,0,0
2559,50548216,134319,158051,0,1,0,2
2560,50563841,134319,158051,0,1,0,2
2561,50579466,134319,158051,0,1,0,2
2562,50595091,134386,158126,0,1,1,0
2563,50610716,134410,158148,0,1,0,0
2564,50626341,134410,158148,0,1,0,2
2565,50641966,134441,158191,0,1,1,0
2566,50657591,134436,158242,0,1,0,0
2567,50673216,134436,158242,0,1,0,2
2568,50688841,134452,158345,0,1,1,0
2569,50704466,134440,158396,0,1,0,0
2570,50720091,134440,158396,0,1,0,2
2571,50735716,134473,158509,0,1,0,0
2572,50751341,134473,158509,0,1,0,2
2573,50766966,134473,158509,0,1,0,2
2574,50782591,134473,158509,0,1,0,2
2575,50798216,134495,158544,0,1,1,0
2576,50813841,134496,158553,0,1,0,0
2577,50829466,134496,158553,0,1,0,2
2578,50845091,134515,158605,0,1,1,0
2579,50860716,134533,158552,0,1,0,0
2580,50876341,134533,158552,0,1,0,2
2581,50891966,134433,158225,0,1,1,0
2582,50907591,134369,158051,0,1,0,0
2583,50923216,134369,158051,0,1,0,2
2584,50938841,134272,157910,0,1,0,0
2585,50954466,134272,157910,0,1,0,2
2586,50970091,134272,157910,0,1,0,2
2587,50985716,134272,157910,0,1,0,2
2588,51001341,134218,157925,0,1,1,0
2589,51016966,134248,157963,0,1,0,0
2590,51032591,134248,157963,0,1,0,2
2591,51048216,134316,158004,0,1,1,0
2592,51063841,134305,158038,0,1,0,0
2593,51079466,134305,158038,0,1,0,2
2594,51095091,134360,158081,0,1,1,0
2595,51110716,134373,158095,0,1,0,0
2596,51126341,134373,158095,0,1,0,2
2597,51141966,134313,158032,0,1,0,0
2598,51157591,134313,158032,0,1,0,2
2599,51173216,134313,158032,0,1,0,2
2600,51188841,134313,158032,0,1,0,2
2601,51204466,134342,158028,0,1,1,0
2602,51220091,134361,158033,0,1,0,0
2603,51235716,134361,158033,0,1,0,2
2604,51251341,134305,158099,0,1,1,0
2605,51266966,134349,158158,0,1,0,0
2606,51282591,134349,158158,0,1,0,2
2607,51298216,134348,158186,0,1,1,0
2608,51313841,134336,158217,0,1,0,0
2609,51329466,134336,158217,0,1,0,2
2610,51345091,134336,158217,0,1,0,2
2611,51360716,134336,158217,0,1,0,2
2612,51376341,134336,158217,0,1,0,2
2613,51391966,134396,158370,0,1,1,0
2614,51407591,134423,158418,0,1,0,0
2615,51423216,134423,158418,0,1,0,2
2616,51438841,134440,158469,0,1,1,0
2617,51454466,134440,158526,0,1,0,0
2618,51470091,134440,158526,0,1,0,2
2619,51485716,134440,158526,0,1,0,2
2620,51501341,134479,158485,0,1,1,0
2621,51516966,134484,158542,0,1,0,0
2622,51532591,134484,158542,0,1,0,2
2623,51548216,134497,158621,0,1,1,0
2624,51563841,134514,158628,0,1,0,0
2625,51579466,134514,158628,0,1,0,2
2626,51595091,134514,158628,0,1,0,2
2627,51610716,134514,158628,0,1,0,2
2628,51626341,134514,158628,0,1,0,2
2629,51641966,134332,157898,0,1,1,0
2630,51657591,134276,157835,0,1,0,0
2631,51673216,134276,157835,0,1,0,2
2632,51688841,134250,157831,0,1,1,0
2633,51704466,134251,157860,0,1,0,0
2634,51720091,134251,157860,0,1,0,2
2635,51735716,134275,157872,0,1,1,0
2636,51751341,134308,157928,0,1,0,0
2637,51766966,134308,157928,0,1,0,2
2638,51782591,134308,157928,0,1,0,2
2639,51798216,134287,158003,0,1,1,0
2640,51813841,134270,158029,0,1,0,0
2641,51829466,134229,158079,0,1,0,0
2642,51845091,134229,158079,0,1,0,2
2643,51860716,134229,158079,0,1,0,2
2644,51876341,134229,158079,0,1,0,2
2645,51891966,134274,158059,0,1,1,0
2646,51907591,134251,158037,0,1,0,0
2647,51923216,134251,158037,0,1,0,2
2648,51938841,134254,158050,0,1,1,0
2649,51954466,134257,158065,0,1,0,0
2650,51970091,134257,158065,0,1,0,2
2651,51985716,134266,158077,0,1,1,0
2652,52001341,134282,158135,0,1,0,0
2653,52016966,134282,158135,0,1,0,2
2654,52032591,134282,158135,0,1,0,2
2655,52048216,134282,158135,0,1,0,2
2656,52063841,134282,158135,0,1,0,2
2657,52079466,134342,158320,0,1,1,0
2658,52095091,134357,158344,0,1,0,0
2659,52110716,134357,158344,0,1,0,2
2660,52126341,134357,158344,0,1,0,2
2661,52141966,134369,158406,0,1,1,0
2662,52157591,134369,158441,0,1,0,0
2663,52173216,134369,158441,0,1,0,2
2664,52188841,134427,158409,0,1,1,0
2665,52204466,134442,158437,0,1,0,0
2666,52220091,134442,158437,0,1,0,2
2667,52235716,134400,158531,0,1,1,0
2668,52251341,134404,158545,0,1,0,0
2669,52266966,134404,158545,0,1,0,2
2670,52282591,134404,158545,0,1,0,2
2671,52298216,134404,158545,0,1,0,2
2672,52313841,134404,158545,0,1,0,2
2673,52329466,134362,158104,0,1,1,0
2674,52345091,134257,157931,0,1,0,0
2675,52360716,134257,157931,0,1,0,2
2676,52376341,134188,157808,0,1,1,0
2677,52391966,134181,157811,0,1,0,0
2678,52407591,134181,157811,0,1,0,2
2679,52423216,134178,157825,0,1,1,0
2680,52438841,134181,157873,0,1,0,0
2681,52454466,134181,157873,0,1,0,2
2682,52470091,134181,157873,0,1,0,2
2683,52485716,134175,157914,0,1,1,0
2684,52501341,134173,157930,0,1,0,0
2685,52516966,134439,158027,0,1,0,0
2686,52532591,134439,158027,0,1,0,2
2687,52548216,134439,158027,0,1,0,2
2688,52563841,134439,158027,0,1,0,2
2689,52579466,134218,157949,0,1,1,0
2690,52595091,134210,157954,0,1,0,0
2691,52610716,134210,157954,0,1,0,2
2692,52626341,134172,157964,0,1,1,0
2693,52641966,134185,157949,0,1,0,0
2694,52657591,134185,157949,0,1,0,2
2695,52673216,134185,157949,0,1,0,2
2696,52688841,134218,157973,0,1,1,0
2697,52704466,134229,158013,0,1,0,0
2698,52720091,134221,158101,0,1,0,0
2699,52735716,134221,158101,0,1,0,2
2700,52751341,134221,158101,0,1,0,2
2701,52766966,134221,158101,0,1,0,2
2702,52782591,134308,158180,0,1,1,0
2703,52798216,134343,158218,0,1,0,0
2704,52813841,134343,158218,0,1,0,2
2705,52829466,134305,158333,0,1,1,0
2706,52845091,134296,158352,0,1,0,0
2707,52860716,134296,158352,0,1,0,2
2708,52876341,134296,158352,0,1,0,2
2709,52891966,134356,158387,0,1,1,0
2710,52907591,134364,158405,0,1,0,0
2711,52923216,134340,158454,0,1,0,0
2712,52938841,134340,158454,0,1,0,2
2713,52954466,134340,158454,0,1,0,2
2714,52970091,134340,158454,0,1,0,2
2715,52985716,134394,158502,0,1,1,0
2716,53001341,134406,158530,0,1,0,0
2717,53016966,134406,158530,0,1,0,2
2718,53032591,134412,158407,0,1,1,0
2719,53048216,134329,158184,0,1,0,0
2720,53063841,134329,158184,0,1,0,2
2721,53079466,134329,158184,0,1,0,2
2722,53095091,134207,157856,0,1,1,0
2723,53110716,134143,157766,0,1,0,0
2724,53126341,134120,157779,0,1,0,0
2725,53141966,134120,157779,0,1,0,2
2726,53157591,134120,157779,0,1,0,2
2727,53173216,134120,157779,0,1,0,2
2728,53188841,134151,157786,0,1,1,0
2729,53204466,134147,157791,0,1,0,0
2730,53220091,134147,157791,0,1,0,2
2731,53235716,134156,157781,0,1,1,0
2732,53251341,134185,157804,0,1,0,0
2733,53266966,134185,157804,0,1,0,2
2734,53282591,134185,157804,0,1,0,2
2735,53298216,134120,157897,0,1,1,0
2736,53313841,134116,157893,0,1,0,0
2737,53329466,134112,157830,0,1,0,0
2738,53345091,134112,157830,0,1,0,2
2739,53360716,134112,157830,0,1,0,2
2740,53376341,134112,157830,0,1,0,2
2741,53391966,134141,157782,0,1,1,0
2742,53407591,134138,157815,0,1,0,0
2743,53423216,134138,157815,0,1,0,2
2744,53438841,134139,157870,0,1,1,0
2745,53454466,134164,157893,0,1,0,0
2746,53470091,134164,157893,0,1,0,2
2747,53485716,134164,157893,0,1,0,2
2748,53501341,134144,157961,0,1,1,0
2749,53516966,134160,157987,0,1,0,0
2750,53532591,134197,158090,0,1,0,0
2751,53548216,134197,158090,0,1,0,2
2752,53563841,134197,158090,0,1,0,2
2753,53579466,134197,158090,0,1,0,2
2754,53595091,134191,158105,0,1,1,0
2755,53610716,134204,158098,0,1,0,0
2756,53626341,134204,158098,0,1,0,2
2757,53641966,134241,158178,0,1,1,0
2758,53657591,134204,158193,0,1,0,0
2759,53673216,134204,158193,0,1,0,2
2760,53688841,134204,158193,0,1,0,2
2761,53704466,134263,158267,0,1,1,0
2762,53720091,134281,158291,0,1,0,0
2763,53735716,134174,157870,0,1,0,0
2764,53751341,134174,157870,0,1,0,2
2765,53766966,134174,157870,0,1,0,2
2766,53782591,134174,157870,0,1,0,2
2767,53798216,134077,157553,0,1,1,0
2768,53813841,134039,157473,0,1,0,0
2769,53829466,134039,157473,0,1,0,2
2770,53845091,134028,157486,0,1,1,0
2771,53860716,134044,157511,0,1,0,0
2772,53876341,134044,157511,0,1,0,2
2773,53891966,134044,157511,0,1,0,2
2774,53907591,134050,157532,0,1,1,0
2775,53923216,134038,157577,0,1,0,0
2776,53938841,134033,157698,0,1,0,0
2777,53954466,134033,157698,0,1,0,2
2778,53970091,134033,157698,0,1,0,2
2779,53985716,134033,157698,0,1,0,2
2780,54001341,134057,157757,0,1,1,0
2781,54016966,134054,157720,0,1,0,0
2782,54032591,134054,157720,0,1,0,2
2783,54048216,134037,157665,0,1,1,0
2784,54063841,134028,157698,0,1,0,0
2785,54079466,134028,157698,0,1,0,2
2786,54095091,134028,157698,0,1,0,2
2787,54110716,134031,157708,0,1,1,0
2788,54126341,134021,157743,0,1,0,0
2789,54141966,134087,157773,0,1,0,0
2790,54157591,134087,157773,0,1,0,2
2791,54173216,134087,157773,0,1,0,2
2792,54188841,134087,157773,0,1,0,2
2793,54204466,134105,157890,0,1,1,0
2794,54220091,134114,157961,0,1,0,0
2795,54235716,134114,157961,0,1,0,2
2796,54251341,134119,157989,0,1,1,0
2797,54266966,134143,157994,0,1,0,0
2798,54282591,134143,157994,0,1,0,2
2799,54298216,134148,158099,0,1,1,0
2800,54313841,134166,158123,0,1,0,0
2801,54329466,134166,158123,0,1,0,2
2802,54345091,134166,158123,0,1,0,2
2803,54360716,134166,158123,0,1,0,2
2804,54376341,134166,158123,0,1,0,2
2805,54391966,134267,158147,0,1,1,0
2806,54407591,134246,157998,0,1,0,0
2807,54423216,134246,157998,0,1,0,2
2808,54438841,134246,157998,0,1,0,2
2809,54454466,134059,157721,0,1,1,0
2810,54470091,133988,157582,0,1,0,0
2811,54485716,133988,157582,0,1,0,2
2812,54501341,133962,157535,0,1,1,0
2813,54516966,133977,157524,0,1,0,0
2814,54532591,133977,157524,0,1,0,2
2815,54548216,133971,157582,0,1,1,0
2816,54563841,134005,157609,0,1,0,0
2817,54579466,134005,157609,0,1,0,2
2818,54595091,134022,157663,0,1,0,0
2819,54610716,134022,157663,0,1,0,2
2820,54626341,134022,157663,0,1,0,2
2821,54641966,134022,157663,0,1,0,2
2822,54657591,134048,157752,0,1,1,0
2823,54673216,134055,157778,0,1,0,0
2824,54688841,134055,157778,0,1,0,2
2825,54704466,134053,157742,0,1,1,0
2826,54720091,134059,157707,0,1,0,0
2827,54735716,134059,157707,0,1,0,2
2828,54751341,134033,157771,0,1,1,0
2829,54766966,134041,157766,0,1,0,0
2830,54782591,134041,157766,0,1,0,2
2831,54798216,134079,157870,0,1,0,0
2832,54813841,134079,157870,0,1,0,2
2833,54829466,134079,157870,0,1,0,2
2834,54845091,134079,157870,0,1,0,2
2835,54860716,134152,157951,0,1,1,0
2836,54876341,134166,157974,0,1,0,0
2837,54891966,134166,157974,0,1,0,2
2838,54907591,134186,158032,0,1,1,0
2839,54923216,134217,158113,0,1,0,0
2840,54938841,134217,158113,0,1,0,2
2841,54954466,134242,158157,0,1,1,0
2842,54970091,134268,158217,0,1,0,0
2843,54985716,134268,158217,0,1,0,2
2844,55001341,134292,158332,0,1,0,0
2845,55016966,134292,158332,0,1,0,2
2846,55032591,134292,158332,0,1,0,2
2847,55048216,134292,158332,0,1,0,2
2848,55063841,134313,158429,0,1,1,0
2849,55079466,134325,158440,0,1,0,0
2850,55095091,134325,158440,0,1,0,2
2851,55110716,134332,158362,0,1,1,0
2852,55126341,134278,158149,0,1,0,0
2853,55141966,134278,158149,0,1,0,2
2854,55157591,134166,157869,0,1,1,0
2855,55173216,134092,157754,0,1,0,0
2856,55188841,134092,157754,0,1,0,2
2857,55204466,134092,157754,0,1,0,2
2858,55220091,134092,157754,0,1,0,2
2859,55235716,134092,157754,0,1,0,2
2860,55251341,134097,157785,0,1,1,0
2861,55266966,134102,157802,0,1,0,0
2862,55282591,134102,157802,0,1,0,2
2863,55298216,134146,157872,0,1,1,0
2864,55313841,134133,157912,0,1,0,0
2865,55329466,134133,157912,0,1,0,2
2866,55345091,134140,157931,0,1,1,0
2867,55360716,134168,157953,0,1,0,0
2868,55376341,134168,157953,0,1,0,2
2869,55391966,134168,157953,0,1,0,2
2870,55407591,134161,158011,0,1,1,0
2871,55423216,134147,157985,0,1,0,0
2872,55438841,134179,158016,0,1,0,0
2873,55454466,134179,158016,0,1,0,2
2874,55470091,134179,158016,0,1,0,2
2875,55485716,134179,158016,0,1,0,2
2876,55501341,134206,157967,0,1,1,0
2877,55516966,134226,157986,0,1,0,0
2878,55532591,134226,157986,0,1,0,2
2879,55548216,134239,158063,0,1,1,0
2880,55563841,134223,158147,0,1,0,0
2881,55579466,134223,158147,0,1,0,2
2882,55595091,134223,158147,0,1,0,2
2883,55610716,134211,158213,0,1,1,0
2884,55626341,134261,158245,0,1,0,0
2885,55641966,134299,158340,0,1,0,0
2886,55657591,134299,158340,0,1,0,2
2887,55673216,134299,158340,0,1,0,2
2888,55688841,134299,158340,0,1,0,2
2889,55704466,134320,158365,0,1,1,0
2890,55720091,134318,158395,0,1,0,0
2891,55735716,134318,158395,0,1,0,2
2892,55751341,134343,158440,0,1,1,0
2893,55766966,134378,158483,0,1,0,0
2894,55782591,134378,158483,0,1,0,2
2895,55798216,134378,158483,0,1,0,2
2896,55813841,134409,158516,0,1,1,0
2897,55829466,134393,158448,0,1,0,0
2898,55845091,134393,158448,0,1,0,2
2899,55860716,134393,158448,0,1,0,2
2900,55876341,134393,158448,0,1,0,2
2901,55891966,134147,157833,0,1,1,0
2902,55907591,134112,157766,0,1,0,0
2903,55923216,134112,157766,0,1,0,2
2904,55938841,134112,157766,0,1,0,2
2905,55954466,134135,157750,0,1,1,0
2906,55970091,134121,157780,0,1,0,0
2907,55985716,134121,157780,0,1,0,2
2908,56001341,134166,157837,0,1,1,0
2909,56016966,134169,157848,0,1,0,0
2910,56032591,134169,157848,0,1,0,2
2911,56048216,134216,157903,0,1,1,0
2912,56063841,134214,157935,0,1,0,0
2913,56079466,134214,157935,0,1,0,2
2914,56095091,134202,157990,0,1,0,0
2915,56110716,134202,157990,0,1,0,2
2916,56126341,134202,157990,0,1,0,2
2917,56141966,134202,157990,0,1,0,2
2918,56157591,134101,157949,0,1,1,0
2919,56173216,134155,157967,0,1,0,0
2920,56188841,134155,157967,0,1,0,2
2921,56204466,134169,157931,0,1,1,0
2922,56220091,134193,157965,0,1,0,0
2923,56235716,134193,157965,0,1,0,2
2924,56251341,134195,158039,0,1,1,0
2925,56266966,134229,158075,0,1,0,0
2926,56282591,134229,158075,0,1,0,2
2927,56298216,134266,158195,0,1,0,0
2928,56313841,134266,158195,0,1,0,2
2929,56329466,134266,158195,0,1,0,2
2930,56345091,134266,158195,0,1,0,2
2931,56360716,134294,158258,0,1,1,0
2932,56376341,134286,158290,0,1,0,0
2933,56391966,134286,158290,0,1,0,2
2934,56407591,134273,158325,0,1,1,0
2935,56423216,134286,158361,0,1,0,0
2936,56438841,134286,158361,0,1,0,2
2937,56454466,134323,158402,0,1,1,0
2938,56470091,134372,158431,0,1,0,0
2939,56485716,134372,158431,0,1,0,2
2940,56501341,134343,158503,0,1,0,0
2941,56516966,134343,158503,0,1,0,2
2942,56532591,134343,158503,0,1,0,2
2943,56548216,134343,158503,0,1,0,2
2944,56563841,134312,158216,0,1,1,0
2945,56579466,134215,157998,0,1,0,0
2946,56595091,134215,157998,0,1,0,2
2947,56610716,134169,157690,0,1,1,0
2948,56626341,134190,157655,0,1,0,0
2949,56641966,134190,157655,0,1,0,2
2950,56657591,134175,157709,0,1,1,0
2951,56673216,134138,157754,0,1,0,0
2952,56688841,134138,157754,0,1,0,2
2953,56704466,134068,157818,0,1,0,0
2954,56720091,134068,157818,0,1,0,2
2955,56735716,134068,157818,0,1,0,2
2956,56751341,134068,157818,0,1,0,2
2957,56766966,134155,157863,0,1,1,0
2958,56782591,134153,157884,0,1,0,0
2959,56798216,134153,157884,0,1,0,2
2960,56813841,134195,157902,0,1,1,0
2961,56829466,134194,157912,0,1,0,0
2962,56845091,134194,157912,0,1,0,2
2963,56860716,134141,157819,0,1,1,0
2964,56876341,134139,157812,0,1,0,0
2965,56891966,134139,157812,0,1,0,2
2966,56907591,134139,157812,0,1,0,2
2967,56923216,134139,157812,0,1,0,2
2968,56938841,134139,157812,0,1,0,2
2969,56954466,134148,157920,0,1,1,0
2970,56970091,134166,157965,0,1,0,0
2971,56985716,134166,157965,0,1,0,2
2972,57001341,134226,158016,0,1,1,0
2973,57016966,134262,158043,0,1,0,0
2974,57032591,134262,158043,0,1,0,2
2975,57048216,134303,158112,0,1,1,0
2976,57063841,134296,158156,0,1,0,0
2977,57079466,134296,158156,0,1,0,2
2978,57095091,134296,158156,0,1,0,2
2979,57110716,134331,158193,0,1,1,0
2980,57126341,134348,158215,0,1,0,0
2981,57141966,134302,158316,0,1,0,0
2982,57157591,134302,158316,0,1,0,2
2983,57173216,134302,158316,0,1,0,2
2984,57188841,134302,158316,0,1,0,2
2985,57204466,134394,158400,0,1,1,0
2986,57220091,134365,158445,0,1,0,0
2987,57235716,134365,158445,0,1,0,2
2988,57251341,134402,158492,0,1,1,0
2989,57266966,134397,158360,0,1,0,0
2990,57282591,134397,158360,0,1,0,2
2991,57298216,134397,158360,0,1,0,2
2992,57313841,134293,158011,0,1,1,0
2993,57329466,134215,157801,0,1,0,0
2994,57345091,134117,157651,0,1,0,0
2995,57360716,134117,157651,0,1,0,2
2996,57376341,134117,157651,0,1,0,2
2997,57391966,134117,157651,0,1,0,2
2998,57407591,134119,157690,0,1,1,0
2999,57423216,134121,157740,0,1,0,0
3000,57438841,134121,157740,0,1,0,2
3001,57454466,134152,157766,0,1,1,0
3002,57470091,134144,157787,0,1,0,0
3003,57485716,134144,157787,0,1,0,2
3004,57501341,134144,157787,0,1,0,2
3005,57516966,134159,157871,0,1,1,0
3006,57532591,134182,157881,0,1,0,0
3007,57548216,134194,157900,0,1,0,0
3008,57563841,134194,157900,0,1,0,2
3009,57579466,134194,157900,0,1,0,2
3010,57595091,134194,157900,0,1,0,2
3011,57610716,134208,157805,0,1,1,0
3012,57626341,134238,157794,0,1,0,0
3013,57641966,134238,157794,0,1,0,2
3014,57657591,134199,157794,0,1,1,0
3015,57673216,134236,157818,0,1,0,0
3016,57688841,134236,157818,0,1,0,2
3017,57704466,134236,157818,0,1,0,2
3018,57720091,134264,157886,0,1,1,0
3019,57735716,134268,157958,0,1,0,0
3020,57751341,134268,157958,0,1,0,2
3021,57766966,134268,157958,0,1,0,2
3022,57782591,134268,157958,0,1,0,2
3023,57798216,134272,158111,0,1,1,0
3024,57813841,134314,158149,0,1,0,0
3025,57829466,134314,158149,0,1,0,2
3026,57845091,134314,158149,0,1,0,2
