idx,t_us,red,ir,green,finger,rb_used,flags
12708,199605759,151108,174314,0,1,0,2
12709,199621384,151108,174314,0,1,0,2
12710,199637009,151108,174314,0,1,0,2
12711,199652634,151108,174314,0,1,0,2
12712,199668259,151150,174541,0,1,1,0
12713,199683884,151173,174588,0,1,0,0
12714,199699509,151173,174588,0,1,0,2
12715,199715134,151173,174588,0,1,0,2
12716,199730759,151196,174667,0,1,1,0
12717,199746384,151222,174722,0,1,0,0
12718,199762009,151222,174722,0,1,0,2
12719,199777634,151277,174761,0,1,1,0
12720,199793259,151315,174768,0,1,0,0
12721,199808884,151315,174768,0,1,0,2
12722,199824509,151355,174822,0,1,1,0
12723,199840134,151353,174881,0,1,0,0
12724,199855759,151353,174881,0,1,0,2
12725,199871384,151353,174881,0,1,0,2
12726,199887009,151353,174881,0,1,0,2
12727,199902634,151353,174881,0,1,0,2
12728,199918259,151332,174950,0,1,1,0
12729,199933884,151291,174697,0,1,0,0
12730,199949509,151291,174697,0,1,0,2
12731,199965134,151149,174330,0,1,1,0
12732,199980759,151103,174197,0,1,0,0
12733,199996384,151103,174197,0,1,0,2
12734,200012009,151028,174108,0,1,1,0
12735,200027634,151001,174086,0,1,0,0
12736,200043259,151001,174086,0,1,0,2
12737,200058884,151001,174086,0,1,0,2
12738,200074509,151006,174075,0,1,1,0
12739,200090134,150991,174105,0,1,0,0
12740,200105759,150991,174105,0,1,0,2
12741,200121384,150991,174105,0,1,0,2
12742,200137009,150991,174105,0,1,0,2
12743,200152634,151087,174301,0,1,1,0
12744,200168259,151113,174364,0,1,0,0
12745,200183884,151113,174364,0,1,0,2
12746,200199509,151113,174364,0,1,0,2
12747,200215134,151138,174306,0,1,1,0
12748,200230759,151142,174315,0,1,0,0
12749,200246384,151142,174315,0,1,0,2
12750,200262009,151154,174307,0,1,1,0
12751,200277634,151168,174353,0,1,0,0
12752,200293259,151168,174353,0,1,0,2
12753,200308884,151195,174385,0,1,1,0
12754,200324509,151214,174429,0,1,0,0
12755,200340134,151214,174429,0,1,0,2
12756,200355759,151214,174429,0,1,0,2
12757,200371384,151214,174429,0,1,0,2
12758,200387009,151214,174429,0,1,0,2
12759,200402634,151238,174725,0,1,1,0
12760,200418259,151288,174766,0,1,0,0
12761,200433884,151288,174766,0,1,0,2
12762,200449509,151315,174863,0,1,1,0
12763,200465134,151336,174873,0,1,0,0
12764,200480759,151336,174873,0,1,0,2
12765,200496384,151336,174873,0,1,0,2
12766,200512009,151354,174959,0,1,1,0
12767,200527634,151361,175031,0,1,0,0
12768,200543259,151361,175031,0,1,0,2
12769,200558884,151411,175080,0,1,1,0
12770,200574509,151414,175152,0,1,0,0
12771,200590134,151414,175152,0,1,0,2
12772,200605759,151414,175152,0,1,0,2
12773,200621384,151414,175152,0,1,0,2
12774,200637009,151414,175152,0,1,0,2
12775,200652634,151367,174925,0,1,1,0
12776,200668259,151297,174673,0,1,0,0
12777,200683884,151297,174673,0,1,0,2
12778,200699509,151176,174332,0,1,1,0
12779,200715134,151127,174170,0,1,0,0
12780,200730759,151127,174170,0,1,0,2
12781,200746384,151079,174095,0,1,1,0
12782,200762009,151080,174075,0,1,0,0
12783,200777634,151080,174075,0,1,0,2
12784,200793259,151108,174109,0,1,1,0
12785,200808884,151124,174124,0,1,0,0
12786,200824509,151124,174124,0,1,0,2
12787,200840134,151124,174124,0,1,0,2
12788,200855759,151124,174124,0,1,0,2
12789,200871384,151124,174124,0,1,0,2
12790,200887009,151166,174318,0,1,1,0
12791,200902634,151166,174372,0,1,0,0
12792,200918259,151166,174372,0,1,0,2
12793,200933884,151158,174315,0,1,1,0
12794,200949509,151161,174296,0,1,0,0
12795,200965134,151161,174296,0,1,0,2
12796,200980759,151161,174296,0,1,0,2
12797,200996384,151155,174304,0,1,1,0
12798,201012009,151173,174312,0,1,0,0
12799,201027634,151173,174312,0,1,0,2
12800,201043259,151169,174372,0,1,1,0
12801,201058884,151192,174406,0,1,0,0
12802,201074509,151192,174406,0,1,0,2
12803,201090134,151192,174406,0,1,0,2
12804,201105759,151192,174406,0,1,0,2
12805,201121384,151192,174406,0,1,0,2
12806,201137009,151241,174590,0,1,1,0
12807,201152634,151231,174656,0,1,0,0
12808,201168259,151231,174656,0,1,0,2
12809,201183884,151305,174798,0,1,1,0
12810,201199509,151337,174863,0,1,0,0
12811,201215134,151337,174863,0,1,0,2
12812,201230759,151399,174869,0,1,1,0
12813,201246384,151416,174916,0,1,0,0
12814,201262009,151416,174916,0,1,0,2
12815,201277634,151416,174916,0,1,0,2
12816,201293259,151461,174980,0,1,1,0
12817,201308884,151487,175020,0,1,0,0
12818,201324509,151476,175079,0,1,0,0
12819,201340134,151476,175079,0,1,0,2
12820,201355759,151476,175079,0,1,0,2
12821,201371384,151476,175079,0,1,0,2
12822,201387009,151328,174713,0,1,1,0
12823,201402634,151217,174372,0,1,0,0
12824,201418259,151217,174372,0,1,0,2
12825,201433884,151103,174034,0,1,1,0
12826,201449509,151047,173894,0,1,0,0
12827,201465134,151047,173894,0,1,0,2
12828,201480759,151047,173894,0,1,0,2
12829,201496384,151020,173856,0,1,1,0
12830,201512009,151039,173860,0,1,0,0
12831,201527634,151039,173860,0,1,0,2
12832,201543259,151039,173860,0,1,0,2
12833,201558884,151039,173860,0,1,0,2
12834,201574509,151073,173983,0,1,1,0
12835,201590134,151099,174001,0,1,0,0
12836,201605759,151099,174001,0,1,0,2
12837,201621384,151099,174001,0,1,0,2
12838,201637009,151119,174043,0,1,1,0
12839,201652634,151134,174082,0,1,0,0
12840,201668259,151134,174082,0,1,0,2
12841,201683884,151063,174034,0,1,1,0
12842,201699509,151121,174009,0,1,0,0
12843,201715134,151121,174009,0,1,0,2
12844,201730759,151136,173967,0,1,1,0
12845,201746384,151137,173951,0,1,0,0
12846,201762009,151137,173951,0,1,0,2
12847,201777634,151137,173951,0,1,0,2
12848,201793259,151137,173951,0,1,0,2
12849,201808884,151137,173951,0,1,0,2
12850,201824509,151160,174199,0,1,1,0
12851,201840134,151150,174223,0,1,0,0
12852,201855759,151150,174223,0,1,0,2
12853,201871384,151276,174218,0,1,1,0
12854,201887009,151302,174363,0,1,0,0
12855,201902634,151302,174363,0,1,0,2
12856,201918259,151287,174434,0,1,1,0
12857,201933884,151291,174507,0,1,0,0
12858,201949509,151291,174507,0,1,0,2
12859,201965134,151291,174507,0,1,0,2
12860,201980759,151319,174564,0,1,1,0
12861,201996384,151346,174601,0,1,0,0
12862,202012009,151346,174601,0,1,0,2
12863,202027634,151346,174601,0,1,0,2
12864,202043259,151346,174601,0,1,0,2
12865,202058884,151404,174735,0,1,1,0
12866,202074509,151380,174727,0,1,0,0
12867,202090134,151380,174727,0,1,0,2
12868,202105759,151380,174727,0,1,0,2
12869,202121384,151294,174397,0,1,1,0
12870,202137009,151219,174052,0,1,0,0
12871,202152634,151219,174052,0,1,0,2
12872,202168259,151057,173662,0,1,1,0
12873,202183884,150978,173574,0,1,0,0
12874,202199509,150978,173574,0,1,0,2
12875,202215134,150933,173524,0,1,1,0
12876,202230759,150989,173596,0,1,0,0
12877,202246384,150989,173596,0,1,0,2
12878,202262009,150989,173596,0,1,0,2
12879,202277634,150989,173596,0,1,0,2
12880,202293259,150989,173596,0,1,0,2
12881,202308884,151025,173714,0,1,1,0
12882,202324509,151066,173797,0,1,0,0
12883,202340134,151066,173797,0,1,0,2
12884,202355759,151108,173891,0,1,1,0
12885,202371384,151108,173899,0,1,0,0
12886,202387009,151108,173899,0,1,0,2
12887,202402634,151108,173899,0,1,0,2
12888,202418259,151126,173864,0,1,1,0
12889,202433884,151087,173917,0,1,0,0
12890,202449509,151087,173917,0,1,0,2
12891,202465134,151077,173933,0,1,1,0
12892,202480759,151103,173940,0,1,0,0
12893,202496384,151103,173940,0,1,0,2
12894,202512009,151103,173940,0,1,0,2
12895,202527634,151103,173940,0,1,0,2
12896,202543259,151103,173940,0,1,0,2
12897,202558884,151163,174108,0,1,1,0
12898,202574509,151199,174184,0,1,0,0
12899,202590134,151199,174184,0,1,0,2
12900,202605759,151223,174299,0,1,1,0
12901,202621384,151247,174306,0,1,0,0
12902,202637009,151247,174306,0,1,0,2
12903,202652634,151267,174401,0,1,1,0
12904,202668259,151301,174485,0,1,0,0
12905,202683884,151301,174485,0,1,0,2
12906,202699509,151319,174562,0,1,1,0
12907,202715134,151334,174598,0,1,0,0
12908,202730759,151334,174598,0,1,0,2
12909,202746384,151334,174598,0,1,0,2
12910,202762009,151334,174598,0,1,0,2
12911,202777634,151334,174598,0,1,0,2
12912,202793259,151382,174793,0,1,1,0
12913,202808884,151373,174768,0,1,0,0
12914,202824509,151373,174768,0,1,0,2
12915,202840134,151372,174349,0,1,1,0
12916,202855759,151248,174028,0,1,0,0
12917,202871384,151248,174028,0,1,0,2
12918,202887009,151248,174028,0,1,0,2
12919,202902634,151040,173685,0,1,1,0
12920,202918259,150974,173482,0,1,0,0
12921,202933884,150974,173482,0,1,0,2
12922,202949509,150953,173386,0,1,1,0
12923,202965134,150926,173409,0,1,0,0
12924,202980759,150926,173409,0,1,0,2
12925,202996384,150944,173406,0,1,0,0
12926,203012009,150944,173406,0,1,0,2
12927,203027634,150944,173406,0,1,0,2
12928,203043259,150964,173487,0,1,1,0
12929,203058884,151002,173546,0,1,0,0
12930,203074509,151002,173546,0,1,0,2
12931,203090134,151015,173544,0,1,1,0
12932,203105759,151006,173581,0,1,0,0
12933,203121384,151006,173581,0,1,0,2
12934,203137009,150998,173541,0,1,1,0
12935,203152634,151008,173502,0,1,0,0
12936,203168259,151008,173502,0,1,0,2
12937,203183884,151008,173502,0,1,0,2
12938,203199509,151008,173502,0,1,0,2
12939,203215134,151008,173502,0,1,0,2
12940,203230759,151034,173690,0,1,1,0
12941,203246384,151059,173736,0,1,0,0
12942,203262009,151059,173736,0,1,0,2
12943,203277634,151059,173736,0,1,0,2
12944,203293259,151083,173858,0,1,1,0
12945,203308884,151106,173903,0,1,0,0
12946,203324509,151106,173903,0,1,0,2
12947,203340134,151169,173925,0,1,1,0
12948,203355759,151197,173967,0,1,0,0
12949,203371384,151197,173967,0,1,0,2
12950,203387009,151246,174080,0,1,1,0
12951,203402634,151278,174140,0,1,0,0
12952,203418259,151278,174140,0,1,0,2
12953,203433884,151278,174140,0,1,0,2
12954,203449509,151278,174140,0,1,0,2
12955,203465134,151278,174140,0,1,0,2
12956,203480759,151306,174375,0,1,1,0
12957,203496384,151345,174429,0,1,0,0
12958,203512009,151345,174429,0,1,0,2
12959,203527634,151345,174464,0,1,1,0
12960,203543259,151346,174546,0,1,0,0
12961,203558884,151346,174546,0,1,0,2
12962,203574509,151395,174669,0,1,1,0
12963,203590134,151425,174627,0,1,0,0
12964,203605759,151425,174627,0,1,0,2
12965,203621384,151425,174627,0,1,0,2
12966,203637009,151329,174258,0,1,1,0
12967,203652634,151219,173946,0,1,0,0
12968,203668259,151219,173946,0,1,0,2
12969,203683884,151219,173946,0,1,0,2
12970,203699509,151219,173946,0,1,0,2
12971,203715134,151219,173946,0,1,0,2
12972,203730759,150930,173342,0,1,1,0
12973,203746384,150919,173357,0,1,0,0
12974,203762009,150919,173357,0,1,0,2
12975,203777634,150916,173381,0,1,1,0
12976,203793259,150964,173368,0,1,0,0
12977,203808884,150964,173368,0,1,0,2
12978,203824509,150988,173485,0,1,1,0
12979,203840134,150994,173559,0,1,0,0
12980,203855759,150994,173559,0,1,0,2
12981,203871384,150994,173559,0,1,0,2
12982,203887009,151080,173517,0,1,1,0
12983,203902634,151093,173524,0,1,0,0
12984,203918259,151063,173580,0,1,0,0
12985,203933884,151063,173580,0,1,0,2
12986,203949509,151063,173580,0,1,0,2
12987,203965134,151063,173580,0,1,0,2
12988,203980759,151079,173534,0,1,1,0
12989,203996384,151067,173578,0,1,0,0
12990,204012009,151067,173578,0,1,0,2
12991,204027634,151086,173623,0,1,1,0
12992,204043259,151085,173670,0,1,0,0
12993,204058884,151085,173670,0,1,0,2
12994,204074509,151134,173783,0,1,1,0
12995,204090134,151174,173846,0,1,0,0
12996,204105759,151174,173846,0,1,0,2
12997,204121384,151174,173846,0,1,0,2
12998,204137009,151174,173846,0,1,0,2
12999,204152634,151174,173846,0,1,0,2
13000,204168259,151236,174046,0,1,1,0
13001,204183884,151266,174089,0,1,0,0
13002,204199509,151266,174089,0,1,0,2
13003,204215134,151266,174089,0,1,0,2
13004,204230759,151282,174163,0,1,1,0
13005,204246384,151296,174213,0,1,0,0
13006,204262009,151296,174213,0,1,0,2
13007,204277634,151311,174289,0,1,1,0
13008,204293259,151326,174303,0,1,0,0
13009,204308884,151326,174303,0,1,0,2
13010,204324509,151349,174328,0,1,1,0
13011,204340134,151405,174399,0,1,0,0
13012,204355759,151405,174399,0,1,0,2
13013,204371384,151405,174399,0,1,0,2
13014,204387009,151405,174399,0,1,0,2
13015,204402634,151405,174399,0,1,0,2
13016,204418259,151407,174652,0,1,1,0
13017,204433884,151406,174534,0,1,0,0
13018,204449509,151406,174534,0,1,0,2
13019,204465134,151343,174002,0,1,1,0
13020,204480759,151244,173715,0,1,0,0
13021,204496384,151244,173715,0,1,0,2
13022,204512009,151057,173383,0,1,1,0
13023,204527634,151007,173303,0,1,0,0
13024,204543259,151007,173303,0,1,0,2
13025,204558884,151007,173303,0,1,0,2
13026,204574509,150968,173279,0,1,1,0
13027,204590134,150981,173287,0,1,0,0
13028,204605759,150984,173388,0,1,0,0
13029,204621384,150984,173388,0,1,0,2
13030,204637009,150984,173388,0,1,0,2
13031,204652634,150984,173388,0,1,0,2
13032,204668259,151055,173477,0,1,1,0
13033,204683884,151078,173554,0,1,0,0
13034,204699509,151078,173554,0,1,0,2
13035,204715134,151108,173524,0,1,1,0
13036,204730759,151083,173488,0,1,0,0
13037,204746384,151083,173488,0,1,0,2
13038,204762009,151061,173507,0,1,1,0
13039,204777634,151050,173517,0,1,0,0
13040,204793259,151050,173517,0,1,0,2
13041,204808884,151050,173517,0,1,0,2
13042,204824509,151050,173517,0,1,0,2
13043,204840134,151050,173517,0,1,0,2
13044,204855759,151128,173643,0,1,1,0
13045,204871384,151180,173708,0,1,0,0
13046,204887009,151180,173708,0,1,0,2
13047,204902634,151180,173708,0,1,0,2
13048,204918259,151206,173776,0,1,1,0
13049,204933884,151227,173827,0,1,0,0
13050,204949509,151227,173827,0,1,0,2
13051,204965134,151261,173934,0,1,1,0
13052,204980759,151297,173963,0,1,0,0
13053,204996384,151297,173963,0,1,0,2
13054,205012009,151356,174083,0,1,1,0
13055,205027634,151343,174194,0,1,0,0
13056,205043259,151343,174194,0,1,0,2
13057,205058884,151343,174194,0,1,0,2
13058,205074509,151343,174194,0,1,0,2
13059,205090134,151343,174194,0,1,0,2
13060,205105759,151383,174361,0,1,1,0
13061,205121384,151414,174402,0,1,0,0
13062,205137009,151414,174402,0,1,0,2
13063,205152634,151429,174487,0,1,1,0
13064,205168259,151464,174563,0,1,0,0
13065,205183884,151464,174563,0,1,0,2
13066,205199509,151500,174605,0,1,1,0
13067,205215134,151473,174477,0,1,0,0
13068,205230759,151473,174477,0,1,0,2
13069,205246384,151473,174477,0,1,0,2
13070,205262009,151318,174036,0,1,1,0
13071,205277634,151230,173735,0,1,0,0
13072,205293259,150960,173388,0,1,0,0
13073,205308884,150960,173388,0,1,0,2
13074,205324509,150960,173388,0,1,0,2
13075,205340134,150960,173388,0,1,0,2
13076,205355759,151029,173374,0,1,1,0
13077,205371384,151081,173392,0,1,0,0
13078,205387009,151081,173392,0,1,0,2
13079,205402634,151076,173389,0,1,1,0
13080,205418259,151084,173429,0,1,0,0
13081,205433884,151084,173429,0,1,0,2
13082,205449509,151084,173429,0,1,0,2
13083,205465134,151078,173599,0,1,1,0
13084,205480759,151095,173667,0,1,0,0
13085,205496384,151095,173667,0,1,0,2
13086,205512009,151095,173667,0,1,0,2
13087,205527634,151095,173667,0,1,0,2
13088,205543259,151095,173667,0,1,0,2
13089,205558884,151174,173639,0,1,1,0
13090,205574509,151145,173655,0,1,0,0
13091,205590134,151145,173655,0,1,0,2
13092,205605759,151156,173699,0,1,1,0
13093,205621384,151168,173735,0,1,0,0
13094,205637009,151168,173735,0,1,0,2
13095,205652634,151221,173816,0,1,1,0
13096,205668259,151230,173889,0,1,0,0
13097,205683884,151230,173889,0,1,0,2
13098,205699509,151269,173966,0,1,1,0
13099,205715134,151267,174034,0,1,0,0
13100,205730759,151267,174034,0,1,0,2
13101,205746384,151267,174034,0,1,0,2
13102,205762009,151267,174034,0,1,0,2
13103,205777634,151267,174034,0,1,0,2
13104,205793259,151388,174281,0,1,1,0
13105,205808884,151395,174332,0,1,0,0
13106,205824509,151395,174332,0,1,0,2
13107,205840134,151383,174412,0,1,1,0
13108,205855759,151416,174440,0,1,0,0
13109,205871384,151416,174440,0,1,0,2
13110,205887009,151416,174440,0,1,0,2
13111,205902634,151469,174483,0,1,1,0
13112,205918259,151482,174537,0,1,0,0
13113,205933884,151482,174537,0,1,0,2
13114,205949509,151510,174627,0,1,1,0
13115,205965134,151564,174654,0,1,0,0
13116,205980759,151564,174654,0,1,0,2
13117,205996384,151564,174654,0,1,0,2
13118,206012009,151564,174654,0,1,0,2
13119,206027634,151564,174654,0,1,0,2
13120,206043259,151541,174732,0,1,1,0
13121,206058884,151459,174444,0,1,0,0
13122,206074509,151459,174444,0,1,0,2
13123,206090134,151337,173964,0,1,1,0
13124,206105759,151226,173711,0,1,0,0
13125,206121384,151226,173711,0,1,0,2
13126,206137009,151146,173514,0,1,1,0
13127,206152634,151091,173495,0,1,0,0
13128,206168259,151091,173495,0,1,0,2
13129,206183884,151126,173560,0,1,1,0
13130,206199509,151141,173557,0,1,0,0
13131,206215134,151141,173557,0,1,0,2
13132,206230759,151141,173557,0,1,0,2
13133,206246384,151141,173557,0,1,0,2
13134,206262009,151141,173557,0,1,0,2
13135,206277634,151187,173714,0,1,1,0
13136,206293259,151232,173757,0,1,0,0
13137,206308884,151232,173757,0,1,0,2
13138,206324509,151214,173744,0,1,1,0
13139,206340134,151178,173720,0,1,0,0
13140,206355759,151178,173720,0,1,0,2
13141,206371384,151178,173720,0,1,0,2
13142,206387009,151205,173729,0,1,1,0
13143,206402634,151214,173760,0,1,0,0
13144,206418259,151214,173760,0,1,0,2
13145,206433884,151255,173714,0,1,1,0
13146,206449509,151254,173703,0,1,0,0
13147,206465134,151254,173703,0,1,0,2
13148,206480759,151254,173703,0,1,0,2
13149,206496384,151254,173703,0,1,0,2
13150,206512009,151254,173703,0,1,0,2
13151,206527634,151340,173898,0,1,1,0
13152,206543259,151365,173937,0,1,0,0
13153,206558884,151365,173937,0,1,0,2
13154,206574509,151414,174068,0,1,1,0
13155,206590134,151426,174140,0,1,0,0
13156,206605759,151426,174140,0,1,0,2
13157,206621384,151374,174191,0,1,1,0
13158,206637009,151409,174274,0,1,0,0
13159,206652634,151409,174274,0,1,0,2
13160,206668259,151409,174274,0,1,0,2
13161,206683884,151486,174330,0,1,1,0
13162,206699509,151464,174374,0,1,0,0
13163,206715134,151511,174479,0,1,0,0
13164,206730759,151511,174479,0,1,0,2
13165,206746384,151511,174479,0,1,0,2
13166,206762009,151511,174479,0,1,0,2
13167,206777634,151525,174519,0,1,1,0
13168,206793259,151530,174581,0,1,0,0
13169,206808884,151530,174581,0,1,0,2
13170,206824509,151577,174664,0,1,1,0
13171,206840134,151564,174585,0,1,0,0
13172,206855759,151564,174585,0,1,0,2
13173,206871384,151462,174219,0,1,1,0
13174,206887009,151318,173876,0,1,0,0
13175,206902634,151318,173876,0,1,0,2
13176,206918259,151318,173876,0,1,0,2
13177,206933884,151318,173876,0,1,0,2
13178,206949509,151318,173876,0,1,0,2
13179,206965134,151076,173289,0,1,1,0
13180,206980759,151049,173289,0,1,0,0
13181,206996384,151049,173289,0,1,0,2
13182,207012009,151049,173289,0,1,0,2
13183,207027634,151074,173320,0,1,1,0
13184,207043259,151075,173358,0,1,0,0
13185,207058884,151075,173358,0,1,0,2
13186,207074509,151180,173353,0,1,1,0
13187,207090134,151184,173387,0,1,0,0
13188,207105759,151184,173387,0,1,0,2
13189,207121384,151193,173512,0,1,1,0
13190,207137009,151184,173538,0,1,0,0
13191,207152634,151184,173538,0,1,0,2
13192,207168259,151184,173538,0,1,0,2
13193,207183884,151184,173538,0,1,0,2
13194,207199509,151184,173538,0,1,0,2
13195,207215134,151171,173446,0,1,1,0
13196,207230759,151171,173459,0,1,0,0
13197,207246384,151171,173459,0,1,0,2
13198,207262009,151178,173505,0,1,1,0
13199,207277634,151200,173549,0,1,0,0
13200,207293259,151200,173549,0,1,0,2
13201,207308884,151238,173624,0,1,1,0
13202,207324509,151267,173660,0,1,0,0
13203,207340134,151267,173660,0,1,0,2
13204,207355759,151287,173835,0,1,1,0
13205,207371384,151320,173911,0,1,0,0
13206,207387009,151320,173911,0,1,0,2
13207,207402634,151320,173911,0,1,0,2
13208,207418259,151320,173911,0,1,0,2
13209,207433884,151320,173911,0,1,0,2
13210,207449509,151369,174157,0,1,1,0
13211,207465134,151381,174233,0,1,0,0
13212,207480759,151381,174233,0,1,0,2
13213,207496384,151381,174233,0,1,0,2
13214,207512009,151420,174320,0,1,1,0
13215,207527634,151444,174389,0,1,0,0
13216,207543259,151444,174389,0,1,0,2
13217,207558884,151489,174373,0,1,1,0
13218,207574509,151509,174398,0,1,0,0
13219,207590134,151509,174398,0,1,0,2
13220,207605759,151605,174568,0,1,1,0
13221,207621384,151563,174592,0,1,0,0
13222,207637009,151563,174592,0,1,0,2
13223,207652634,151563,174592,0,1,0,2
13224,207668259,151563,174592,0,1,0,2
13225,207683884,151563,174592,0,1,0,2
13226,207699509,151242,173582,0,1,1,0
13227,207715134,151138,173353,0,1,0,0
13228,207730759,151138,173353,0,1,0,2
13229,207746384,151047,173186,0,1,1,0
13230,207762009,150997,173188,0,1,0,0
13231,207777634,150997,173188,0,1,0,2
13232,207793259,150997,173188,0,1,0,2
13233,207808884,151053,173262,0,1,1,0
13234,207824509,151046,173226,0,1,0,0
13235,207840134,151046,173226,0,1,0,2
13236,207855759,151054,173317,0,1,1,0
13237,207871384,151072,173399,0,1,0,0
13238,207887009,151072,173399,0,1,0,2
13239,207902634,151072,173399,0,1,0,2
13240,207918259,151072,173399,0,1,0,2
13241,207933884,151072,173399,0,1,0,2
13242,207949509,151141,173547,0,1,1,0
13243,207965134,151120,173553,0,1,0,0
13244,207980759,151120,173553,0,1,0,2
13245,207996384,151157,173485,0,1,1,0
13246,208012009,151173,173511,0,1,0,0
13247,208027634,151173,173511,0,1,0,2
13248,208043259,151197,173584,0,1,1,0
13249,208058884,151212,173629,0,1,0,0
13250,208074509,151212,173629,0,1,0,2
13251,208090134,151174,173799,0,1,1,0
13252,208105759,151211,173841,0,1,0,0
13253,208121384,151211,173841,0,1,0,2
13254,208137009,151211,173841,0,1,0,2
13255,208152634,151211,173841,0,1,0,2
13256,208168259,151211,173841,0,1,0,2
13257,208183884,151302,174113,0,1,1,0
13258,208199509,151352,174202,0,1,0,0
13259,208215134,151352,174202,0,1,0,2
13260,208230759,151387,174275,0,1,1,0
13261,208246384,151402,174330,0,1,0,0
13262,208262009,151402,174330,0,1,0,2
13263,208277634,151402,174330,0,1,0,2
13264,208293259,151425,174402,0,1,1,0
13265,208308884,151445,174424,0,1,0,0
13266,208324509,151445,174424,0,1,0,2
13267,208340134,151475,174506,0,1,1,0
13268,208355759,151487,174573,0,1,0,0
13269,208371384,151487,174573,0,1,0,2
13270,208387009,151487,174573,0,1,0,2
13271,208402634,151487,174573,0,1,0,2
13272,208418259,151487,174573,0,1,0,2
13273,208433884,151520,174647,0,1,1,0
13274,208449509,151471,174402,0,1,0,0
13275,208465134,151471,174402,0,1,0,2
13276,208480759,151325,173851,0,1,1,0
13277,208496384,151215,173540,0,1,0,0
13278,208512009,151215,173540,0,1,0,2
13279,208527634,151088,173270,0,1,1,0
13280,208543259,151068,173217,0,1,0,0
13281,208558884,151068,173217,0,1,0,2
13282,208574509,151068,173217,0,1,0,2
13283,208590134,151066,173243,0,1,1,0
13284,208605759,151094,173249,0,1,0,0
13285,208621384,151048,173355,0,1,0,0
13286,208637009,151048,173355,0,1,0,2
13287,208652634,151048,173355,0,1,0,2
13288,208668259,151048,173355,0,1,0,2
13289,208683884,151048,173494,0,1,1,0
13290,208699509,151136,173527,0,1,0,0
13291,208715134,151136,173527,0,1,0,2
13292,208730759,151142,173556,0,1,1,0
13293,208746384,151151,173560,0,1,0,0
13294,208762009,151151,173560,0,1,0,2
13295,208777634,151144,173534,0,1,1,0
13296,208793259,151152,173560,0,1,0,0
13297,208808884,151152,173560,0,1,0,2
13298,208824509,151152,173560,0,1,0,2
13299,208840134,151152,173560,0,1,0,2
13300,208855759,151152,173560,0,1,0,2
13301,208871384,151217,173601,0,1,1,0
13302,208887009,151226,173731,0,1,0,0
13303,208902634,151226,173731,0,1,0,2
13304,208918259,151226,173731,0,1,0,2
13305,208933884,151267,173901,0,1,1,0
13306,208949509,151307,173969,0,1,0,0
13307,208965134,151307,173969,0,1,0,2
13308,208980759,151366,173983,0,1,1,0
13309,208996384,151368,174042,0,1,0,0
13310,209012009,151368,174042,0,1,0,2
13311,209027634,151412,174125,0,1,1,0
13312,209043259,151447,174182,0,1,0,0
13313,209058884,151447,174182,0,1,0,2
13314,209074509,151447,174182,0,1,0,2
13315,209090134,151447,174182,0,1,0,2
13316,209105759,151447,174182,0,1,0,2
13317,209121384,151438,174353,0,1,1,0
13318,209137009,151432,174391,0,1,0,0
13319,209152634,151432,174391,0,1,0,2
13320,209168259,151506,174450,0,1,1,0
13321,209183884,151505,174503,0,1,0,0
13322,209199509,151505,174503,0,1,0,2
13323,209215134,151526,174557,0,1,1,0
13324,209230759,151520,174421,0,1,0,0
13325,209246384,151520,174421,0,1,0,2
13326,209262009,151357,173890,0,1,1,0
13327,209277634,151232,173529,0,1,0,0
13328,209293259,151232,173529,0,1,0,2
13329,209308884,151232,173529,0,1,0,2
13330,209324509,151232,173529,0,1,0,2
13331,209340134,151232,173529,0,1,0,2
13332,209355759,150992,172941,0,1,1,0
13333,209371384,150992,172922,0,1,0,0
13334,209387009,150992,172922,0,1,0,2
13335,209402634,150949,172928,0,1,1,0
13336,209418259,150943,172982,0,1,0,0
13337,209433884,150943,172982,0,1,0,2
13338,209449509,150943,172982,0,1,0,2
13339,209465134,151023,173103,0,1,1,0
13340,209480759,151053,173144,0,1,0,0
13341,209496384,151053,173144,0,1,0,2
13342,209512009,151067,173140,0,1,1,0
13343,209527634,151100,173166,0,1,0,0
13344,209543259,151100,173166,0,1,0,2
13345,209558884,151100,173166,0,1,0,2
13346,209574509,151100,173166,0,1,0,2
13347,209590134,151100,173166,0,1,0,2
13348,209605759,150986,173097,0,1,1,0
13349,209621384,151002,173119,0,1,0,0
13350,209637009,151002,173119,0,1,0,2
13351,209652634,151110,173194,0,1,1,0
13352,209668259,151107,173237,0,1,0,0
13353,209683884,151107,173237,0,1,0,2
13354,209699509,151107,173237,0,1,0,2
13355,209715134,151069,173297,0,1,1,0
13356,209730759,151127,173422,0,1,0,0
13357,209746384,151127,173422,0,1,0,2
13358,209762009,151199,173560,0,1,1,0
13359,209777634,151213,173605,0,1,0,0
13360,209793259,151213,173605,0,1,0,2
13361,209808884,151213,173605,0,1,0,2
13362,209824509,151213,173605,0,1,0,2
13363,209840134,151213,173605,0,1,0,2
13364,209855759,151266,173822,0,1,1,0
13365,209871384,151293,173882,0,1,0,0
13366,209887009,151293,173882,0,1,0,2
13367,209902634,151331,173935,0,1,1,0
13368,209918259,151352,173972,0,1,0,0
13369,209933884,151352,173972,0,1,0,2
13370,209949509,151311,174065,0,1,1,0
13371,209965134,151364,174148,0,1,0,0
13372,209980759,151364,174148,0,1,0,2
