idx,t_us,red,ir,green,finger,rb_used,flags
77565,1212956980,145413,170045,0,1,0,2
77566,1212972605,146093,169553,0,1,1,0
77567,1212988230,145573,170054,0,1,0,0
77568,1213003855,145573,170054,0,1,0,2
77569,1213019480,146058,169556,0,1,1,0
77570,1213035105,145650,170105,0,1,0,0
77571,1213050730,145650,170105,0,1,0,2
77572,1213066355,145736,170161,0,1,0,0
77573,1213081980,145736,170161,0,1,0,2
77574,1213097605,145736,170161,0,1,0,2
77575,1213113230,146038,169650,0,1,1,0
77576,1213128855,145782,170156,0,1,0,0
77577,1213144480,145782,170156,0,1,0,2
77578,1213160105,145782,170156,0,1,0,2
77579,1213175730,146057,169745,0,1,1,0
77580,1213191355,145796,170165,0,1,0,0
77581,1213206980,145796,170165,0,1,0,2
77582,1213222605,146024,169907,0,1,1,0
77583,1213238230,145823,170221,0,1,0,0
77584,1213253855,145823,170221,0,1,0,2
77585,1213269480,145760,170222,0,1,0,0
77586,1213285105,145760,170222,0,1,0,2
77587,1213300730,145760,170222,0,1,0,2
77588,1213316355,145981,170273,0,1,1,0
77589,1213331980,145856,170337,0,1,0,0
77590,1213347605,145856,170337,0,1,0,2
77591,1213363230,145856,170337,0,1,0,2
77592,1213378855,145921,170394,0,1,1,0
77593,1213394480,145852,170412,0,1,0,0
77594,1213410105,145852,170412,0,1,0,2
77595,1213425730,145907,170321,0,1,1,0
77596,1213441355,145812,170222,0,1,0,0
77597,1213456980,145812,170222,0,1,0,2
77598,1213472605,145812,170222,0,1,0,2
77599,1213488230,145812,170222,0,1,0,2
77600,1213503855,145812,170222,0,1,0,2
77601,1213519480,146153,169894,0,1,1,0
77602,1213535105,145212,170038,0,1,0,0
77603,1213550730,145212,170038,0,1,0,2
77604,1213566355,146193,169824,0,1,1,0
77605,1213581980,145203,170034,0,1,0,0
77606,1213597605,145203,170034,0,1,0,2
77607,1213613230,146178,169733,0,1,1,0
77608,1213628855,145158,170090,0,1,0,0
77609,1213644480,145158,170090,0,1,0,2
77610,1213660105,145158,170090,0,1,0,2
77611,1213675730,146118,169681,0,1,1,0
77612,1213691355,145273,170086,0,1,0,0
77613,1213706980,145347,170033,0,1,0,0
77614,1213722605,145347,170033,0,1,0,2
77615,1213738230,145347,170033,0,1,0,2
77616,1213753855,145347,170033,0,1,0,2
77617,1213769480,146075,169543,0,1,1,0
77618,1213785105,145481,170089,0,1,0,0
77619,1213800730,145481,170089,0,1,0,2
77620,1213816355,146088,169475,0,1,1,0
77621,1213831980,145649,170038,0,1,0,0
77622,1213847605,145649,170038,0,1,0,2
77623,1213863230,145649,170038,0,1,0,2
77624,1213878855,146075,169440,0,1,1,0
77625,1213894480,145743,170015,0,1,0,0
77626,1213910105,146178,170132,0,1,0,0
77627,1213925730,146178,170132,0,1,0,2
77628,1213941355,146178,170132,0,1,0,2
77629,1213956980,146178,170132,0,1,0,2
77630,1213972605,145999,169726,0,1,1,0
77631,1213988230,145768,170184,0,1,0,0
77632,1214003855,145768,170184,0,1,0,2
77633,1214019480,145986,169874,0,1,1,0
77634,1214035105,145749,170194,0,1,0,0
77635,1214050730,145749,170194,0,1,0,2
77636,1214066355,145957,170023,0,1,1,0
77637,1214081980,145763,170231,0,1,0,0
77638,1214097605,145763,170231,0,1,0,2
77639,1214113230,145763,170231,0,1,0,2
77640,1214128855,145763,170231,0,1,0,2
77641,1214144480,145763,170231,0,1,0,2
77642,1214160105,145958,170289,0,1,1,0
77643,1214175730,145482,170263,0,1,0,0
77644,1214191355,145482,170263,0,1,0,2
77645,1214206980,145482,170263,0,1,0,2
77646,1214222605,146042,170265,0,1,1,0
77647,1214238230,145329,170159,0,1,0,0
77648,1214253855,145329,170159,0,1,0,2
77649,1214269480,146023,169999,0,1,1,0
77650,1214285105,145215,169979,0,1,0,0
77651,1214300730,145215,169979,0,1,0,2
77652,1214316355,146030,169867,0,1,1,0
77653,1214331980,145197,169947,0,1,0,0
77654,1214347605,145197,169947,0,1,0,2
77655,1214363230,145111,169956,0,1,0,0
77656,1214378855,145111,169956,0,1,0,2
77657,1214394480,145111,169956,0,1,0,2
77658,1214410105,145111,169956,0,1,0,2
77659,1214425730,146180,169727,0,1,1,0
77660,1214441355,145179,169991,0,1,0,0
77661,1214456980,145179,169991,0,1,0,2
77662,1214472605,146154,169598,0,1,1,0
77663,1214488230,145220,169998,0,1,0,0
77664,1214503855,145220,169998,0,1,0,2
77665,1214519480,146171,169539,0,1,1,0
77666,1214535105,145286,170020,0,1,0,0
77667,1214550730,145286,170020,0,1,0,2
77668,1214566355,145389,170015,0,1,0,0
77669,1214581980,145389,170015,0,1,0,2
77670,1214597605,145389,170015,0,1,0,2
77671,1214613230,145389,170015,0,1,0,2
77672,1214628855,146030,169479,0,1,1,0
77673,1214644480,145563,170034,0,1,0,0
77674,1214660105,145563,170034,0,1,0,2
77675,1214675730,146000,169476,0,1,1,0
77676,1214691355,145654,170065,0,1,0,0
77677,1214706980,145654,170065,0,1,0,2
77678,1214722605,145980,169520,0,1,1,0
77679,1214738230,145694,170111,0,1,0,0
77680,1214753855,145694,170111,0,1,0,2
77681,1214769480,145740,170156,0,1,0,0
77682,1214785105,145740,170156,0,1,0,2
77683,1214800730,145740,170156,0,1,0,2
77684,1214816355,145740,170156,0,1,0,2
77685,1214831980,145982,169775,0,1,1,0
77686,1214847605,145747,170182,0,1,0,0
77687,1214863230,145747,170182,0,1,0,2
77688,1214878855,145916,169921,0,1,1,0
77689,1214894480,145739,170200,0,1,0,0
77690,1214910105,145739,170200,0,1,0,2
77691,1214925730,145952,170062,0,1,1,0
77692,1214941355,145803,170226,0,1,0,0
77693,1214956980,145803,170226,0,1,0,2
77694,1214972605,145764,170243,0,1,0,0
77695,1214988230,145764,170243,0,1,0,2
77696,1215003855,145764,170243,0,1,0,2
77697,1215019480,145764,170243,0,1,0,2
77698,1215035105,145942,170250,0,1,1,0
77699,1215050730,145812,170183,0,1,0,0
77700,1215066355,145812,170183,0,1,0,2
77701,1215081980,145850,169967,0,1,1,0
77702,1215097605,145746,169873,0,1,0,0
77703,1215113230,145746,169873,0,1,0,2
77704,1215128855,145770,169867,0,1,1,0
77705,1215144480,145688,169919,0,1,0,0
77706,1215160105,145688,169919,0,1,0,2
77707,1215175730,145666,169964,0,1,0,0
77708,1215191355,145666,169964,0,1,0,2
77709,1215206980,145666,169964,0,1,0,2
77710,1215222605,145666,169964,0,1,0,2
77711,1215238230,145722,169880,0,1,1,0
77712,1215253855,145667,170008,0,1,0,0
77713,1215269480,145667,170008,0,1,0,2
77714,1215285105,145725,169899,0,1,1,0
77715,1215300730,145673,170124,0,1,0,0
77716,1215316355,145673,170124,0,1,0,2
77717,1215331980,145710,169879,0,1,1,0
77718,1215347605,145657,170160,0,1,0,0
77719,1215363230,145657,170160,0,1,0,2
77720,1215378855,145652,170234,0,1,0,0
77721,1215394480,145652,170234,0,1,0,2
77722,1215410105,145652,170234,0,1,0,2
77723,1215425730,145652,170234,0,1,0,2
77724,1215441355,145682,169844,0,1,1,0
77725,1215456980,145657,170274,0,1,0,0
77726,1215472605,145657,170274,0,1,0,2
77727,1215488230,145666,169845,0,1,1,0
77728,1215503855,145660,170296,0,1,0,0
77729,1215519480,145660,170296,0,1,0,2
77730,1215535105,145685,169849,0,1,1,0
77731,1215550730,145669,170301,0,1,0,0
77732,1215566355,145669,170301,0,1,0,2
77733,1215581980,145648,170320,0,1,0,0
77734,1215597605,145648,170320,0,1,0,2
77735,1215613230,145648,170320,0,1,0,2
77736,1215628855,145648,170320,0,1,0,2
77737,1215644480,145701,169942,0,1,1,0
77738,1215660105,145740,170311,0,1,0,0
77739,1215675730,145740,170311,0,1,0,2
77740,1215691355,145662,169916,0,1,1,0
77741,1215706980,145735,170339,0,1,0,0
77742,1215722605,145735,170339,0,1,0,2
77743,1215738230,145591,170008,0,1,1,0
77744,1215753855,145692,170382,0,1,0,0
77745,1215769480,145692,170382,0,1,0,2
77746,1215785105,145691,170376,0,1,0,0
77747,1215800730,145691,170376,0,1,0,2
77748,1215816355,145691,170376,0,1,0,2
77749,1215831980,145429,170127,0,1,1,0
77750,1215847605,145725,170377,0,1,0,0
77751,1215863230,145725,170377,0,1,0,2
77752,1215878855,145725,170377,0,1,0,2
77753,1215894480,145342,170056,0,1,1,0
77754,1215910105,145703,170205,0,1,0,0
77755,1215925730,145703,170205,0,1,0,2
77756,1215941355,145201,169783,0,1,1,0
77757,1215956980,145616,169922,0,1,0,0
77758,1215972605,145616,169922,0,1,0,2
77759,1215988230,145616,169922,0,1,0,2
77760,1216003855,145616,169922,0,1,0,2
77761,1216019480,145616,169922,0,1,0,2
77762,1216035105,145648,169661,0,1,1,0
77763,1216050730,145605,169738,0,1,0,0
77764,1216066355,145605,169738,0,1,0,2
77765,1216081980,145617,169693,0,1,1,0
77766,1216097605,145561,169826,0,1,0,0
77767,1216113230,145561,169826,0,1,0,2
77768,1216128855,145658,169638,0,1,1,0
77769,1216144480,145621,169856,0,1,0,0
77770,1216160105,145621,169856,0,1,0,2
77771,1216175730,145621,169856,0,1,0,2
77772,1216191355,145660,169621,0,1,1,0
77773,1216206980,145628,169894,0,1,0,0
77774,1216222605,145543,169945,0,1,0,0
77775,1216238230,145543,169945,0,1,0,2
77776,1216253855,145543,169945,0,1,0,2
77777,1216269480,145543,169945,0,1,0,2
77778,1216285105,145653,169566,0,1,1,0
77779,1216300730,145627,169982,0,1,0,0
77780,1216316355,145627,169982,0,1,0,2
77781,1216331980,145621,169618,0,1,1,0
77782,1216347605,145598,170094,0,1,0,0
77783,1216363230,145598,170094,0,1,0,2
77784,1216378855,145598,170094,0,1,0,2
77785,1216394480,145595,169669,0,1,1,0
77786,1216410105,145602,170113,0,1,0,0
77787,1216425730,145590,170140,0,1,0,0
77788,1216441355,145590,170140,0,1,0,2
77789,1216456980,145590,170140,0,1,0,2
77790,1216472605,145590,170140,0,1,0,2
77791,1216488230,145643,169746,0,1,1,0
77792,1216503855,145628,170155,0,1,0,0
77793,1216519480,145628,170155,0,1,0,2
77794,1216535105,145609,169794,0,1,1,0
77795,1216550730,145652,170155,0,1,0,0
77796,1216566355,145652,170155,0,1,0,2
77797,1216581980,145652,170155,0,1,0,2
77798,1216597605,145561,169784,0,1,1,0
77799,1216613230,145660,170107,0,1,0,0
77800,1216628855,145667,170137,0,1,0,0
77801,1216644480,145667,170137,0,1,0,2
77802,1216660105,145667,170137,0,1,0,2
77803,1216675730,145667,170137,0,1,0,2
77804,1216691355,145391,169877,0,1,1,0
77805,1216706980,145695,170192,0,1,0,0
77806,1216722605,145695,170192,0,1,0,2
77807,1216738230,145317,169936,0,1,1,0
77808,1216753855,145708,170198,0,1,0,0
77809,1216769480,145708,170198,0,1,0,2
77810,1216785105,145708,170198,0,1,0,2
77811,1216800730,145206,169715,0,1,1,0
77812,1216816355,145613,169853,0,1,0,0
77813,1216831980,145585,169689,0,1,0,0
77814,1216847605,145585,169689,0,1,0,2
77815,1216863230,145585,169689,0,1,0,2
77816,1216878855,145585,169689,0,1,0,2
77817,1216894480,145096,169390,0,1,1,0
77818,1216910105,145618,169540,0,1,0,0
77819,1216925730,145618,169540,0,1,0,2
77820,1216941355,145041,169378,0,1,1,0
77821,1216956980,145594,169523,0,1,0,0
77822,1216972605,145594,169523,0,1,0,2
77823,1216988230,145594,169523,0,1,0,2
77824,1217003855,145025,169422,0,1,1,0
77825,1217019480,145577,169498,0,1,0,0
77826,1217035105,145574,169427,0,1,0,0
77827,1217050730,145574,169427,0,1,0,2
77828,1217066355,145574,169427,0,1,0,2
77829,1217081980,145574,169427,0,1,0,2
77830,1217097605,145177,169335,0,1,1,0
77831,1217113230,145579,169371,0,1,0,0
77832,1217128855,145579,169371,0,1,0,2
77833,1217144480,145303,169320,0,1,1,0
77834,1217160105,145559,169356,0,1,0,0
77835,1217175730,145559,169356,0,1,0,2
77836,1217191355,145559,169356,0,1,0,2
77837,1217206980,145435,169277,0,1,1,0
77838,1217222605,145570,169304,0,1,0,0
77839,1217238230,145543,169394,0,1,0,0
77840,1217253855,145543,169394,0,1,0,2
77841,1217269480,145543,169394,0,1,0,2
77842,1217285105,145543,169394,0,1,0,2
77843,1217300730,145576,169416,0,1,1,0
77844,1217316355,145571,169434,0,1,0,0
77845,1217331980,145571,169434,0,1,0,2
77846,1217347605,145621,169397,0,1,1,0
77847,1217363230,145645,169399,0,1,0,0
77848,1217378855,145645,169399,0,1,0,2
77849,1217394480,145641,169394,0,1,1,0
77850,1217410105,145671,169419,0,1,0,0
77851,1217425730,145671,169419,0,1,0,2
77852,1217441355,145672,169418,0,1,0,0
77853,1217456980,145672,169418,0,1,0,2
77854,1217472605,145672,169418,0,1,0,2
77855,1217488230,145672,169418,0,1,0,2
77856,1217503855,145692,169430,0,1,1,0
77857,1217519480,145828,169433,0,1,0,0
77858,1217535105,145828,169433,0,1,0,2
77859,1217550730,145589,169401,0,1,1,0
77860,1217566355,145791,169258,0,1,0,0
77861,1217581980,145791,169258,0,1,0,2
77862,1217597605,145791,169258,0,1,0,2
77863,1217613230,145551,169121,0,1,1,0
77864,1217628855,145855,169014,0,1,0,0
77865,1217644480,145899,168930,0,1,0,0
77866,1217660105,145899,168930,0,1,0,2
77867,1217675730,145899,168930,0,1,0,2
77868,1217691355,145899,168930,0,1,0,2
77869,1217706980,145489,168972,0,1,1,0
77870,1217722605,145935,168803,0,1,0,0
77871,1217738230,145935,168803,0,1,0,2
77872,1217753855,145487,169016,0,1,1,0
77873,1217769480,145936,168715,0,1,0,0
77874,1217785105,145936,168715,0,1,0,2
77875,1217800730,145510,169124,0,1,1,0
77876,1217816355,145932,168623,0,1,0,0
77877,1217831980,145932,168623,0,1,0,2
77878,1217847605,145890,168516,0,1,0,0
77879,1217863230,145890,168516,0,1,0,2
77880,1217878855,145890,168516,0,1,0,2
77881,1217894480,145890,168516,0,1,0,2
77882,1217910105,145477,169242,0,1,1,0
77883,1217925730,145879,168444,0,1,0,0
77884,1217941355,145879,168444,0,1,0,2
77885,1217956980,145495,169387,0,1,1,0
77886,1217972605,145852,168492,0,1,0,0
77887,1217988230,145852,168492,0,1,0,2
77888,1218003855,145575,169406,0,1,1,0
77889,1218019480,145873,168436,0,1,0,0
77890,1218035105,145873,168436,0,1,0,2
77891,1218050730,145842,168521,0,1,0,0
77892,1218066355,145842,168521,0,1,0,2
77893,1218081980,145842,168521,0,1,0,2
77894,1218097605,145842,168521,0,1,0,2
77895,1218113230,145600,169437,0,1,1,0
77896,1218128855,145858,168463,0,1,0,0
77897,1218144480,145858,168463,0,1,0,2
77898,1218160105,145571,169467,0,1,1,0
77899,1218175730,145829,168620,0,1,0,0
77900,1218191355,145829,168620,0,1,0,2
77901,1218206980,145588,169483,0,1,1,0
77902,1218222605,145829,168817,0,1,0,0
77903,1218238230,145829,168817,0,1,0,2
77904,1218253855,145829,168817,0,1,0,2
77905,1218269480,145829,168817,0,1,0,2
77906,1218285105,145829,168817,0,1,0,2
77907,1218300730,145670,169233,0,1,1,0
77908,1218316355,145785,169284,0,1,0,0
77909,1218331980,145785,169284,0,1,0,2
77910,1218347605,145785,169284,0,1,0,2
77911,1218363230,145703,169238,0,1,1,0
77912,1218378855,145862,169151,0,1,0,0
77913,1218394480,145862,169151,0,1,0,2
77914,1218410105,145622,168930,0,1,1,0
77915,1218425730,145855,168836,0,1,0,0
77916,1218441355,145855,168836,0,1,0,2
77917,1218456980,145514,168757,0,1,1,0
77918,1218472605,145918,168729,0,1,0,0
77919,1218488230,145918,168729,0,1,0,2
77920,1218503855,145958,168629,0,1,0,0
77921,1218519480,145958,168629,0,1,0,2
77922,1218535105,145958,168629,0,1,0,2
77923,1218550730,145958,168629,0,1,0,2
77924,1218566355,145553,168807,0,1,1,0
77925,1218581980,145981,168604,0,1,0,0
77926,1218597605,145981,168604,0,1,0,2
77927,1218613230,145617,168840,0,1,1,0
77928,1218628855,146047,168406,0,1,0,0
77929,1218644480,146047,168406,0,1,0,2
77930,1218660105,145640,168919,0,1,1,0
77931,1218675730,146055,168268,0,1,0,0
77932,1218691355,146055,168268,0,1,0,2
77933,1218706980,145945,168229,0,1,0,0
77934,1218722605,145945,168229,0,1,0,2
77935,1218738230,145945,168229,0,1,0,2
77936,1218753855,145945,168229,0,1,0,2
77937,1218769480,145593,169054,0,1,1,0
77938,1218785105,145960,168179,0,1,0,0
77939,1218800730,145960,168179,0,1,0,2
77940,1218816355,145593,169123,0,1,1,0
77941,1218831980,145918,168151,0,1,0,0
77942,1218847605,145918,168151,0,1,0,2
77943,1218863230,145625,169154,0,1,1,0
77944,1218878855,145932,168175,0,1,0,0
77945,1218894480,145932,168175,0,1,0,2
77946,1218910105,145932,168175,0,1,0,2
77947,1218925730,145932,168175,0,1,0,2
77948,1218941355,145932,168175,0,1,0,2
77949,1218956980,145654,168760,0,1,1,0
77950,1218972605,145688,168753,0,1,0,0
77951,1218988230,145688,168753,0,1,0,2
77952,1219003855,145684,168836,0,1,1,0
77953,1219019480,145720,168889,0,1,0,0
77954,1219035105,145720,168889,0,1,0,2
77955,1219050730,145711,168912,0,1,1,0
77956,1219066355,145741,168961,0,1,0,0
77957,1219081980,145741,168961,0,1,0,2
77958,1219097605,145741,168961,0,1,0,2
77959,1219113230,145784,168894,0,1,1,0
77960,1219128855,145838,168890,0,1,0,0
77961,1219144480,145827,168588,0,1,0,0
77962,1219160105,145827,168588,0,1,0,2
77963,1219175730,145827,168588,0,1,0,2
77964,1219191355,145827,168588,0,1,0,2
77965,1219206980,145633,168375,0,1,1,0
77966,1219222605,145837,168262,0,1,0,0
77967,1219238230,145837,168262,0,1,0,2
77968,1219253855,145578,168189,0,1,1,0
77969,1219269480,145900,168160,0,1,0,0
77970,1219285105,145900,168160,0,1,0,2
77971,1219300730,145900,168160,0,1,0,2
77972,1219316355,145529,168170,0,1,1,0
77973,1219331980,145889,168068,0,1,0,0
77974,1219347605,145905,167976,0,1,0,0
77975,1219363230,145905,167976,0,1,0,2
77976,1219378855,145905,167976,0,1,0,2
77977,1219394480,145905,167976,0,1,0,2
77978,1219410105,145464,168135,0,1,1,0
77979,1219425730,145917,167808,0,1,0,0
77980,1219441355,145917,167808,0,1,0,2
77981,1219456980,145454,168138,0,1,1,0
77982,1219472605,145882,167615,0,1,0,0
77983,1219488230,145882,167615,0,1,0,2
77984,1219503855,145882,167615,0,1,0,2
77985,1219519480,145411,168192,0,1,1,0
77986,1219535105,145874,167549,0,1,0,0
77987,1219550730,145771,167496,0,1,0,0
77988,1219566355,145771,167496,0,1,0,2
77989,1219581980,145771,167496,0,1,0,2
77990,1219597605,145771,167496,0,1,0,2
77991,1219613230,145473,168414,0,1,1,0
77992,1219628855,145851,167522,0,1,0,0
77993,1219644480,145851,167522,0,1,0,2
77994,1219660105,145490,168465,0,1,1,0
77995,1219675730,145865,167526,0,1,0,0
77996,1219691355,145865,167526,0,1,0,2
77997,1219706980,145865,167526,0,1,0,2
77998,1219722605,145526,168594,0,1,1,0
77999,1219738230,145821,167628,0,1,0,0
78000,1219753855,145798,167702,0,1,0,0
78001,1219769480,145798,167702,0,1,0,2
78002,1219785105,145798,167702,0,1,0,2
78003,1219800730,145798,167702,0,1,0,2
78004,1219816355,145637,168627,0,1,1,0
78005,1219831980,145904,167730,0,1,0,0
78006,1219847605,145904,167730,0,1,0,2
78007,1219863230,145667,168680,0,1,1,0
78008,1219878855,145915,167886,0,1,0,0
78009,1219894480,145915,167886,0,1,0,2
78010,1219910105,145915,167886,0,1,0,2
78011,1219925730,145595,168709,0,1,1,0
78012,1219941355,145788,167980,0,1,0,0
78013,1219956980,145747,167801,0,1,0,0
78014,1219972605,145747,167801,0,1,0,2
78015,1219988230,145747,167801,0,1,0,2
78016,1220003855,145747,167801,0,1,0,2
78017,1220019480,145531,168180,0,1,1,0
78018,1220035105,145633,167807,0,1,0,0
78019,1220050730,145633,167807,0,1,0,2
78020,1220066355,145536,168106,0,1,1,0
78021,1220081980,145630,167848,0,1,0,0
78022,1220097605,145630,167848,0,1,0,2
78023,1220113230,145630,167848,0,1,0,2
78024,1220128855,145529,168069,0,1,1,0
78025,1220144480,145605,167847,0,1,0,0
78026,1220160105,145592,167854,0,1,0,0
78027,1220175730,145592,167854,0,1,0,2
78028,1220191355,145592,167854,0,1,0,2
78029,1220206980,145592,167854,0,1,0,2
78030,1220222605,145534,168058,0,1,1,0
78031,1220238230,145591,167875,0,1,0,0
78032,1220253855,145591,167875,0,1,0,2
78033,1220269480,145591,167992,0,1,1,0
78034,1220285105,145621,167840,0,1,0,0
78035,1220300730,145621,167840,0,1,0,2
78036,1220316355,145621,167840,0,1,0,2
78037,1220331980,145622,167975,0,1,1,0
78038,1220347605,145657,167871,0,1,0,0
78039,1220363230,145657,167871,0,1,0,2
78040,1220378855,145657,167871,0,1,0,2
78041,1220394480,145657,167871,0,1,0,2
78042,1220410105,145678,168267,0,1,1,0
78043,1220425730,146084,167495,0,1,0,0
78044,1220441355,146084,167495,0,1,0,2
78045,1220456980,146084,167495,0,1,0,2
78046,1220472605,145715,168412,0,1,1,0
78047,1220488230,146073,167560,0,1,0,0
78048,1220503855,146073,167560,0,1,0,2
78049,1220519480,145690,168578,0,1,1,0
78050,1220535105,146022,167608,0,1,0,0
78051,1220550730,146022,167608,0,1,0,2
78052,1220566355,145719,168615,0,1,1,0
78053,1220581980,146048,167637,0,1,0,0
78054,1220597605,146048,167637,0,1,0,2
78055,1220613230,146048,167637,0,1,0,2
78056,1220628855,146048,167637,0,1,0,2
78057,1220644480,146048,167637,0,1,0,2
78058,1220660105,145773,168247,0,1,1,0
78059,1220675730,145765,168161,0,1,0,0
78060,1220691355,145765,168161,0,1,0,2
78061,1220706980,145703,167952,0,1,1,0
78062,1220722605,145677,167881,0,1,0,0
78063,1220738230,145677,167881,0,1,0,2
78064,1220753855,145677,167881,0,1,0,2
78065,1220769480,145674,167827,0,1,1,0
78066,1220785105,145677,167819,0,1,0,0
78067,1220800730,145677,167819,0,1,0,2
78068,1220816355,145605,167793,0,1,1,0
78069,1220831980,145676,167769,0,1,0,0
78070,1220847605,145722,167740,0,1,0,0
78071,1220863230,145722,167740,0,1,0,2
78072,1220878855,145722,167740,0,1,0,2
78073,1220894480,145722,167740,0,1,0,2
78074,1220910105,145651,167847,0,1,1,0
78075,1220925730,145881,167842,0,1,0,0
78076,1220941355,145881,167842,0,1,0,2
78077,1220956980,145703,167791,0,1,1,0
78078,1220972605,146008,167783,0,1,0,0
78079,1220988230,146008,167783,0,1,0,2
78080,1221003855,146008,167783,0,1,0,2
78081,1221019480,145717,167807,0,1,1,0
78082,1221035105,146132,167732,0,1,0,0
78083,1221050730,146140,167819,0,1,0,0
78084,1221066355,146140,167819,0,1,0,2
78085,1221081980,146140,167819,0,1,0,2
78086,1221097605,146140,167819,0,1,0,2
78087,1221113230,145721,168059,0,1,1,0
78088,1221128855,146182,167810,0,1,0,0
78089,1221144480,146182,167810,0,1,0,2
78090,1221160105,145786,168225,0,1,1,0
78091,1221175730,146235,167794,0,1,0,0
78092,1221191355,146235,167794,0,1,0,2
78093,1221206980,146235,167794,0,1,0,2
78094,1221222605,145799,168398,0,1,1,0
78095,1221238230,146236,167796,0,1,0,0
78096,1221253855,146236,167796,0,1,0,2
78097,1221269480,146236,167796,0,1,0,2
78098,1221285105,146236,167796,0,1,0,2
78099,1221300730,146236,167796,0,1,0,2
78100,1221316355,145511,168322,0,1,1,0
78101,1221331980,145904,168386,0,1,0,0
78102,1221347605,145904,168386,0,1,0,2
78103,1221363230,145694,168444,0,1,1,0
78104,1221378855,145896,168494,0,1,0,0
78105,1221394480,145896,168494,0,1,0,2
78106,1221410105,145809,168536,0,1,1,0
78107,1221425730,145969,168609,0,1,0,0
78108,1221441355,145969,168609,0,1,0,2
78109,1221456980,145958,168590,0,1,1,0
78110,1221472605,146015,168638,0,1,0,0
78111,1221488230,146015,168638,0,1,0,2
78112,1221503855,145918,168383,0,1,0,0
78113,1221519480,145918,168383,0,1,0,2
78114,1221535105,145918,168383,0,1,0,2
78115,1221550730,145918,168383,0,1,0,2
78116,1221566355,145945,168247,0,1,1,0
78117,1221581980,145936,168236,0,1,0,0
78118,1221597605,145936,168236,0,1,0,2
78119,1221613230,145920,168236,0,1,1,0
78120,1221628855,145946,168230,0,1,0,0
78121,1221644480,145946,168230,0,1,0,2
78122,1221660105,145933,168230,0,1,1,0
78123,1221675730,145978,168255,0,1,0,0
78124,1221691355,145978,168255,0,1,0,2
78125,1221706980,146025,168310,0,1,0,0
78126,1221722605,146025,168310,0,1,0,2
78127,1221738230,146025,168310,0,1,0,2
78128,1221753855,146025,168310,0,1,0,2
78129,1221769480,145912,168318,0,1,1,0
78130,1221785105,146131,168311,0,1,0,0
78131,1221800730,146131,168311,0,1,0,2
78132,1221816355,145931,168376,0,1,1,0
78133,1221831980,146267,168337,0,1,0,0
78134,1221847605,146267,168337,0,1,0,2
78135,1221863230,145931,168405,0,1,1,0
78136,1221878855,146325,168327,0,1,0,0
78137,1221894480,146325,168327,0,1,0,2
78138,1221910105,146345,168291,0,1,0,0
78139,1221925730,146345,168291,0,1,0,2
78140,1221941355,146345,168291,0,1,0,2
78141,1221956980,146345,168291,0,1,0,2
78142,1221972605,145976,168574,0,1,1,0
78143,1221988230,146416,168284,0,1,0,0
78144,1222003855,146416,168284,0,1,0,2
78145,1222019480,145964,168710,0,1,1,0
78146,1222035105,146447,168238,0,1,0,0
78147,1222050730,146447,168238,0,1,0,2
78148,1222066355,146016,168947,0,1,1,0
78149,1222081980,146457,168275,0,1,0,0
78150,1222097605,146457,168275,0,1,0,2
78151,1222113230,146457,168275,0,1,0,2
78152,1222128855,146457,168275,0,1,0,2
78153,1222144480,146457,168275,0,1,0,2
78154,1222160105,145767,168739,0,1,1,0
78155,1222175730,146121,168800,0,1,0,0
78156,1222191355,146121,168800,0,1,0,2
78157,1222206980,145927,168816,0,1,1,0
78158,1222222605,146161,168898,0,1,0,0
78159,1222238230,146161,168898,0,1,0,2
78160,1222253855,146161,168898,0,1,0,2
78161,1222269480,146052,168944,0,1,1,0
78162,1222285105,146145,169027,0,1,0,0
78163,1222300730,146145,169027,0,1,0,2
78164,1222316355,146134,169070,0,1,1,0
78165,1222331980,146177,169122,0,1,0,0
78166,1222347605,146177,169122,0,1,0,2
78167,1222363230,146177,169122,0,1,0,2
78168,1222378855,146177,169122,0,1,0,2
78169,1222394480,146177,169122,0,1,0,2
78170,1222410105,146186,169194,0,1,1,0
78171,1222425730,146231,169616,0,1,0,0
78172,1222441355,146231,169616,0,1,0,2
78173,1222456980,146182,169259,0,1,1,0
78174,1222472605,146235,169560,0,1,0,0
78175,1222488230,146235,169560,0,1,0,2
78176,1222503855,146063,169088,0,1,1,0
78177,1222519480,146173,169353,0,1,0,0
78178,1222535105,146173,169353,0,1,0,2
78179,1222550730,145910,168997,0,1,1,0
78180,1222566355,146144,169302,0,1,0,0
78181,1222581980,146144,169302,0,1,0,2
78182,1222597605,146180,169320,0,1,0,0
78183,1222613230,146180,169320,0,1,0,2
78184,1222628855,146180,169320,0,1,0,2
78185,1222644480,146180,169320,0,1,0,2
78186,1222660105,145747,169116,0,1,1,0
78187,1222675730,146161,169375,0,1,0,0
78188,1222691355,146161,169375,0,1,0,2
78189,1222706980,145726,169075,0,1,1,0
78190,1222722605,146238,169248,0,1,0,0
78191,1222738230,146238,169248,0,1,0,2
78192,1222753855,145707,169079,0,1,1,0
78193,1222769480,146221,169283,0,1,0,0
78194,1222785105,146221,169283,0,1,0,2
78195,1222800730,146221,169256,0,1,0,0
78196,1222816355,146221,169256,0,1,0,2
78197,1222831980,146221,169256,0,1,0,2
78198,1222847605,146221,169256,0,1,0,2
78199,1222863230,145638,169172,0,1,1,0
