idx,t_us,red,ir,green,finger,rb_used,flags
34755,553610716,135587,155018,0,1,0,2
34756,553626341,135727,155214,0,1,1,0
34757,553641966,135744,155261,0,1,0,0
34758,553657591,135744,155261,0,1,0,2
34759,553673216,135712,155412,0,1,1,0
34760,553688841,135716,155463,0,1,0,0
34761,553704466,135716,155463,0,1,0,2
34762,553720091,135747,155546,0,1,1,0
34763,553735716,135772,155581,0,1,0,0
34764,553751341,135772,155581,0,1,0,2
34765,553766966,135772,155581,0,1,0,2
34766,553782591,135878,155590,0,1,1,0
34767,553798216,135893,155720,0,1,0,0
34768,553813841,135894,155922,0,1,0,0
34769,553829466,135894,155922,0,1,0,2
34770,553845091,135894,155922,0,1,0,2
34771,553860716,135894,155922,0,1,0,2
34772,553876341,135974,156031,0,1,1,0
34773,553891966,136013,156043,0,1,0,0
34774,553907591,136013,156043,0,1,0,2
34775,553923216,135894,155613,0,1,1,0
34776,553938841,135764,155240,0,1,0,0
34777,553954466,135764,155240,0,1,0,2
34778,553970091,135764,155240,0,1,0,2
34779,553985716,135604,154865,0,1,1,0
34780,554001341,135548,154772,0,1,0,0
34781,554016966,135505,154811,0,1,0,0
34782,554032591,135505,154811,0,1,0,2
34783,554048216,135505,154811,0,1,0,2
34784,554063841,135505,154811,0,1,0,2
34785,554079466,135566,154855,0,1,1,0
34786,554095091,135570,154904,0,1,0,0
34787,554110716,135570,154904,0,1,0,2
34788,554126341,135581,154884,0,1,1,0
34789,554141966,135627,154923,0,1,0,0
34790,554157591,135627,154923,0,1,0,2
34791,554173216,135627,154923,0,1,0,2
34792,554188841,135640,154983,0,1,1,0
34793,554204466,135634,154977,0,1,0,0
34794,554220091,135591,154923,0,1,0,0
34795,554235716,135591,154923,0,1,0,2
34796,554251341,135591,154923,0,1,0,2
34797,554266966,135591,154923,0,1,0,2
34798,554282591,135646,154910,0,1,1,0
34799,554298216,135646,154964,0,1,0,0
34800,554313841,135646,154964,0,1,0,2
34801,554329466,135673,155089,0,1,1,0
34802,554345091,135690,155187,0,1,0,0
34803,554360716,135690,155187,0,1,0,2
34804,554376341,135690,155187,0,1,0,2
34805,554391966,135728,155277,0,1,1,0
34806,554407591,135739,155335,0,1,0,0
34807,554423216,135816,155505,0,1,0,0
34808,554438841,135816,155505,0,1,0,2
34809,554454466,135816,155505,0,1,0,2
34810,554470091,135816,155505,0,1,0,2
34811,554485716,135865,155595,0,1,1,0
34812,554501341,135869,155664,0,1,0,0
34813,554516966,135869,155664,0,1,0,2
34814,554532591,135882,155672,0,1,1,0
34815,554548216,135903,155716,0,1,0,0
34816,554563841,135903,155716,0,1,0,2
34817,554579466,135903,155716,0,1,0,2
34818,554595091,135941,155768,0,1,1,0
34819,554610716,135931,155877,0,1,0,0
34820,554626341,135992,156020,0,1,0,0
34821,554641966,135992,156020,0,1,0,2
34822,554657591,135992,156020,0,1,0,2
34823,554673216,135992,156020,0,1,0,2
34824,554688841,136041,156066,0,1,1,0
34825,554704466,136099,156125,0,1,0,0
34826,554720091,136099,156125,0,1,0,2
34827,554735716,136132,156235,0,1,1,0
34828,554751341,136149,156168,0,1,0,0
34829,554766966,136149,156168,0,1,0,2
34830,554782591,136009,155702,0,1,1,0
34831,554798216,135896,155321,0,1,0,0
34832,554813841,135896,155321,0,1,0,2
34833,554829466,135649,154961,0,1,0,0
34834,554845091,135649,154961,0,1,0,2
34835,554860716,135649,154961,0,1,0,2
34836,554876341,135649,154961,0,1,0,2
34837,554891966,135632,154989,0,1,1,0
34838,554907591,135649,154997,0,1,0,0
34839,554923216,135649,154997,0,1,0,2
34840,554938841,135663,155039,0,1,1,0
34841,554954466,135683,155063,0,1,0,0
34842,554970091,135683,155063,0,1,0,2
34843,554985716,135688,155127,0,1,1,0
34844,555001341,135692,155185,0,1,0,0
34845,555016966,135692,155185,0,1,0,2
34846,555032591,135692,155185,0,1,0,2
34847,555048216,135692,155185,0,1,0,2
34848,555063841,135692,155185,0,1,0,2
34849,555079466,135707,155100,0,1,1,0
34850,555095091,135679,155092,0,1,0,0
34851,555110716,135679,155092,0,1,0,2
34852,555126341,135679,155092,0,1,0,2
34853,555141966,135693,155164,0,1,1,0
34854,555157591,135702,155218,0,1,0,0
34855,555173216,135702,155218,0,1,0,2
34856,555188841,135734,155294,0,1,1,0
34857,555204466,135744,155335,0,1,0,0
34858,555220091,135744,155335,0,1,0,2
34859,555235716,135828,155449,0,1,1,0
34860,555251341,135851,155524,0,1,0,0
34861,555266966,135851,155524,0,1,0,2
34862,555282591,135848,155703,0,1,0,0
34863,555298216,135848,155703,0,1,0,2
34864,555313841,135848,155703,0,1,0,2
34865,555329466,135924,155844,0,1,1,0
34866,555345091,135948,155884,0,1,0,0
34867,555360716,135948,155884,0,1,0,2
34868,555376341,135948,155884,0,1,0,2
34869,555391966,136016,155927,0,1,1,0
34870,555407591,136017,155993,0,1,0,0
34871,555423216,136017,155993,0,1,0,2
34872,555438841,136009,156074,0,1,1,0
34873,555454466,136028,156090,0,1,0,0
34874,555470091,136028,156090,0,1,0,2
34875,555485716,136028,156090,0,1,0,2
34876,555501341,136028,156090,0,1,0,2
34877,555516966,136028,156090,0,1,0,2
34878,555532591,136117,156311,0,1,1,0
34879,555548216,136118,156353,0,1,0,0
34880,555563841,136118,156353,0,1,0,2
34881,555579466,136117,156102,0,1,1,0
34882,555595091,135970,155680,0,1,0,0
34883,555610716,135970,155680,0,1,0,2
34884,555626341,135775,155210,0,1,1,0
34885,555641966,135669,155019,0,1,0,0
34886,555657591,135669,155019,0,1,0,2
34887,555673216,135669,155019,0,1,0,2
34888,555688841,135637,154984,0,1,1,0
34889,555704466,135636,155015,0,1,0,0
34890,555720091,135690,155089,0,1,0,0
34891,555735716,135690,155089,0,1,0,2
34892,555751341,135690,155089,0,1,0,2
34893,555766966,135690,155089,0,1,0,2
34894,555782591,135669,155113,0,1,1,0
34895,555798216,135687,155186,0,1,0,0
34896,555813841,135687,155186,0,1,0,2
34897,555829466,135767,155176,0,1,1,0
34898,555845091,135789,155173,0,1,0,0
34899,555860716,135789,155173,0,1,0,2
34900,555876341,135785,155134,0,1,1,0
34901,555891966,135784,155109,0,1,0,0
34902,555907591,135784,155109,0,1,0,2
34903,555923216,135717,155227,0,1,0,0
34904,555938841,135717,155227,0,1,0,2
34905,555954466,135717,155227,0,1,0,2
34906,555970091,135717,155227,0,1,0,2
34907,555985716,135770,155280,0,1,1,0
34908,556001341,135773,155345,0,1,0,0
34909,556016966,135773,155345,0,1,0,2
34910,556032591,135829,155464,0,1,1,0
34911,556048216,135852,155550,0,1,0,0
34912,556063841,135852,155550,0,1,0,2
34913,556079466,135852,155550,0,1,0,2
34914,556095091,135898,155644,0,1,1,0
34915,556110716,135926,155734,0,1,0,0
34916,556126341,135947,155840,0,1,0,0
34917,556141966,135947,155840,0,1,0,2
34918,556157591,135947,155840,0,1,0,2
34919,556173216,135947,155840,0,1,0,2
34920,556188841,136007,155920,0,1,1,0
34921,556204466,135980,155951,0,1,0,0
34922,556220091,135980,155951,0,1,0,2
34923,556235716,136024,156018,0,1,1,0
34924,556251341,136045,156068,0,1,0,0
34925,556266966,136045,156068,0,1,0,2
34926,556282591,136132,156143,0,1,1,0
34927,556298216,136139,156219,0,1,0,0
34928,556313841,136139,156219,0,1,0,2
34929,556329466,136134,156167,0,1,0,0
34930,556345091,136134,156167,0,1,0,2
34931,556360716,136134,156167,0,1,0,2
34932,556376341,136134,156167,0,1,0,2
34933,556391966,136029,155605,0,1,1,0
34934,556407591,135881,155213,0,1,0,0
34935,556423216,135881,155213,0,1,0,2
34936,556438841,135738,154883,0,1,1,0
34937,556454466,135656,154814,0,1,0,0
34938,556470091,135656,154814,0,1,0,2
34939,556485716,135625,154836,0,1,1,0
34940,556501341,135640,154844,0,1,0,0
34941,556516966,135640,154844,0,1,0,2
34942,556532591,135640,154844,0,1,0,2
34943,556548216,135640,154844,0,1,0,2
34944,556563841,135640,154844,0,1,0,2
34945,556579466,135686,154944,0,1,1,0
34946,556595091,135712,155011,0,1,0,0
34947,556610716,135712,155011,0,1,0,2
34948,556626341,135712,155011,0,1,0,2
34949,556641966,135738,155055,0,1,1,0
34950,556657591,135727,155038,0,1,0,0
34951,556673216,135727,155038,0,1,0,2
34952,556688841,135735,155030,0,1,1,0
34953,556704466,135705,155007,0,1,0,0
34954,556720091,135705,155007,0,1,0,2
34955,556735716,135688,155021,0,1,1,0
34956,556751341,135709,155046,0,1,0,0
34957,556766966,135709,155046,0,1,0,2
34958,556782591,135774,155265,0,1,0,0
34959,556798216,135774,155265,0,1,0,2
34960,556813841,135774,155265,0,1,0,2
34961,556829466,135851,155313,0,1,1,0
34962,556845091,135873,155376,0,1,0,0
34963,556860716,135873,155376,0,1,0,2
34964,556876341,135873,155376,0,1,0,2
34965,556891966,135864,155598,0,1,1,0
34966,556907591,135897,155667,0,1,0,0
34967,556923216,135897,155667,0,1,0,2
34968,556938841,135949,155756,0,1,1,0
34969,556954466,135950,155787,0,1,0,0
34970,556970091,135950,155787,0,1,0,2
34971,556985716,136010,155883,0,1,0,0
34972,557001341,136010,155883,0,1,0,2
34973,557016966,136010,155883,0,1,0,2
34974,557032591,136044,155956,0,1,1,0
34975,557048216,136062,155990,0,1,0,0
34976,557063841,136062,155990,0,1,0,2
34977,557079466,136062,155990,0,1,0,2
34978,557095091,136089,156102,0,1,1,0
34979,557110716,136122,156160,0,1,0,0
34980,557126341,136122,156160,0,1,0,2
34981,557141966,136133,156194,0,1,1,0
34982,557157591,136093,155919,0,1,0,0
34983,557173216,136093,155919,0,1,0,2
34984,557188841,136093,155919,0,1,0,2
34985,557204466,136093,155919,0,1,0,2
34986,557220091,136093,155919,0,1,0,2
34987,557235716,135650,154787,0,1,1,0
34988,557251341,135592,154719,0,1,0,0
34989,557266966,135592,154719,0,1,0,2
34990,557282591,135607,154749,0,1,1,0
34991,557298216,135643,154781,0,1,0,0
34992,557313841,135643,154781,0,1,0,2
34993,557329466,135684,154861,0,1,1,0
34994,557345091,135720,154877,0,1,0,0
34995,557360716,135720,154877,0,1,0,2
34996,557376341,135720,154877,0,1,0,2
34997,557391966,135674,155091,0,1,1,0
34998,557407591,135699,155148,0,1,0,0
34999,557423216,135742,155062,0,1,0,0
35000,557438841,135742,155062,0,1,0,2
35001,557454466,135742,155062,0,1,0,2
35002,557470091,135742,155062,0,1,0,2
35003,557485716,135778,155070,0,1,1,0
35004,557501341,135724,155089,0,1,0,0
35005,557516966,135724,155089,0,1,0,2
35006,557532591,135734,155164,0,1,1,0
35007,557548216,135760,155217,0,1,0,0
35008,557563841,135760,155217,0,1,0,2
35009,557579466,135802,155328,0,1,1,0
35010,557595091,135810,155407,0,1,0,0
35011,557610716,135810,155407,0,1,0,2
35012,557626341,135810,155407,0,1,0,2
35013,557641966,135810,155407,0,1,0,2
35014,557657591,135810,155407,0,1,0,2
35015,557673216,135928,155721,0,1,1,0
35016,557688841,135965,155736,0,1,0,0
35017,557704466,135965,155736,0,1,0,2
35018,557720091,135965,155736,0,1,0,2
35019,557735716,136010,155865,0,1,1,0
35020,557751341,135988,155911,0,1,0,0
35021,557766966,135988,155911,0,1,0,2
35022,557782591,135995,155973,0,1,1,0
35023,557798216,136011,156024,0,1,0,0
35024,557813841,136011,156024,0,1,0,2
35025,557829466,136075,156145,0,1,1,0
35026,557845091,136081,156242,0,1,0,0
35027,557860716,136081,156242,0,1,0,2
35028,557876341,136081,156242,0,1,0,2
35029,557891966,136081,156242,0,1,0,2
35030,557907591,136081,156242,0,1,0,2
35031,557923216,136069,155809,0,1,1,0
35032,557938841,135915,155442,0,1,0,0
35033,557954466,135915,155442,0,1,0,2
35034,557970091,135747,154958,0,1,1,0
35035,557985716,135691,154864,0,1,0,0
35036,558001341,135691,154864,0,1,0,2
35037,558016966,135671,154943,0,1,1,0
35038,558032591,135641,154959,0,1,0,0
35039,558048216,135641,154959,0,1,0,2
35040,558063841,135641,154959,0,1,0,2
35041,558079466,135664,155034,0,1,1,0
35042,558095091,135685,155052,0,1,0,0
35043,558110716,135707,155165,0,1,0,0
35044,558126341,135707,155165,0,1,0,2
35045,558141966,135707,155165,0,1,0,2
35046,558157591,135707,155165,0,1,0,2
35047,558173216,135757,155240,0,1,1,0
35048,558188841,135739,155252,0,1,0,0
35049,558204466,135739,155252,0,1,0,2
35050,558220091,135721,155213,0,1,1,0
35051,558235716,135742,155212,0,1,0,0
35052,558251341,135742,155212,0,1,0,2
35053,558266966,135742,155212,0,1,0,2
35054,558282591,135709,155235,0,1,1,0
35055,558298216,135737,155289,0,1,0,0
35056,558313841,135737,155289,0,1,0,2
35057,558329466,135737,155289,0,1,0,2
35058,558345091,135737,155289,0,1,0,2
35059,558360716,135836,155552,0,1,1,0
35060,558376341,135875,155603,0,1,0,0
35061,558391966,135875,155603,0,1,0,2
35062,558407591,135875,155603,0,1,0,2
35063,558423216,135921,155709,0,1,1,0
35064,558438841,135949,155769,0,1,0,0
35065,558454466,135949,155769,0,1,0,2
35066,558470091,136017,155873,0,1,1,0
35067,558485716,136035,155931,0,1,0,0
35068,558501341,136035,155931,0,1,0,2
35069,558516966,136032,155983,0,1,1,0
35070,558532591,136083,156051,0,1,0,0
35071,558548216,136083,156051,0,1,0,2
35072,558563841,136064,156220,0,1,0,0
35073,558579466,136064,156220,0,1,0,2
35074,558595091,136064,156220,0,1,0,2
35075,558610716,136064,156220,0,1,0,2
35076,558626341,136120,156318,0,1,1,0
35077,558641966,136127,156334,0,1,0,0
35078,558657591,136127,156334,0,1,0,2
35079,558673216,136070,156013,0,1,1,0
35080,558688841,135942,155631,0,1,0,0
35081,558704466,135942,155631,0,1,0,2
35082,558720091,135719,155175,0,1,1,0
35083,558735716,135660,155004,0,1,0,0
35084,558751341,135660,155004,0,1,0,2
35085,558766966,135628,154983,0,1,0,0
35086,558782591,135628,154983,0,1,0,2
35087,558798216,135628,154983,0,1,0,2
35088,558813841,135628,154983,0,1,0,2
35089,558829466,135653,155000,0,1,1,0
35090,558845091,135666,155049,0,1,0,0
35091,558860716,135666,155049,0,1,0,2
35092,558876341,135650,155075,0,1,1,0
35093,558891966,135697,155127,0,1,0,0
35094,558907591,135697,155127,0,1,0,2
35095,558923216,135755,155199,0,1,1,0
35096,558938841,135742,155185,0,1,0,0
35097,558954466,135742,155185,0,1,0,2
35098,558970091,135683,155156,0,1,0,0
35099,558985716,135683,155156,0,1,0,2
35100,559001341,135683,155156,0,1,0,2
35101,559016966,135683,155156,0,1,0,2
35102,559032591,135664,155227,0,1,1,0
35103,559048216,135683,155231,0,1,0,0
35104,559063841,135683,155231,0,1,0,2
35105,559079466,135781,155316,0,1,1,0
35106,559095091,135780,155389,0,1,0,0
35107,559110716,135780,155389,0,1,0,2
35108,559126341,135772,155488,0,1,1,0
35109,559141966,135859,155558,0,1,0,0
35110,559157591,135859,155558,0,1,0,2
35111,559173216,135859,155558,0,1,0,2
35112,559188841,135859,155558,0,1,0,2
35113,559204466,135859,155558,0,1,0,2
35114,559220091,135929,155777,0,1,1,0
35115,559235716,135939,155819,0,1,0,0
35116,559251341,135939,155819,0,1,0,2
35117,559266966,135969,155868,0,1,1,0
35118,559282591,135971,155857,0,1,0,0
35119,559298216,135971,155857,0,1,0,2
35120,559313841,135998,155935,0,1,1,0
35121,559329466,135997,156000,0,1,0,0
35122,559345091,135997,156000,0,1,0,2
35123,559360716,135997,156000,0,1,0,2
35124,559376341,136007,156111,0,1,1,0
35125,559391966,136031,156126,0,1,0,0
35126,559407591,135872,155477,0,1,0,0
35127,559423216,135872,155477,0,1,0,2
35128,559438841,135872,155477,0,1,0,2
35129,559454466,135872,155477,0,1,0,2
35130,559470091,135707,154978,0,1,1,0
35131,559485716,135644,154823,0,1,0,0
35132,559501341,135644,154823,0,1,0,2
35133,559516966,135591,154796,0,1,1,0
35134,559532591,135587,154804,0,1,0,0
35135,559548216,135587,154804,0,1,0,2
35136,559563841,135587,154804,0,1,0,2
35137,559579466,135621,154799,0,1,1,0
35138,559595091,135628,154873,0,1,0,0
35139,559610716,135617,155020,0,1,0,0
35140,559626341,135617,155020,0,1,0,2
35141,559641966,135617,155020,0,1,0,2
35142,559657591,135617,155020,0,1,0,2
35143,559673216,135662,155062,0,1,1,0
35144,559688841,135643,155049,0,1,0,0
35145,559704466,135643,155049,0,1,0,2
35146,559720091,135658,154993,0,1,1,0
35147,559735716,135615,154995,0,1,0,0
35148,559751341,135615,154995,0,1,0,2
35149,559766966,135615,154995,0,1,0,2
35150,559782591,135621,154995,0,1,1,0
35151,559798216,135647,155033,0,1,0,0
35152,559813841,135684,155188,0,1,0,0
35153,559829466,135684,155188,0,1,0,2
35154,559845091,135684,155188,0,1,0,2
35155,559860716,135684,155188,0,1,0,2
35156,559876341,135725,155328,0,1,1,0
35157,559891966,135722,155402,0,1,0,0
35158,559907591,135722,155402,0,1,0,2
35159,559923216,135800,155517,0,1,1,0
35160,559938841,135835,155578,0,1,0,0
35161,559954466,135835,155578,0,1,0,2
35162,559970091,135835,155578,0,1,0,2
35163,559985716,135887,155652,0,1,1,0
35164,560001341,135908,155686,0,1,0,0
35165,560016966,135908,155686,0,1,0,2
35166,560032591,135908,155686,0,1,0,2
35167,560048216,135908,155686,0,1,0,2
35168,560063841,135960,155819,0,1,1,0
35169,560079466,136001,155901,0,1,0,0
35170,560095091,136001,155901,0,1,0,2
35171,560110716,136001,155901,0,1,0,2
35172,560126341,136031,156009,0,1,1,0
35173,560141966,136010,156055,0,1,0,0
35174,560157591,136010,156055,0,1,0,2
35175,560173216,135928,155765,0,1,1,0
35176,560188841,135811,155375,0,1,0,0
35177,560204466,135811,155375,0,1,0,2
35178,560220091,135618,154923,0,1,1,0
35179,560235716,135553,154792,0,1,0,0
35180,560251341,135553,154792,0,1,0,2
35181,560266966,135553,154792,0,1,0,2
35182,560282591,135553,154792,0,1,0,2
35183,560298216,135553,154792,0,1,0,2
35184,560313841,135545,154834,0,1,1,0
35185,560329466,135564,154839,0,1,0,0
35186,560345091,135564,154839,0,1,0,2
35187,560360716,135506,154900,0,1,1,0
35188,560376341,135540,154930,0,1,0,0
35189,560391966,135540,154930,0,1,0,2
35190,560407591,135540,154930,0,1,0,2
35191,560423216,135585,155064,0,1,1,0
35192,560438841,135595,155064,0,1,0,0
35193,560454466,135595,155064,0,1,0,2
35194,560470091,135571,155037,0,1,1,0
35195,560485716,135555,155022,0,1,0,0
35196,560501341,135555,155022,0,1,0,2
35197,560516966,135555,155022,0,1,0,2
35198,560532591,135555,155022,0,1,0,2
35199,560548216,135555,155022,0,1,0,2
35200,560563841,135544,155096,0,1,1,0
35201,560579466,135572,155133,0,1,0,0
35202,560595091,135572,155133,0,1,0,2
35203,560610716,135681,155226,0,1,1,0
35204,560626341,135683,155315,0,1,0,0
35205,560641966,135683,155315,0,1,0,2
35206,560657591,135702,155412,0,1,1,0
35207,560673216,135741,155474,0,1,0,0
35208,560688841,135741,155474,0,1,0,2
35209,560704466,135765,155561,0,1,1,0
35210,560720091,135794,155618,0,1,0,0
35211,560735716,135794,155618,0,1,0,2
35212,560751341,135780,155678,0,1,0,0
35213,560766966,135780,155678,0,1,0,2
35214,560782591,135780,155678,0,1,0,2
35215,560798216,135780,155678,0,1,0,2
35216,560813841,135849,155764,0,1,1,0
35217,560829466,135834,155807,0,1,0,0
35218,560845091,135834,155807,0,1,0,2
35219,560860716,135853,155852,0,1,1,0
35220,560876341,135883,155918,0,1,0,0
35221,560891966,135883,155918,0,1,0,2
35222,560907591,135925,156091,0,1,1,0
35223,560923216,135956,156154,0,1,0,0
35224,560938841,135956,156154,0,1,0,2
35225,560954466,135956,156154,0,1,0,2
35226,560970091,135956,156154,0,1,0,2
35227,560985716,135956,156154,0,1,0,2
35228,561001341,135712,155160,0,1,1,0
35229,561016966,135592,154913,0,1,0,0
35230,561032591,135592,154913,0,1,0,2
35231,561048216,135424,154835,0,1,1,0
35232,561063841,135438,154845,0,1,0,0
35233,561079466,135438,154845,0,1,0,2
35234,561095091,135438,154845,0,1,0,2
35235,561110716,135504,154929,0,1,1,0
35236,561126341,135489,154910,0,1,0,0
35237,561141966,135489,154910,0,1,0,2
35238,561157591,135503,154952,0,1,1,0
35239,561173216,135500,154968,0,1,0,0
35240,561188841,135500,154968,0,1,0,2
35241,561204466,135500,154968,0,1,0,2
35242,561220091,135500,154968,0,1,0,2
35243,561235716,135500,154968,0,1,0,2
35244,561251341,135548,155029,0,1,1,0
35245,561266966,135545,154989,0,1,0,0
35246,561282591,135545,154989,0,1,0,2
35247,561298216,135519,155012,0,1,1,0
35248,561313841,135532,155051,0,1,0,0
35249,561329466,135532,155051,0,1,0,2
35250,561345091,135541,155045,0,1,1,0
35251,561360716,135578,155075,0,1,0,0
35252,561376341,135578,155075,0,1,0,2
35253,561391966,135592,155179,0,1,1,0
35254,561407591,135634,155228,0,1,0,0
35255,561423216,135634,155228,0,1,0,2
35256,561438841,135621,155387,0,1,0,0
35257,561454466,135621,155387,0,1,0,2
35258,561470091,135621,155387,0,1,0,2
35259,561485716,135621,155387,0,1,0,2
35260,561501341,135729,155493,0,1,1,0
35261,561516966,135713,155527,0,1,0,0
35262,561532591,135713,155527,0,1,0,2
35263,561548216,135730,155633,0,1,1,0
35264,561563841,135716,155662,0,1,0,0
35265,561579466,135716,155662,0,1,0,2
35266,561595091,135769,155702,0,1,1,0
35267,561610716,135772,155743,0,1,0,0
35268,561626341,135772,155743,0,1,0,2
35269,561641966,135821,155864,0,1,0,0
35270,561657591,135821,155864,0,1,0,2
35271,561673216,135821,155864,0,1,0,2
35272,561688841,135821,155864,0,1,0,2
35273,561704466,135853,155866,0,1,1,0
35274,561720091,135864,155962,0,1,0,0
35275,561735716,135864,155962,0,1,0,2
35276,561751341,135905,156110,0,1,1,0
35277,561766966,135911,156156,0,1,0,0
35278,561782591,135911,156156,0,1,0,2
35279,561798216,135889,155784,0,1,1,0
35280,561813841,135721,155353,0,1,0,0
35281,561829466,135721,155353,0,1,0,2
35282,561845091,135431,154863,0,1,0,0
35283,561860716,135431,154863,0,1,0,2
35284,561876341,135431,154863,0,1,0,2
35285,561891966,135431,154863,0,1,0,2
35286,561907591,135504,154843,0,1,1,0
35287,561923216,135521,154891,0,1,0,0
35288,561938841,135521,154891,0,1,0,2
35289,561954466,135443,155002,0,1,1,0
35290,561970091,135456,155018,0,1,0,0
35291,561985716,135456,155018,0,1,0,2
35292,562001341,135504,155075,0,1,1,0
35293,562016966,135523,155099,0,1,0,0
35294,562032591,135523,155099,0,1,0,2
35295,562048216,135523,155099,0,1,0,2
35296,562063841,135523,155099,0,1,0,2
35297,562079466,135523,155099,0,1,0,2
35298,562095091,135519,155084,0,1,1,0
35299,562110716,135513,155065,0,1,0,0
35300,562126341,135513,155065,0,1,0,2
35301,562141966,135504,155028,0,1,1,0
35302,562157591,135509,155019,0,1,0,0
35303,562173216,135509,155019,0,1,0,2
35304,562188841,135509,155019,0,1,0,2
35305,562204466,135504,155140,0,1,1,0
35306,562220091,135498,155178,0,1,0,0
35307,562235716,135498,155178,0,1,0,2
35308,562251341,135573,155332,0,1,1,0
35309,562266966,135613,155394,0,1,0,0
35310,562282591,135613,155394,0,1,0,2
35311,562298216,135613,155394,0,1,0,2
35312,562313841,135613,155394,0,1,0,2
35313,562329466,135613,155394,0,1,0,2
35314,562345091,135711,155468,0,1,1,0
35315,562360716,135705,155533,0,1,0,0
35316,562376341,135705,155533,0,1,0,2
35317,562391966,135730,155596,0,1,1,0
35318,562407591,135732,155639,0,1,0,0
35319,562423216,135732,155639,0,1,0,2
35320,562438841,135728,155699,0,1,1,0
35321,562454466,135745,155731,0,1,0,0
35322,562470091,135745,155731,0,1,0,2
35323,562485716,135745,155731,0,1,0,2
35324,562501341,135786,155799,0,1,1,0
35325,562516966,135787,155826,0,1,0,0
35326,562532591,135554,156009,0,1,0,0
35327,562548216,135554,156009,0,1,0,2
35328,562563841,135554,156009,0,1,0,2
35329,562579466,135554,156009,0,1,0,2
35330,562595091,135880,156075,0,1,1,0
35331,562610716,135882,155937,0,1,0,0
35332,562626341,135882,155937,0,1,0,2
35333,562641966,135682,155370,0,1,1,0
35334,562657591,135537,155070,0,1,0,0
35335,562673216,135537,155070,0,1,0,2
35336,562688841,135537,155070,0,1,0,2
35337,562704466,135416,154893,0,1,1,0
35338,562720091,135411,154899,0,1,0,0
35339,562735716,135486,155043,0,1,0,0
35340,562751341,135486,155043,0,1,0,2
35341,562766966,135486,155043,0,1,0,2
35342,562782591,135486,155043,0,1,0,2
35343,562798216,135496,154994,0,1,1,0
35344,562813841,135501,155002,0,1,0,0
35345,562829466,135501,155002,0,1,0,2
35346,562845091,135546,155116,0,1,1,0
35347,562860716,135535,155205,0,1,0,0
35348,562876341,135535,155205,0,1,0,2
35349,562891966,135507,155187,0,1,1,0
35350,562907591,135499,155144,0,1,0,0
35351,562923216,135499,155144,0,1,0,2
35352,562938841,135499,155144,0,1,0,2
35353,562954466,135499,155144,0,1,0,2
35354,562970091,135499,155144,0,1,0,2
35355,562985716,135467,155116,0,1,1,0
35356,563001341,135485,155177,0,1,0,0
35357,563016966,135485,155177,0,1,0,2
35358,563032591,135485,155177,0,1,0,2
35359,563048216,135521,155245,0,1,1,0
35360,563063841,135541,155302,0,1,0,0
35361,563079466,135541,155302,0,1,0,2
35362,563095091,135564,155401,0,1,1,0
35363,563110716,135536,155461,0,1,0,0
35364,563126341,135536,155461,0,1,0,2
35365,563141966,135639,155580,0,1,1,0
35366,563157591,135655,155626,0,1,0,0
35367,563173216,135655,155626,0,1,0,2
35368,563188841,135655,155626,0,1,0,2
35369,563204466,135655,155626,0,1,0,2
35370,563220091,135655,155626,0,1,0,2
35371,563235716,135724,155654,0,1,1,0
35372,563251341,135739,155699,0,1,0,0
35373,563266966,135739,155699,0,1,0,2
35374,563282591,135750,155754,0,1,1,0
35375,563298216,135775,155786,0,1,0,0
35376,563313841,135775,155786,0,1,0,2
35377,563329466,135793,155901,0,1,1,0
35378,563345091,135792,155962,0,1,0,0
35379,563360716,135792,155962,0,1,0,2
35380,563376341,135792,155962,0,1,0,2
35381,563391966,135827,156075,0,1,1,0
35382,563407591,135854,156110,0,1,0,0
35383,563423216,135746,155637,0,1,0,0
35384,563438841,135746,155637,0,1,0,2
35385,563454466,135746,155637,0,1,0,2
35386,563470091,135746,155637,0,1,0,2
35387,563485716,135508,155109,0,1,1,0
35388,563501341,135419,154843,0,1,0,0
35389,563516966,135419,154843,0,1,0,2
35390,563532591,135364,154823,0,1,1,0
35391,563548216,135338,154866,0,1,0,0
35392,563563841,135338,154866,0,1,0,2
35393,563579466,135338,154866,0,1,0,2
35394,563595091,135345,154927,0,1,1,0
35395,563610716,135406,154963,0,1,0,0
35396,563626341,135406,154963,0,1,0,2
35397,563641966,135406,154963,0,1,0,2
35398,563657591,135406,154963,0,1,0,2
35399,563673216,135447,155035,0,1,1,0
35400,563688841,135469,155074,0,1,0,0
35401,563704466,135469,155074,0,1,0,2
35402,563720091,135469,155074,0,1,0,2
35403,563735716,135471,155045,0,1,1,0
35404,563751341,135454,155009,0,1,0,0
35405,563766966,135454,155009,0,1,0,2
35406,563782591,135458,154997,0,1,1,0
35407,563798216,135421,154987,0,1,0,0
35408,563813841,135421,154987,0,1,0,2
35409,563829466,135412,155066,0,1,1,0
35410,563845091,135420,155126,0,1,0,0
35411,563860716,135420,155126,0,1,0,2
35412,563876341,135420,155126,0,1,0,2
35413,563891966,135420,155126,0,1,0,2
35414,563907591,135420,155126,0,1,0,2
35415,563923216,135506,155310,0,1,1,0
35416,563938841,135532,155389,0,1,0,0
35417,563954466,135532,155389,0,1,0,2
35418,563970091,135579,155456,0,1,1,0
35419,563985716,135596,155484,0,1,0,0
