idx,t_us,red,ir,green,finger,rb_used,flags
8973,141206980,148509,173950,0,1,0,2
8974,141222605,148524,173945,0,1,1,0
8975,141238230,148541,173945,0,1,0,0
8976,141253855,148541,173945,0,1,0,2
8977,141269480,148526,173900,0,1,1,0
8978,141285105,148529,173886,0,1,0,0
8979,141300730,148529,173886,0,1,0,2
8980,141316355,148529,173886,0,1,0,2
8981,141331980,148529,173871,0,1,1,0
8982,141347605,148522,173874,0,1,0,0
8983,141363230,148474,173961,0,1,0,0
8984,141378855,148474,173961,0,1,0,2
8985,141394480,148474,173961,0,1,0,2
8986,141410105,148474,173961,0,1,0,2
8987,141425730,148525,174022,0,1,1,0
8988,141441355,148522,174016,0,1,0,0
8989,141456980,148522,174016,0,1,0,2
8990,141472605,148518,174056,0,1,1,0
8991,141488230,148526,174063,0,1,0,0
8992,141503855,148526,174063,0,1,0,2
8993,141519480,148526,174063,0,1,0,2
8994,141535105,148562,174076,0,1,1,0
8995,141550730,148537,174092,0,1,0,0
8996,141566355,148537,174092,0,1,0,2
8997,141581980,148537,174092,0,1,0,2
8998,141597605,148537,174092,0,1,0,2
8999,141613230,148537,174092,0,1,0,2
9000,141628855,148569,174163,0,1,1,0
9001,141644480,148552,174053,0,1,0,0
9002,141660105,148552,174053,0,1,0,2
9003,141675730,148528,173877,0,1,1,0
9004,141691355,148458,173771,0,1,0,0
9005,141706980,148458,173771,0,1,0,2
9006,141722605,148451,173727,0,1,1,0
9007,141738230,148434,173741,0,1,0,0
9008,141753855,148434,173741,0,1,0,2
9009,141769480,148449,173741,0,1,1,0
9010,141785105,148490,173755,0,1,0,0
9011,141800730,148490,173755,0,1,0,2
9012,141816355,148450,173766,0,1,0,0
9013,141831980,148450,173766,0,1,0,2
9014,141847605,148450,173766,0,1,0,2
9015,141863230,148450,173766,0,1,0,2
9016,141878855,148540,173757,0,1,1,0
9017,141894480,148505,173751,0,1,0,0
9018,141910105,148505,173751,0,1,0,2
9019,141925730,148502,173690,0,1,1,0
9020,141941355,148505,173717,0,1,0,0
9021,141956980,148505,173717,0,1,0,2
9022,141972605,148516,173768,0,1,1,0
9023,141988230,148508,173809,0,1,0,0
9024,142003855,148508,173809,0,1,0,2
9025,142019480,148478,173845,0,1,0,0
9026,142035105,148478,173845,0,1,0,2
9027,142050730,148478,173845,0,1,0,2
9028,142066355,148478,173845,0,1,0,2
9029,142081980,148506,173859,0,1,1,0
9030,142097605,148511,173877,0,1,0,0
9031,142113230,148511,173877,0,1,0,2
9032,142128855,148531,173911,0,1,1,0
9033,142144480,148554,173950,0,1,0,0
9034,142160105,148554,173950,0,1,0,2
9035,142175730,148541,173963,0,1,1,0
9036,142191355,148554,174015,0,1,0,0
9037,142206980,148554,174015,0,1,0,2
9038,142222605,148559,174021,0,1,0,0
9039,142238230,148559,174021,0,1,0,2
9040,142253855,148559,174021,0,1,0,2
9041,142269480,148559,174021,0,1,0,2
9042,142285105,148523,173797,0,1,1,0
9043,142300730,148483,173678,0,1,0,0
9044,142316355,148483,173678,0,1,0,2
9045,142331980,148424,173605,0,1,1,0
9046,142347605,148423,173572,0,1,0,0
9047,142363230,148423,173572,0,1,0,2
9048,142378855,148393,173581,0,1,1,0
9049,142394480,148392,173608,0,1,0,0
9050,142410105,148392,173608,0,1,0,2
9051,142425730,148392,173608,0,1,0,2
9052,142441355,148392,173608,0,1,0,2
9053,142456980,148392,173608,0,1,0,2
9054,142472605,148467,173554,0,1,1,0
9055,142488230,148461,173542,0,1,0,0
9056,142503855,148461,173542,0,1,0,2
9057,142519480,148474,173577,0,1,1,0
9058,142535105,148435,173555,0,1,0,0
9059,142550730,148435,173555,0,1,0,2
9060,142566355,148435,173555,0,1,0,2
9061,142581980,148392,173575,0,1,1,0
9062,142597605,148409,173577,0,1,0,0
9063,142613230,148409,173577,0,1,0,2
9064,142628855,148409,173619,0,1,1,0
9065,142644480,148460,173656,0,1,0,0
9066,142660105,148460,173656,0,1,0,2
9067,142675730,148463,173713,0,1,0,0
9068,142691355,148463,173713,0,1,0,2
9069,142706980,148463,173713,0,1,0,2
9070,142722605,148482,173739,0,1,1,0
9071,142738230,148479,173769,0,1,0,0
9072,142753855,148479,173769,0,1,0,2
9073,142769480,148479,173769,0,1,0,2
9074,142785105,148516,173784,0,1,1,0
9075,142800730,148533,173821,0,1,0,0
9076,142816355,148533,173821,0,1,0,2
9077,142831980,148548,173907,0,1,1,0
9078,142847605,148566,173985,0,1,0,0
9079,142863230,148566,173985,0,1,0,2
9080,142878855,148566,173985,0,1,0,2
9081,142894480,148566,173985,0,1,0,2
9082,142910105,148566,173985,0,1,0,2
9083,142925730,148554,173634,0,1,1,0
9084,142941355,148481,173558,0,1,0,0
9085,142956980,148481,173558,0,1,0,2
9086,142972605,148476,173469,0,1,1,0
9087,142988230,148469,173467,0,1,0,0
9088,143003855,148469,173467,0,1,0,2
9089,143019480,148484,173438,0,1,1,0
9090,143035105,148469,173463,0,1,0,0
9091,143050730,148469,173463,0,1,0,2
9092,143066355,148477,173454,0,1,1,0
9093,143081980,148483,173484,0,1,0,0
9094,143097605,148483,173484,0,1,0,2
9095,143113230,148459,173538,0,1,0,0
9096,143128855,148459,173538,0,1,0,2
9097,143144480,148459,173538,0,1,0,2
9098,143160105,148459,173538,0,1,0,2
9099,143175730,148454,173526,0,1,1,0
9100,143191355,148456,173544,0,1,0,0
9101,143206980,148456,173544,0,1,0,2
9102,143222605,148462,173541,0,1,1,0
9103,143238230,148472,173533,0,1,0,0
9104,143253855,148472,173533,0,1,0,2
9105,143269480,148488,173566,0,1,1,0
9106,143285105,148507,173584,0,1,0,0
9107,143300730,148507,173584,0,1,0,2
9108,143316355,148507,173584,0,1,0,2
9109,143331980,148507,173584,0,1,0,2
9110,143347605,148507,173584,0,1,0,2
9111,143363230,148548,173759,0,1,1,0
9112,143378855,148567,173793,0,1,0,0
9113,143394480,148567,173793,0,1,0,2
9114,143410105,148568,173821,0,1,1,0
9115,143425730,148613,173825,0,1,0,0
9116,143441355,148613,173825,0,1,0,2
9117,143456980,148613,173825,0,1,0,2
9118,143472605,148571,173848,0,1,1,0
9119,143488230,148595,173852,0,1,0,0
9120,143503855,148595,173852,0,1,0,2
9121,143519480,148625,173898,0,1,1,0
9122,143535105,148644,173879,0,1,0,0
9123,143550730,148644,173879,0,1,0,2
9124,143566355,148541,173524,0,1,0,0
9125,143581980,148541,173524,0,1,0,2
9126,143597605,148541,173524,0,1,0,2
9127,143613230,148527,173408,0,1,1,0
9128,143628855,148502,173363,0,1,0,0
9129,143644480,148502,173363,0,1,0,2
9130,143660105,148502,173363,0,1,0,2
9131,143675730,148489,173350,0,1,1,0
9132,143691355,148520,173410,0,1,0,0
9133,143706980,148520,173410,0,1,0,2
9134,143722605,148521,173435,0,1,1,0
9135,143738230,148502,173436,0,1,0,0
9136,143753855,148502,173436,0,1,0,2
9137,143769480,148423,173468,0,1,0,0
9138,143785105,148423,173468,0,1,0,2
9139,143800730,148423,173468,0,1,0,2
9140,143816355,148475,173429,0,1,1,0
9141,143831980,148478,173397,0,1,0,0
9142,143847605,148478,173397,0,1,0,2
9143,143863230,148478,173397,0,1,0,2
9144,143878855,148458,173401,0,1,1,0
9145,143894480,148460,173401,0,1,0,0
9146,143910105,148460,173401,0,1,0,2
9147,143925730,148485,173431,0,1,1,0
9148,143941355,148485,173441,0,1,0,0
9149,143956980,148485,173441,0,1,0,2
9150,143972605,148485,173441,0,1,0,2
9151,143988230,148485,173441,0,1,0,2
9152,144003855,148485,173441,0,1,0,2
9153,144019480,148517,173544,0,1,1,0
9154,144035105,148521,173594,0,1,0,0
9155,144050730,148521,173594,0,1,0,2
9156,144066355,148541,173603,0,1,1,0
9157,144081980,148561,173617,0,1,0,0
9158,144097605,148561,173617,0,1,0,2
9159,144113230,148599,173636,0,1,1,0
9160,144128855,148616,173667,0,1,0,0
9161,144144480,148616,173667,0,1,0,2
9162,144160105,148614,173679,0,1,1,0
9163,144175730,148634,173723,0,1,0,0
9164,144191355,148634,173723,0,1,0,2
9165,144206980,148644,173661,0,1,0,0
9166,144222605,148644,173661,0,1,0,2
9167,144238230,148644,173661,0,1,0,2
9168,144253855,148644,173661,0,1,0,2
9169,144269480,148616,173488,0,1,1,0
9170,144285105,148570,173385,0,1,0,0
9171,144300730,148570,173385,0,1,0,2
9172,144316355,148461,173294,0,1,1,0
9173,144331980,148466,173286,0,1,0,0
9174,144347605,148466,173286,0,1,0,2
9175,144363230,148480,173278,0,1,1,0
9176,144378855,148495,173300,0,1,0,0
9177,144394480,148495,173300,0,1,0,2
9178,144410105,148423,173318,0,1,0,0
9179,144425730,148423,173318,0,1,0,2
9180,144441355,148423,173318,0,1,0,2
9181,144456980,148423,173318,0,1,0,2
9182,144472605,148471,173341,0,1,1,0
9183,144488230,148485,173323,0,1,0,0
9184,144503855,148485,173323,0,1,0,2
9185,144519480,148488,173260,0,1,1,0
9186,144535105,148481,173346,0,1,0,0
9187,144550730,148481,173346,0,1,0,2
9188,144566355,148478,173346,0,1,1,0
9189,144581980,148456,173376,0,1,0,0
9190,144597605,148456,173376,0,1,0,2
9191,144613230,148456,173376,0,1,0,2
9192,144628855,148456,173376,0,1,0,2
9193,144644480,148456,173376,0,1,0,2
9194,144660105,148566,173422,0,1,1,0
9195,144675730,148567,173432,0,1,0,0
9196,144691355,148567,173432,0,1,0,2
9197,144706980,148563,173495,0,1,1,0
9198,144722605,148615,173503,0,1,0,0
9199,144738230,148615,173503,0,1,0,2
9200,144753855,148615,173503,0,1,0,2
9201,144769480,148644,173545,0,1,1,0
9202,144785105,148642,173659,0,1,0,0
9203,144800730,148642,173659,0,1,0,2
9204,144816355,148649,173742,0,1,1,0
9205,144831980,148655,173728,0,1,0,0
9206,144847605,148655,173728,0,1,0,2
9207,144863230,148655,173728,0,1,0,2
9208,144878855,148655,173728,0,1,0,2
9209,144894480,148655,173728,0,1,0,2
9210,144910105,148708,173846,0,1,1,0
9211,144925730,148713,173822,0,1,0,0
9212,144941355,148713,173822,0,1,0,2
9213,144956980,148662,173597,0,1,1,0
9214,144972605,148613,173430,0,1,0,0
9215,144988230,148613,173430,0,1,0,2
9216,145003855,148574,173347,0,1,1,0
9217,145019480,148553,173397,0,1,0,0
9218,145035105,148553,173397,0,1,0,2
9219,145050730,148553,173397,0,1,0,2
9220,145066355,148569,173418,0,1,1,0
9221,145081980,148575,173437,0,1,0,0
9222,145097605,148627,173519,0,1,0,0
9223,145113230,148627,173519,0,1,0,2
9224,145128855,148627,173519,0,1,0,2
9225,145144480,148627,173519,0,1,0,2
9226,145160105,148637,173477,0,1,1,0
9227,145175730,148637,173463,0,1,0,0
9228,145191355,148637,173463,0,1,0,2
9229,145206980,148618,173458,0,1,1,0
9230,145222605,148635,173447,0,1,0,0
9231,145238230,148635,173447,0,1,0,2
9232,145253855,148635,173447,0,1,0,2
9233,145269480,148551,173510,0,1,1,0
9234,145285105,148569,173544,0,1,0,0
9235,145300730,148600,173584,0,1,0,0
9236,145316355,148600,173584,0,1,0,2
9237,145331980,148600,173584,0,1,0,2
9238,145347605,148600,173584,0,1,0,2
9239,145363230,148665,173641,0,1,1,0
9240,145378855,148654,173676,0,1,0,0
9241,145394480,148654,173676,0,1,0,2
9242,145410105,148697,173725,0,1,1,0
9243,145425730,148688,173747,0,1,0,0
9244,145441355,148688,173747,0,1,0,2
9245,145456980,148688,173747,0,1,0,2
9246,145472605,148709,173758,0,1,1,0
9247,145488230,148709,173763,0,1,0,0
9248,145503855,148742,173832,0,1,0,0
9249,145519480,148742,173832,0,1,0,2
9250,145535105,148742,173832,0,1,0,2
9251,145550730,148742,173832,0,1,0,2
9252,145566355,148685,173859,0,1,1,0
9253,145581980,148718,173893,0,1,0,0
9254,145597605,148718,173893,0,1,0,2
9255,145613230,148763,173963,0,1,1,0
9256,145628855,148741,173898,0,1,0,0
9257,145644480,148741,173898,0,1,0,2
9258,145660105,148741,173898,0,1,0,2
9259,145675730,148672,173708,0,1,1,0
9260,145691355,148635,173588,0,1,0,0
9261,145706980,148635,173588,0,1,0,2
9262,145722605,148635,173588,0,1,0,2
9263,145738230,148635,173588,0,1,0,2
9264,145753855,148687,173487,0,1,1,0
9265,145769480,148656,173539,0,1,0,0
9266,145785105,148656,173539,0,1,0,2
9267,145800730,148656,173539,0,1,0,2
9268,145816355,148630,173606,0,1,1,0
9269,145831980,148652,173624,0,1,0,0
9270,145847605,148652,173624,0,1,0,2
9271,145863230,148671,173616,0,1,1,0
9272,145878855,148656,173629,0,1,0,0
9273,145894480,148656,173629,0,1,0,2
9274,145910105,148673,173637,0,1,1,0
9275,145925730,148669,173668,0,1,0,0
9276,145941355,148669,173668,0,1,0,2
9277,145956980,148669,173668,0,1,0,2
9278,145972605,148669,173668,0,1,0,2
9279,145988230,148669,173668,0,1,0,2
9280,146003855,148662,173696,0,1,1,0
9281,146019480,148658,173706,0,1,0,0
9282,146035105,148658,173706,0,1,0,2
9283,146050730,148625,173749,0,1,1,0
9284,146066355,148666,173773,0,1,0,0
9285,146081980,148666,173773,0,1,0,2
9286,146097605,148728,173816,0,1,1,0
9287,146113230,148746,173850,0,1,0,0
9288,146128855,148746,173850,0,1,0,2
9289,146144480,148746,173850,0,1,0,2
9290,146160105,148783,173926,0,1,1,0
9291,146175730,148821,173965,0,1,0,0
9292,146191355,148668,174126,0,1,0,0
9293,146206980,148668,174126,0,1,0,2
9294,146222605,148668,174126,0,1,0,2
9295,146238230,148668,174126,0,1,0,2
9296,146253855,148892,174099,0,1,1,0
9297,146269480,148868,174165,0,1,0,0
9298,146285105,148868,174165,0,1,0,2
9299,146300730,148877,174236,0,1,1,0
9300,146316355,148883,174192,0,1,0,0
9301,146331980,148883,174192,0,1,0,2
9302,146347605,148883,174192,0,1,0,2
9303,146363230,148847,174014,0,1,1,0
9304,146378855,148769,173891,0,1,0,0
9305,146394480,148744,173741,0,1,0,0
9306,146410105,148744,173741,0,1,0,2
9307,146425730,148744,173741,0,1,0,2
9308,146441355,148744,173741,0,1,0,2
9309,146456980,148730,173719,0,1,1,0
9310,146472605,148737,173739,0,1,0,0
9311,146488230,148737,173739,0,1,0,2
9312,146503855,148711,173715,0,1,1,0
9313,146519480,148721,173788,0,1,0,0
9314,146535105,148721,173788,0,1,0,2
9315,146550730,148721,173788,0,1,0,2
9316,146566355,148723,173817,0,1,1,0
9317,146581980,148781,173847,0,1,0,0
9318,146597605,148781,173847,0,1,0,2
9319,146613230,148781,173847,0,1,0,2
9320,146628855,148781,173847,0,1,0,2
9321,146644480,148744,173864,0,1,1,0
9322,146660105,148735,173846,0,1,0,0
9323,146675730,148735,173846,0,1,0,2
9324,146691355,148735,173846,0,1,0,2
9325,146706980,148795,173751,0,1,1,0
9326,146722605,148808,173770,0,1,0,0
9327,146738230,148808,173770,0,1,0,2
9328,146753855,148787,173816,0,1,1,0
9329,146769480,148769,173888,0,1,0,0
9330,146785105,148769,173888,0,1,0,2
9331,146800730,148806,173938,0,1,1,0
9332,146816355,148796,173966,0,1,0,0
9333,146831980,148796,173966,0,1,0,2
9334,146847605,148796,173966,0,1,0,2
9335,146863230,148796,173966,0,1,0,2
9336,146878855,148796,173966,0,1,0,2
9337,146894480,148822,174053,0,1,1,0
9338,146910105,148856,174093,0,1,0,0
9339,146925730,148856,174093,0,1,0,2
9340,146941355,148873,174125,0,1,1,0
9341,146956980,148884,174123,0,1,0,0
9342,146972605,148884,174123,0,1,0,2
9343,146988230,148884,174123,0,1,0,2
9344,147003855,148886,174187,0,1,1,0
9345,147019480,148863,174229,0,1,0,0
9346,147035105,148863,174229,0,1,0,2
9347,147050730,148895,174203,0,1,1,0
9348,147066355,148875,174073,0,1,0,0
9349,147081980,148875,174073,0,1,0,2
9350,147097605,148875,174073,0,1,0,2
9351,147113230,148875,174073,0,1,0,2
9352,147128855,148875,174073,0,1,0,2
9353,147144480,148778,173746,0,1,1,0
9354,147160105,148764,173733,0,1,0,0
9355,147175730,148764,173733,0,1,0,2
9356,147191355,148798,173741,0,1,1,0
9357,147206980,148792,173750,0,1,0,0
9358,147222605,148792,173750,0,1,0,2
9359,147238230,148746,173820,0,1,1,0
9360,147253855,148711,173823,0,1,0,0
9361,147269480,148711,173823,0,1,0,2
9362,147285105,148768,173842,0,1,1,0
9363,147300730,148740,173837,0,1,0,0
9364,147316355,148740,173837,0,1,0,2
9365,147331980,148740,173837,0,1,0,2
9366,147347605,148740,173837,0,1,0,2
9367,147363230,148740,173837,0,1,0,2
9368,147378855,148736,173815,0,1,1,0
9369,147394480,148751,173867,0,1,0,0
9370,147410105,148751,173867,0,1,0,2
9371,147425730,148754,173893,0,1,1,0
9372,147441355,148784,173923,0,1,0,0
9373,147456980,148784,173923,0,1,0,2
9374,147472605,148784,173923,0,1,0,2
9375,147488230,148802,173956,0,1,1,0
9376,147503855,148787,173955,0,1,0,0
9377,147519480,148787,173955,0,1,0,2
9378,147535105,148809,174032,0,1,1,0
9379,147550730,148793,174085,0,1,0,0
9380,147566355,148793,174085,0,1,0,2
9381,147581980,148793,174085,0,1,0,2
9382,147597605,148793,174085,0,1,0,2
9383,147613230,148793,174085,0,1,0,2
9384,147628855,148898,174146,0,1,1,0
9385,147644480,148908,174207,0,1,0,0
9386,147660105,148908,174207,0,1,0,2
9387,147675730,148937,174253,0,1,1,0
9388,147691355,148941,174291,0,1,0,0
9389,147706980,148941,174291,0,1,0,2
9390,147722605,148982,174218,0,1,1,0
9391,147738230,148963,174115,0,1,0,0
9392,147753855,148963,174115,0,1,0,2
9393,147769480,148963,174115,0,1,0,2
9394,147785105,148788,173968,0,1,1,0
9395,147800730,148758,173890,0,1,0,0
9396,147816355,148787,173919,0,1,0,0
9397,147831980,148787,173919,0,1,0,2
9398,147847605,148787,173919,0,1,0,2
9399,147863230,148787,173919,0,1,0,2
9400,147878855,148804,173942,0,1,1,0
9401,147894480,148805,173963,0,1,0,0
9402,147910105,148805,173963,0,1,0,2
9403,147925730,148804,173970,0,1,1,0
9404,147941355,148826,173995,0,1,0,0
9405,147956980,148826,173995,0,1,0,2
9406,147972605,148826,173995,0,1,0,2
9407,147988230,148806,173929,0,1,1,0
9408,148003855,148816,173970,0,1,0,0
9409,148019480,148770,174057,0,1,0,0
9410,148035105,148770,174057,0,1,0,2
9411,148050730,148770,174057,0,1,0,2
9412,148066355,148770,174057,0,1,0,2
9413,148081980,148833,174059,0,1,1,0
9414,148097605,148874,174095,0,1,0,0
9415,148113230,148874,174095,0,1,0,2
9416,148128855,148910,174105,0,1,1,0
9417,148144480,148888,174092,0,1,0,0
9418,148160105,148888,174092,0,1,0,2
9419,148175730,148900,174141,0,1,1,0
9420,148191355,148898,174127,0,1,0,0
9421,148206980,148898,174127,0,1,0,2
9422,148222605,148873,174287,0,1,0,0
9423,148238230,148873,174287,0,1,0,2
9424,148253855,148873,174287,0,1,0,2
9425,148269480,148873,174287,0,1,0,2
9426,148285105,148931,174343,0,1,1,0
9427,148300730,148926,174366,0,1,0,0
9428,148316355,148926,174366,0,1,0,2
9429,148331980,148921,174385,0,1,1,0
9430,148347605,148934,174444,0,1,0,0
9431,148363230,148934,174444,0,1,0,2
9432,148378855,148965,174450,0,1,1,0
9433,148394480,148949,174358,0,1,0,0
9434,148410105,148949,174358,0,1,0,2
9435,148425730,148949,174358,0,1,0,2
9436,148441355,148949,174358,0,1,0,2
9437,148456980,148949,174358,0,1,0,2
9438,148472605,148789,173955,0,1,1,0
9439,148488230,148753,173947,0,1,0,0
9440,148503855,148753,173947,0,1,0,2
9441,148519480,148753,173947,0,1,0,2
9442,148535105,148741,173961,0,1,1,0
9443,148550730,148737,174002,0,1,0,0
9444,148566355,148737,174002,0,1,0,2
9445,148581980,148817,174065,0,1,1,0
9446,148597605,148843,174090,0,1,0,0
9447,148613230,148843,174090,0,1,0,2
9448,148628855,148891,174135,0,1,1,0
9449,148644480,148901,174152,0,1,0,0
9450,148660105,148901,174152,0,1,0,2
9451,148675730,148843,174140,0,1,0,0
9452,148691355,148843,174140,0,1,0,2
9453,148706980,148843,174140,0,1,0,2
9454,148722605,148843,174140,0,1,0,2
9455,148738230,148837,174177,0,1,1,0
9456,148753855,148839,174171,0,1,0,0
9457,148769480,148839,174171,0,1,0,2
9458,148785105,148885,174203,0,1,1,0
9459,148800730,148884,174253,0,1,0,0
9460,148816355,148884,174253,0,1,0,2
9461,148831980,148896,174302,0,1,1,0
9462,148847605,148908,174301,0,1,0,0
9463,148863230,148908,174301,0,1,0,2
9464,148878855,148908,174301,0,1,0,2
9465,148894480,148908,174301,0,1,0,2
9466,148910105,148908,174301,0,1,0,2
9467,148925730,148912,174397,0,1,1,0
9468,148941355,148949,174443,0,1,0,0
9469,148956980,148949,174443,0,1,0,2
9470,148972605,148944,174429,0,1,1,0
9471,148988230,148967,174415,0,1,0,0
9472,149003855,148967,174415,0,1,0,2
9473,149019480,148944,174532,0,1,1,0
9474,149035105,148913,174577,0,1,0,0
9475,149050730,148913,174577,0,1,0,2
9476,149066355,148913,174577,0,1,0,2
9477,149081980,148989,174580,0,1,1,0
9478,149097605,148950,174445,0,1,0,0
9479,149113230,148829,174150,0,1,0,0
9480,149128855,148829,174150,0,1,0,2
9481,149144480,148829,174150,0,1,0,2
9482,149160105,148829,174150,0,1,0,2
9483,149175730,148848,174062,0,1,1,0
9484,149191355,148859,174059,0,1,0,0
9485,149206980,148859,174059,0,1,0,2
9486,149222605,148871,174111,0,1,1,0
9487,149238230,148900,174142,0,1,0,0
9488,149253855,148900,174142,0,1,0,2
9489,149269480,148900,174142,0,1,0,2
9490,149285105,148809,174215,0,1,1,0
9491,149300730,148803,174259,0,1,0,0
9492,149316355,148870,174283,0,1,0,0
9493,149331980,148870,174283,0,1,0,2
9494,149347605,148870,174283,0,1,0,2
9495,149363230,148870,174283,0,1,0,2
9496,149378855,148899,174284,0,1,1,0
9497,149394480,148885,174275,0,1,0,0
9498,149410105,148885,174275,0,1,0,2
9499,149425730,148867,174276,0,1,1,0
9500,149441355,148866,174267,0,1,0,0
9501,149456980,148866,174267,0,1,0,2
9502,149472605,148866,174267,0,1,0,2
9503,149488230,148869,174332,0,1,1,0
9504,149503855,148892,174326,0,1,0,0
9505,149519480,148802,174391,0,1,0,0
9506,149535105,148802,174391,0,1,0,2
9507,149550730,148802,174391,0,1,0,2
9508,149566355,148802,174391,0,1,0,2
9509,149581980,148902,174435,0,1,1,0
9510,149597605,148923,174446,0,1,0,0
9511,149613230,148923,174446,0,1,0,2
9512,149628855,148905,174570,0,1,1,0
9513,149644480,148915,174608,0,1,0,0
9514,149660105,148915,174608,0,1,0,2
9515,149675730,148915,174608,0,1,0,2
9516,149691355,148986,174563,0,1,1,0
9517,149706980,148976,174567,0,1,0,0
9518,149722605,148976,174567,0,1,0,2
9519,149738230,148960,174608,0,1,0,0
9520,149753855,148960,174608,0,1,0,2
9521,149769480,148960,174608,0,1,0,2
9522,149785105,148869,174466,0,1,1,0
9523,149800730,148829,174345,0,1,0,0
9524,149816355,148829,174345,0,1,0,2
9525,149831980,148818,174209,0,1,1,0
9526,149847605,148816,174157,0,1,0,0
9527,149863230,148816,174157,0,1,0,2
9528,149878855,148816,174157,0,1,0,2
9529,149894480,148807,174187,0,1,1,0
9530,149910105,148813,174202,0,1,0,0
9531,149925730,148813,174202,0,1,0,2
9532,149941355,148813,174202,0,1,0,2
9533,149956980,148813,174202,0,1,0,2
9534,149972605,148844,174271,0,1,1,0
9535,149988230,148833,174276,0,1,0,0
9536,150003855,148833,174276,0,1,0,2
9537,150019480,148833,174276,0,1,0,2
9538,150035105,148834,174292,0,1,1,0
9539,150050730,148806,174301,0,1,0,0
9540,150066355,148806,174301,0,1,0,2
9541,150081980,148816,174257,0,1,1,0
9542,150097605,148796,174244,0,1,0,0
9543,150113230,148796,174244,0,1,0,2
9544,150128855,148778,174330,0,1,1,0
9545,150144480,148782,174342,0,1,0,0
9546,150160105,148782,174342,0,1,0,2
9547,150175730,148782,174342,0,1,0,2
9548,150191355,148782,174342,0,1,0,2
9549,150206980,148782,174342,0,1,0,2
9550,150222605,148860,174352,0,1,1,0
9551,150238230,148848,174362,0,1,0,0
9552,150253855,148848,174362,0,1,0,2
9553,150269480,148886,174411,0,1,1,0
9554,150285105,148905,174481,0,1,0,0
9555,150300730,148905,174481,0,1,0,2
9556,150316355,148905,174481,0,1,0,2
9557,150331980,148917,174551,0,1,1,0
9558,150347605,148901,174613,0,1,0,0
9559,150363230,148901,174613,0,1,0,2
9560,150378855,148907,174644,0,1,1,0
9561,150394480,148909,174673,0,1,0,0
9562,150410105,148909,174673,0,1,0,2
9563,150425730,148909,174673,0,1,0,2
9564,150441355,148909,174673,0,1,0,2
9565,150456980,148909,174673,0,1,0,2
9566,150472605,148823,174297,0,1,1,0
9567,150488230,148787,174214,0,1,0,0
9568,150503855,148787,174214,0,1,0,2
9569,150519480,148731,174212,0,1,1,0
9570,150535105,148758,174228,0,1,0,0
9571,150550730,148758,174228,0,1,0,2
9572,150566355,148793,174266,0,1,1,0
9573,150581980,148826,174315,0,1,0,0
9574,150597605,148826,174315,0,1,0,2
9575,150613230,148828,174428,0,1,1,0
9576,150628855,148818,174441,0,1,0,0
9577,150644480,148818,174441,0,1,0,2
9578,150660105,148793,174456,0,1,0,0
9579,150675730,148793,174456,0,1,0,2
9580,150691355,148793,174456,0,1,0,2
9581,150706980,148793,174456,0,1,0,2
9582,150722605,148853,174410,0,1,1,0
9583,150738230,148851,174392,0,1,0,0
9584,150753855,148851,174392,0,1,0,2
9585,150769480,148834,174354,0,1,1,0
9586,150785105,148872,174381,0,1,0,0
9587,150800730,148872,174381,0,1,0,2
9588,150816355,148868,174424,0,1,1,0
9589,150831980,148883,174438,0,1,0,0
9590,150847605,148883,174438,0,1,0,2
9591,150863230,148884,174521,0,1,0,0
9592,150878855,148884,174521,0,1,0,2
9593,150894480,148884,174521,0,1,0,2
9594,150910105,148884,174521,0,1,0,2
9595,150925730,148876,174633,0,1,1,0
9596,150941355,148898,174658,0,1,0,0
9597,150956980,148898,174658,0,1,0,2
9598,150972605,148905,174667,0,1,1,0
9599,150988230,148909,174678,0,1,0,0
9600,151003855,148909,174678,0,1,0,2
9601,151019480,148904,174691,0,1,1,0
9602,151035105,148897,174693,0,1,0,0
9603,151050730,148897,174693,0,1,0,2
9604,151066355,148804,174310,0,1,0,0
9605,151081980,148804,174310,0,1,0,2
9606,151097605,148804,174310,0,1,0,2
9607,151113230,148804,174310,0,1,0,2
9608,151128855,148741,174139,0,1,1,0
9609,151144480,148733,174111,0,1,0,0
9610,151160105,148733,174111,0,1,0,2
9611,151175730,148711,174143,0,1,1,0
9612,151191355,148726,174147,0,1,0,0
9613,151206980,148726,174147,0,1,0,2
9614,151222605,148665,174147,0,1,1,0
9615,151238230,148711,174174,0,1,0,0
9616,151253855,148711,174174,0,1,0,2
9617,151269480,148726,174176,0,1,0,0
9618,151285105,148726,174176,0,1,0,2
9619,151300730,148726,174176,0,1,0,2
9620,151316355,148726,174176,0,1,0,2
9621,151331980,148765,174152,0,1,1,0
9622,151347605,148765,174139,0,1,0,0
9623,151363230,148765,174139,0,1,0,2
9624,151378855,148722,174080,0,1,1,0
9625,151394480,148744,174089,0,1,0,0
9626,151410105,148744,174089,0,1,0,2
9627,151425730,148745,174105,0,1,1,0
9628,151441355,148747,174105,0,1,0,0
9629,151456980,148747,174105,0,1,0,2
9630,151472605,148725,174171,0,1,0,0
9631,151488230,148725,174171,0,1,0,2
9632,151503855,148725,174171,0,1,0,2
9633,151519480,148725,174171,0,1,0,2
9634,151535105,148737,174231,0,1,1,0
9635,151550730,148740,174305,0,1,0,0
9636,151566355,148740,174305,0,1,0,2
9637,151581980,148786,174324,0,1,1,0
