idx,t_us,red,ir,green,finger,rb_used,flags
6708,118933695,137731,158308,0,1,0,2
6709,118949320,137731,158308,0,1,0,2
6710,118964945,137731,158308,0,1,0,2
6711,118980570,137760,158377,0,1,1,0
6712,118996195,137732,158411,0,1,0,0
6713,119011820,137732,158411,0,1,0,2
6714,119027445,137766,158452,0,1,1,0
6715,119043070,137766,158456,0,1,0,0
6716,119058695,137766,158456,0,1,0,2
6717,119074320,137768,158472,0,1,1,0
6718,119089945,137746,158460,0,1,0,0
6719,119105570,137746,158460,0,1,0,2
6720,119121195,137746,158460,0,1,0,2
6721,119136820,137746,158460,0,1,0,2
6722,119152445,137746,158460,0,1,0,2
6723,119168070,137751,158483,0,1,1,0
6724,119183695,137774,158506,0,1,0,0
6725,119199320,137774,158506,0,1,0,2
6726,119214945,137774,158506,0,1,0,2
6727,119230570,137769,158578,0,1,1,0
6728,119246195,137766,158623,0,1,0,0
6729,119261820,137766,158623,0,1,0,2
6730,119277445,137854,158689,0,1,1,0
6731,119293070,137850,158696,0,1,0,0
6732,119308695,137850,158696,0,1,0,2
6733,119324320,137907,158755,0,1,1,0
6734,119339945,137929,158791,0,1,0,0
6735,119355570,137929,158791,0,1,0,2
6736,119371195,137930,158894,0,1,0,0
6737,119386820,137930,158894,0,1,0,2
6738,119402445,137930,158894,0,1,0,2
6739,119418070,137930,158894,0,1,0,2
6740,119433695,137906,158995,0,1,1,0
6741,119449320,137921,159064,0,1,0,0
6742,119464945,137921,159064,0,1,0,2
6743,119480570,137981,159116,0,1,1,0
6744,119496195,138016,159157,0,1,0,0
6745,119511820,138016,159157,0,1,0,2
6746,119527445,138033,159111,0,1,1,0
6747,119543070,137985,158981,0,1,0,0
6748,119558695,137985,158981,0,1,0,2
6749,119574320,137985,158981,0,1,0,2
6750,119589945,137985,158981,0,1,0,2
6751,119605570,137985,158981,0,1,0,2
6752,119621195,137814,158523,0,1,1,0
6753,119636820,137805,158502,0,1,0,0
6754,119652445,137805,158502,0,1,0,2
6755,119668070,137801,158499,0,1,1,0
6756,119683695,137773,158534,0,1,0,0
6757,119699320,137773,158534,0,1,0,2
6758,119714945,137791,158565,0,1,1,0
6759,119730570,137771,158550,0,1,0,0
6760,119746195,137771,158550,0,1,0,2
6761,119761820,137771,158550,0,1,0,2
6762,119777445,137793,158564,0,1,1,0
6763,119793070,137824,158581,0,1,0,0
6764,119808695,137693,158649,0,1,0,0
6765,119824320,137693,158649,0,1,0,2
6766,119839945,137693,158649,0,1,0,2
6767,119855570,137693,158649,0,1,0,2
6768,119871195,137823,158613,0,1,1,0
6769,119886820,137867,158602,0,1,0,0
6770,119902445,137867,158602,0,1,0,2
6771,119918070,137846,158679,0,1,1,0
6772,119933695,137838,158729,0,1,0,0
6773,119949320,137838,158729,0,1,0,2
6774,119964945,137838,158729,0,1,0,2
6775,119980570,137807,158783,0,1,1,0
6776,119996195,137859,158853,0,1,0,0
6777,120011820,137923,159003,0,1,0,0
6778,120027445,137923,159003,0,1,0,2
6779,120043070,137923,159003,0,1,0,2
6780,120058695,137923,159003,0,1,0,2
6781,120074320,137934,159052,0,1,1,0
6782,120089945,137981,159075,0,1,0,0
6783,120105570,137981,159075,0,1,0,2
6784,120121195,138008,159130,0,1,1,0
6785,120136820,138008,159188,0,1,0,0
6786,120152445,138008,159188,0,1,0,2
6787,120168070,138008,159188,0,1,0,2
6788,120183695,138000,159215,0,1,1,0
6789,120199320,137997,159260,0,1,0,0
6790,120214945,138008,159333,0,1,0,0
6791,120230570,138008,159333,0,1,0,2
6792,120246195,138008,159333,0,1,0,2
6793,120261820,138008,159333,0,1,0,2
6794,120277445,138104,159402,0,1,1,0
6795,120293070,138083,159320,0,1,0,0
6796,120308695,138083,159320,0,1,0,2
6797,120324320,138056,158961,0,1,1,0
6798,120339945,138012,158790,0,1,0,0
6799,120355570,138012,158790,0,1,0,2
6800,120371195,138012,158790,0,1,0,2
6801,120386820,137942,158677,0,1,1,0
6802,120402445,137893,158699,0,1,0,0
6803,120418070,137845,158703,0,1,0,0
6804,120433695,137845,158703,0,1,0,2
6805,120449320,137845,158703,0,1,0,2
6806,120464945,137845,158703,0,1,0,2
6807,120480570,137850,158663,0,1,1,0
6808,120496195,137840,158680,0,1,0,0
6809,120511820,137840,158680,0,1,0,2
6810,120527445,137863,158738,0,1,1,0
6811,120543070,137883,158793,0,1,0,0
6812,120558695,137883,158793,0,1,0,2
6813,120574320,137883,158793,0,1,0,2
6814,120589945,137893,158750,0,1,1,0
6815,120605570,137872,158749,0,1,0,0
6816,120621195,137835,158758,0,1,0,0
6817,120636820,137835,158758,0,1,0,2
6818,120652445,137835,158758,0,1,0,2
6819,120668070,137835,158758,0,1,0,2
6820,120683695,137867,158769,0,1,1,0
6821,120699320,137870,158836,0,1,0,0
6822,120714945,137870,158836,0,1,0,2
6823,120730570,137920,158864,0,1,1,0
6824,120746195,137936,158903,0,1,0,0
6825,120761820,137936,158903,0,1,0,2
6826,120777445,137936,158903,0,1,0,2
6827,120793070,137914,159074,0,1,1,0
6828,120808695,137924,159074,0,1,0,0
6829,120824320,138020,159174,0,1,0,0
6830,120839945,138020,159174,0,1,0,2
6831,120855570,138020,159174,0,1,0,2
6832,120871195,138020,159174,0,1,0,2
6833,120886820,138038,159206,0,1,1,0
6834,120902445,138031,159285,0,1,0,0
6835,120918070,138031,159285,0,1,0,2
6836,120933695,138065,159317,0,1,1,0
6837,120949320,138065,159357,0,1,0,0
6838,120964945,138065,159357,0,1,0,2
6839,120980570,138065,159357,0,1,0,2
6840,120996195,138055,159443,0,1,1,0
6841,121011820,138104,159496,0,1,0,0
6842,121027445,138097,159374,0,1,0,0
6843,121043070,138097,159374,0,1,0,2
6844,121058695,138097,159374,0,1,0,2
6845,121074320,138097,159374,0,1,0,2
6846,121089945,138048,159139,0,1,1,0
6847,121105570,137977,159072,0,1,0,0
6848,121121195,137977,159072,0,1,0,2
6849,121136820,137891,158926,0,1,1,0
6850,121152445,137901,158882,0,1,0,0
6851,121168070,137901,158882,0,1,0,2
6852,121183695,137913,158890,0,1,1,0
6853,121199320,137926,158880,0,1,0,0
6854,121214945,137926,158880,0,1,0,2
6855,121230570,137865,158883,0,1,0,0
6856,121246195,137865,158883,0,1,0,2
6857,121261820,137865,158883,0,1,0,2
6858,121277445,137865,158883,0,1,0,2
6859,121293070,137973,158947,0,1,1,0
6860,121308695,137994,158980,0,1,0,0
6861,121324320,137994,158980,0,1,0,2
6862,121339945,137947,159035,0,1,1,0
6863,121355570,137914,159043,0,1,0,0
6864,121371195,137914,159043,0,1,0,2
6865,121386820,137907,159038,0,1,1,0
6866,121402445,137912,159014,0,1,0,0
6867,121418070,137912,159014,0,1,0,2
6868,121433695,137912,159014,0,1,0,2
6869,121449320,137912,159014,0,1,0,2
6870,121464945,137912,159014,0,1,0,2
6871,121480570,137954,159122,0,1,1,0
6872,121496195,137955,159162,0,1,0,0
6873,121511820,137955,159162,0,1,0,2
6874,121527445,137955,159162,0,1,0,2
6875,121543070,137997,159178,0,1,1,0
6876,121558695,138020,159242,0,1,0,0
6877,121574320,138020,159242,0,1,0,2
6878,121589945,138036,159351,0,1,1,0
6879,121605570,138044,159396,0,1,0,0
6880,121621195,138044,159396,0,1,0,2
6881,121636820,138061,159441,0,1,1,0
6882,121652445,138069,159493,0,1,0,0
6883,121668070,138069,159493,0,1,0,2
6884,121683695,138069,159493,0,1,0,2
6885,121699320,138069,159493,0,1,0,2
6886,121714945,138069,159493,0,1,0,2
6887,121730570,138148,159554,0,1,1,0
6888,121746195,138168,159574,0,1,0,0
6889,121761820,138168,159574,0,1,0,2
6890,121777445,138176,159521,0,1,1,0
6891,121793070,138138,159339,0,1,0,0
6892,121808695,138138,159339,0,1,0,2
6893,121824320,138057,159122,0,1,1,0
6894,121839945,138001,159065,0,1,0,0
6895,121855570,138001,159065,0,1,0,2
6896,121871195,138001,159065,0,1,0,2
6897,121886820,137892,159000,0,1,1,0
6898,121902445,137897,158973,0,1,0,0
6899,121918070,137878,159030,0,1,0,0
6900,121933695,137878,159030,0,1,0,2
6901,121949320,137878,159030,0,1,0,2
6902,121964945,137878,159030,0,1,0,2
6903,121980570,137920,159035,0,1,1,0
6904,121996195,137919,159070,0,1,0,0
6905,122011820,137919,159070,0,1,0,2
6906,122027445,137925,159090,0,1,1,0
6907,122043070,137936,159128,0,1,0,0
6908,122058695,137936,159128,0,1,0,2
6909,122074320,137936,159128,0,1,0,2
6910,122089945,137943,159127,0,1,1,0
6911,122105570,137927,159110,0,1,0,0
6912,122121195,137898,159115,0,1,0,0
6913,122136820,137898,159115,0,1,0,2
6914,122152445,137898,159115,0,1,0,2
6915,122168070,137898,159115,0,1,0,2
6916,122183695,137937,159205,0,1,1,0
6917,122199320,137946,159266,0,1,0,0
6918,122214945,137946,159266,0,1,0,2
6919,122230570,138014,159235,0,1,1,0
6920,122246195,138012,159262,0,1,0,0
6921,122261820,138012,159262,0,1,0,2
6922,122277445,138012,159262,0,1,0,2
6923,122293070,137985,159429,0,1,1,0
6924,122308695,137998,159476,0,1,0,0
6925,122324320,138059,159545,0,1,0,0
6926,122339945,138059,159545,0,1,0,2
6927,122355570,138059,159545,0,1,0,2
6928,122371195,138059,159545,0,1,0,2
6929,122386820,138057,159577,0,1,1,0
6930,122402445,138079,159630,0,1,0,0
6931,122418070,138079,159630,0,1,0,2
6932,122433695,138109,159657,0,1,1,0
6933,122449320,138105,159680,0,1,0,0
6934,122464945,138105,159680,0,1,0,2
6935,122480570,138105,159680,0,1,0,2
6936,122496195,138090,159487,0,1,1,0
6937,122511820,138034,159319,0,1,0,0
6938,122527445,137884,159060,0,1,0,0
6939,122543070,137884,159060,0,1,0,2
6940,122558695,137884,159060,0,1,0,2
6941,122574320,137884,159060,0,1,0,2
6942,122589945,137896,159031,0,1,1,0
6943,122605570,137883,159019,0,1,0,0
6944,122621195,137883,159019,0,1,0,2
6945,122636820,137901,159040,0,1,1,0
6946,122652445,137907,159094,0,1,0,0
6947,122668070,137907,159094,0,1,0,2
6948,122683695,137907,159094,0,1,0,2
6949,122699320,137896,159097,0,1,1,0
6950,122714945,137921,159135,0,1,0,0
6951,122730570,137925,159210,0,1,0,0
6952,122746195,137925,159210,0,1,0,2
6953,122761820,137925,159210,0,1,0,2
6954,122777445,137925,159210,0,1,0,2
6955,122793070,137937,159129,0,1,1,0
6956,122808695,137959,159078,0,1,0,0
6957,122824320,137959,159078,0,1,0,2
6958,122839945,137958,159088,0,1,1,0
6959,122855570,137981,159125,0,1,0,0
6960,122871195,137981,159125,0,1,0,2
6961,122886820,137981,159125,0,1,0,2
6962,122902445,137975,159182,0,1,1,0
6963,122918070,137975,159272,0,1,0,0
6964,122933695,137955,159363,0,1,0,0
6965,122949320,137955,159363,0,1,0,2
6966,122964945,137955,159363,0,1,0,2
6967,122980570,137955,159363,0,1,0,2
6968,122996195,138026,159430,0,1,1,0
6969,123011820,138040,159450,0,1,0,0
6970,123027445,138040,159450,0,1,0,2
6971,123043070,138042,159500,0,1,1,0
6972,123058695,138064,159543,0,1,0,0
6973,123074320,138064,159543,0,1,0,2
6974,123089945,138074,159592,0,1,1,0
6975,123105570,138086,159630,0,1,0,0
6976,123121195,138086,159630,0,1,0,2
6977,123136820,138121,159622,0,1,0,0
6978,123152445,138121,159622,0,1,0,2
6979,123168070,138121,159622,0,1,0,2
6980,123183695,138121,159622,0,1,0,2
6981,123199320,138063,159386,0,1,1,0
6982,123214945,137991,159189,0,1,0,0
6983,123230570,137991,159189,0,1,0,2
6984,123246195,137933,158988,0,1,1,0
6985,123261820,137906,158908,0,1,0,0
6986,123277445,137906,158908,0,1,0,2
6987,123293070,137837,158928,0,1,1,0
6988,123308695,137810,158892,0,1,0,0
6989,123324320,137810,158892,0,1,0,2
6990,123339945,137810,158892,0,1,0,2
6991,123355570,137810,158892,0,1,0,2
6992,123371195,137810,158892,0,1,0,2
6993,123386820,137843,158809,0,1,1,0
6994,123402445,137856,158809,0,1,0,0
6995,123418070,137856,158809,0,1,0,2
6996,123433695,137856,158809,0,1,0,2
6997,123449320,137861,158853,0,1,1,0
6998,123464945,137859,158825,0,1,0,0
6999,123480570,137859,158825,0,1,0,2
7000,123496195,137811,158813,0,1,1,0
7001,123511820,137818,158827,0,1,0,0
7002,123527445,137818,158827,0,1,0,2
7003,123543070,137809,158796,0,1,1,0
7004,123558695,137836,158802,0,1,0,0
7005,123574320,137836,158802,0,1,0,2
7006,123589945,137837,158886,0,1,0,0
7007,123605570,137837,158886,0,1,0,2
7008,123621195,137837,158886,0,1,0,2
7009,123636820,137853,158932,0,1,1,0
7010,123652445,137851,158939,0,1,0,0
7011,123668070,137851,158939,0,1,0,2
7012,123683695,137851,158939,0,1,0,2
7013,123699320,137890,159024,0,1,1,0
7014,123714945,137901,159045,0,1,0,0
7015,123730570,137901,159045,0,1,0,2
7016,123746195,137926,159099,0,1,1,0
7017,123761820,137920,159153,0,1,0,0
7018,123777445,137920,159153,0,1,0,2
7019,123793070,137920,159153,0,1,0,2
7020,123808695,137920,159153,0,1,0,2
7021,123824320,137920,159153,0,1,0,2
7022,123839945,137961,159329,0,1,1,0
7023,123855570,137987,159349,0,1,0,0
7024,123871195,137987,159349,0,1,0,2
7025,123886820,137968,159324,0,1,1,0
7026,123902445,137955,159227,0,1,0,0
7027,123918070,137955,159227,0,1,0,2
7028,123933695,137946,158832,0,1,1,0
7029,123949320,137882,158672,0,1,0,0
7030,123964945,137882,158672,0,1,0,2
7031,123980570,137882,158672,0,1,0,2
7032,123996195,137706,158570,0,1,1,0
7033,124011820,137689,158520,0,1,0,0
7034,124027445,137914,158453,0,1,0,0
7035,124043070,137914,158453,0,1,0,2
7036,124058695,137914,158453,0,1,0,2
7037,124074320,137914,158453,0,1,0,2
7038,124089945,137690,158429,0,1,1,0
7039,124105570,137683,158448,0,1,0,0
7040,124121195,137683,158448,0,1,0,2
7041,124136820,137713,158488,0,1,1,0
7042,124152445,137706,158478,0,1,0,0
7043,124168070,137706,158478,0,1,0,2
7044,124183695,137706,158478,0,1,0,2
7045,124199320,137692,158488,0,1,1,0
7046,124214945,137678,158452,0,1,0,0
7047,124230570,137645,158419,0,1,0,0
7048,124246195,137645,158419,0,1,0,2
7049,124261820,137645,158419,0,1,0,2
7050,124277445,137645,158419,0,1,0,2
7051,124293070,137665,158518,0,1,1,0
7052,124308695,137683,158525,0,1,0,0
7053,124324320,137683,158525,0,1,0,2
7054,124339945,137729,158573,0,1,1,0
7055,124355570,137756,158615,0,1,0,0
7056,124371195,137756,158615,0,1,0,2
7057,124386820,137785,158687,0,1,1,0
7058,124402445,137815,158748,0,1,0,0
7059,124418070,137815,158748,0,1,0,2
7060,124433695,137853,158928,0,1,0,0
7061,124449320,137853,158928,0,1,0,2
7062,124464945,137853,158928,0,1,0,2
7063,124480570,137853,158928,0,1,0,2
7064,124496195,137902,158891,0,1,1,0
7065,124511820,137929,158922,0,1,0,0
7066,124527445,137929,158922,0,1,0,2
7067,124543070,137864,159016,0,1,1,0
7068,124558695,137858,159087,0,1,0,0
7069,124574320,137858,159087,0,1,0,2
7070,124589945,137935,159175,0,1,1,0
7071,124605570,137954,159213,0,1,0,0
7072,124621195,137954,159213,0,1,0,2
7073,124636820,137954,159213,0,1,0,2
7074,124652445,137954,159213,0,1,0,2
7075,124668070,137954,159213,0,1,0,2
7076,124683695,137896,158854,0,1,1,0
7077,124699320,137845,158680,0,1,0,0
7078,124714945,137845,158680,0,1,0,2
7079,124730570,137845,158680,0,1,0,2
7080,124746195,137782,158541,0,1,1,0
7081,124761820,137743,158483,0,1,0,0
7082,124777445,137743,158483,0,1,0,2
7083,124793070,137701,158402,0,1,1,0
7084,124808695,137695,158401,0,1,0,0
7085,124824320,137695,158401,0,1,0,2
7086,124839945,137694,158433,0,1,1,0
7087,124855570,137683,158457,0,1,0,0
7088,124871195,137683,158457,0,1,0,2
7089,124886820,137683,158457,0,1,0,2
7090,124902445,137683,158457,0,1,0,2
7091,124918070,137683,158457,0,1,0,2
7092,124933695,137759,158455,0,1,1,0
7093,124949320,137751,158443,0,1,0,0
7094,124964945,137751,158443,0,1,0,2
7095,124980570,137753,158431,0,1,1,0
7096,124996195,137751,158433,0,1,0,0
7097,125011820,137751,158433,0,1,0,2
7098,125027445,137770,158436,0,1,1,0
7099,125043070,137787,158482,0,1,0,0
7100,125058695,137787,158482,0,1,0,2
7101,125074320,137787,158482,0,1,0,2
7102,125089945,137792,158597,0,1,1,0
7103,125105570,137804,158684,0,1,0,0
7104,125121195,137770,158807,0,1,0,0
7105,125136820,137770,158807,0,1,0,2
7106,125152445,137770,158807,0,1,0,2
7107,125168070,137770,158807,0,1,0,2
7108,125183695,137876,158878,0,1,1,0
7109,125199320,137906,158901,0,1,0,0
7110,125214945,137906,158901,0,1,0,2
7111,125230570,137894,158977,0,1,1,0
7112,125246195,137899,159046,0,1,0,0
7113,125261820,137899,159046,0,1,0,2
7114,125277445,137899,159046,0,1,0,2
7115,125293070,137911,159098,0,1,1,0
7116,125308695,137947,159131,0,1,0,0
7117,125324320,138005,159244,0,1,0,0
7118,125339945,138005,159244,0,1,0,2
7119,125355570,138005,159244,0,1,0,2
7120,125371195,138005,159244,0,1,0,2
7121,125386820,138027,159258,0,1,1,0
7122,125402445,137994,159150,0,1,0,0
7123,125418070,137994,159150,0,1,0,2
7124,125433695,137953,158816,0,1,1,0
7125,125449320,137877,158668,0,1,0,0
7126,125464945,137877,158668,0,1,0,2
7127,125480570,137877,158668,0,1,0,2
7128,125496195,137775,158605,0,1,1,0
7129,125511820,137740,158565,0,1,0,0
7130,125527445,137757,158559,0,1,0,0
7131,125543070,137757,158559,0,1,0,2
7132,125558695,137757,158559,0,1,0,2
7133,125574320,137757,158559,0,1,0,2
7134,125589945,137811,158483,0,1,1,0
7135,125605570,137791,158520,0,1,0,0
7136,125621195,137791,158520,0,1,0,2
7137,125636820,137789,158590,0,1,1,0
7138,125652445,137787,158631,0,1,0,0
7139,125668070,137787,158631,0,1,0,2
7140,125683695,137787,158631,0,1,0,2
7141,125699320,137787,158632,0,1,1,0
7142,125714945,137794,158627,0,1,0,0
7143,125730570,137791,158609,0,1,0,0
7144,125746195,137791,158609,0,1,0,2
7145,125761820,137791,158609,0,1,0,2
7146,125777445,137791,158609,0,1,0,2
7147,125793070,137811,158658,0,1,1,0
7148,125808695,137820,158689,0,1,0,0
7149,125824320,137820,158689,0,1,0,2
7150,125839945,137836,158792,0,1,1,0
7151,125855570,137878,158838,0,1,0,0
7152,125871195,137878,158838,0,1,0,2
7153,125886820,137878,158838,0,1,0,2
7154,125902445,137922,158887,0,1,1,0
7155,125918070,137939,158975,0,1,0,0
7156,125933695,137973,159107,0,1,0,0
7157,125949320,137973,159107,0,1,0,2
7158,125964945,137973,159107,0,1,0,2
7159,125980570,137973,159107,0,1,0,2
7160,125996195,137969,159148,0,1,1,0
7161,126011820,137984,159187,0,1,0,0
7162,126027445,137984,159187,0,1,0,2
7163,126043070,138043,159209,0,1,1,0
7164,126058695,138074,159275,0,1,0,0
7165,126074320,138074,159275,0,1,0,2
7166,126089945,138115,159333,0,1,1,0
7167,126105570,138149,159319,0,1,0,0
7168,126121195,138149,159319,0,1,0,2
7169,126136820,137970,158949,0,1,0,0
7170,126152445,137970,158949,0,1,0,2
7171,126168070,137970,158949,0,1,0,2
7172,126183695,137970,158949,0,1,0,2
7173,126199320,137940,158805,0,1,1,0
7174,126214945,137873,158740,0,1,0,0
7175,126230570,137873,158740,0,1,0,2
7176,126246195,137833,158700,0,1,1,0
7177,126261820,137827,158695,0,1,0,0
7178,126277445,137827,158695,0,1,0,2
7179,126293070,137858,158693,0,1,1,0
7180,126308695,137868,158681,0,1,0,0
7181,126324320,137868,158681,0,1,0,2
7182,126339945,137865,158780,0,1,0,0
7183,126355570,137865,158780,0,1,0,2
7184,126371195,137865,158780,0,1,0,2
7185,126386820,137865,158780,0,1,0,2
7186,126402445,137886,158747,0,1,1,0
7187,126418070,137866,158773,0,1,0,0
7188,126433695,137866,158773,0,1,0,2
7189,126449320,137841,158803,0,1,1,0
7190,126464945,137826,158832,0,1,0,0
7191,126480570,137826,158832,0,1,0,2
7192,126496195,137910,158834,0,1,1,0
7193,126511820,137944,158875,0,1,0,0
7194,126527445,137944,158875,0,1,0,2
7195,126543070,137953,158990,0,1,0,0
7196,126558695,137953,158990,0,1,0,2
7197,126574320,137953,158990,0,1,0,2
7198,126589945,137953,158990,0,1,0,2
7199,126605570,137946,159134,0,1,1,0
7200,126621195,137981,159194,0,1,0,0
7201,126636820,137981,159194,0,1,0,2
7202,126652445,138075,159171,0,1,1,0
7203,126668070,138103,159259,0,1,0,0
7204,126683695,138103,159259,0,1,0,2
7205,126699320,138143,159335,0,1,1,0
7206,126714945,138136,159414,0,1,0,0
7207,126730570,138136,159414,0,1,0,2
7208,126746195,138171,159535,0,1,0,0
7209,126761820,138171,159535,0,1,0,2
7210,126777445,138171,159535,0,1,0,2
7211,126793070,138171,159535,0,1,0,2
7212,126808695,138221,159594,0,1,1,0
7213,126824320,138227,159645,0,1,0,0
7214,126839945,138227,159645,0,1,0,2
7215,126855570,138271,159738,0,1,1,0
7216,126871195,138269,159794,0,1,0,0
7217,126886820,138269,159794,0,1,0,2
7218,126902445,138302,159876,0,1,1,0
7219,126918070,138323,159838,0,1,0,0
7220,126933695,138323,159838,0,1,0,2
7221,126949320,138201,159438,0,1,0,0
7222,126964945,138201,159438,0,1,0,2
7223,126980570,138201,159438,0,1,0,2
7224,126996195,138201,159438,0,1,0,2
7225,127011820,138119,159252,0,1,1,0
7226,127027445,138125,159184,0,1,0,0
7227,127043070,138125,159184,0,1,0,2
7228,127058695,138094,159159,0,1,1,0
7229,127074320,138098,159140,0,1,0,0
7230,127089945,138098,159140,0,1,0,2
7231,127105570,138090,159110,0,1,1,0
7232,127121195,138104,159104,0,1,0,0
7233,127136820,138104,159104,0,1,0,2
7234,127152445,138074,159235,0,1,0,0
7235,127168070,138074,159235,0,1,0,2
7236,127183695,138074,159235,0,1,0,2
7237,127199320,138074,159235,0,1,0,2
7238,127214945,138038,159263,0,1,1,0
7239,127230570,138035,159248,0,1,0,0
7240,127246195,138035,159248,0,1,0,2
7241,127261820,138098,159258,0,1,1,0
7242,127277445,138101,159275,0,1,0,0
7243,127293070,138101,159275,0,1,0,2
7244,127308695,138116,159287,0,1,1,0
7245,127324320,138099,159315,0,1,0,0
7246,127339945,138099,159315,0,1,0,2
7247,127355570,138099,159315,0,1,0,2
7248,127371195,138099,159315,0,1,0,2
7249,127386820,138099,159315,0,1,0,2
7250,127402445,138154,159460,0,1,1,0
7251,127418070,138185,159511,0,1,0,0
7252,127433695,138185,159511,0,1,0,2
7253,127449320,138234,159584,0,1,1,0
7254,127464945,138228,159622,0,1,0,0
7255,127480570,138228,159622,0,1,0,2
7256,127496195,138228,159622,0,1,0,2
7257,127511820,138248,159718,0,1,1,0
7258,127527445,138275,159729,0,1,0,0
7259,127543070,138275,159729,0,1,0,2
7260,127558695,138297,159775,0,1,1,0
7261,127574320,138323,159808,0,1,0,0
7262,127589945,138323,159808,0,1,0,2
7263,127605570,138352,159905,0,1,0,0
7264,127621195,138352,159905,0,1,0,2
7265,127636820,138352,159905,0,1,0,2
7266,127652445,138396,160004,0,1,1,0
7267,127668070,138411,160026,0,1,0,0
7268,127683695,138411,160026,0,1,0,2
7269,127699320,138411,160026,0,1,0,2
7270,127714945,138448,160083,0,1,1,0
7271,127730570,138481,160141,0,1,0,0
7272,127746195,138481,160141,0,1,0,2
7273,127761820,138482,160055,0,1,1,0
7274,127777445,138384,159934,0,1,0,0
7275,127793070,138384,159934,0,1,0,2
7276,127808695,138384,159934,0,1,0,2
7277,127824320,138384,159934,0,1,0,2
7278,127839945,138384,159934,0,1,0,2
7279,127855570,138224,159594,0,1,1,0
7280,127871195,138220,159591,0,1,0,0
7281,127886820,138220,159591,0,1,0,2
7282,127902445,138226,159590,0,1,1,0
7283,127918070,138225,159596,0,1,0,0
7284,127933695,138225,159596,0,1,0,2
7285,127949320,138234,159593,0,1,1,0
7286,127964945,138248,159596,0,1,0,0
7287,127980570,138248,159596,0,1,0,2
7288,127996195,138239,159615,0,1,1,0
7289,128011820,138246,159685,0,1,0,0
7290,128027445,138246,159685,0,1,0,2
7291,128043070,138246,159685,0,1,0,2
7292,128058695,138246,159685,0,1,0,2
7293,128074320,138246,159685,0,1,0,2
7294,128089945,138219,159735,0,1,1,0
7295,128105570,138241,159768,0,1,0,0
7296,128121195,138241,159768,0,1,0,2
7297,128136820,138241,159768,0,1,0,2
7298,128152445,138239,159811,0,1,1,0
7299,128168070,138261,159862,0,1,0,0
7300,128183695,138261,159862,0,1,0,2
7301,128199320,138330,159847,0,1,1,0
7302,128214945,138342,159901,0,1,0,0
7303,128230570,138342,159901,0,1,0,2
7304,128246195,138376,159949,0,1,1,0
7305,128261820,138395,160023,0,1,0,0
7306,128277445,138395,160023,0,1,0,2
7307,128293070,138400,160177,0,1,0,0
7308,128308695,138400,160177,0,1,0,2
7309,128324320,138400,160177,0,1,0,2
7310,128339945,138400,160177,0,1,0,2
7311,128355570,138433,160254,0,1,1,0
7312,128371195,138429,160285,0,1,0,0
7313,128386820,138429,160285,0,1,0,2
7314,128402445,138453,160358,0,1,1,0
7315,128418070,138461,160401,0,1,0,0
7316,128433695,138461,160401,0,1,0,2
7317,128449320,138498,160451,0,1,1,0
7318,128464945,138504,160503,0,1,0,0
7319,128480570,138504,160503,0,1,0,2
7320,128496195,138504,160503,0,1,0,2
7321,128511820,138504,160503,0,1,0,2
7322,128527445,138504,160503,0,1,0,2
7323,128543070,138564,160472,0,1,1,0
7324,128558695,138530,160363,0,1,0,0
7325,128574320,138530,160363,0,1,0,2
7326,128589945,138458,160206,0,1,1,0
7327,128605570,138417,160137,0,1,0,0
7328,128621195,138417,160137,0,1,0,2
7329,128636820,138388,160030,0,1,1,0
7330,128652445,138396,160035,0,1,0,0
7331,128668070,138396,160035,0,1,0,2
7332,128683695,138396,160035,0,1,0,2
7333,128699320,138350,160110,0,1,1,0
7334,128714945,138348,160099,0,1,0,0
7335,128730570,138352,160145,0,1,0,0
7336,128746195,138352,160145,0,1,0,2
7337,128761820,138352,160145,0,1,0,2
7338,128777445,138352,160145,0,1,0,2
7339,128793070,138434,160106,0,1,1,0
7340,128808695,138428,160100,0,1,0,0
7341,128824320,138428,160100,0,1,0,2
7342,128839945,138356,160154,0,1,1,0
7343,128855570,138338,160184,0,1,0,0
7344,128871195,138338,160184,0,1,0,2
7345,128886820,138338,160184,0,1,0,2
7346,128902445,138382,160196,0,1,1,0
7347,128918070,138380,160185,0,1,0,0
7348,128933695,138360,160283,0,1,0,0
7349,128949320,138360,160283,0,1,0,2
7350,128964945,138360,160283,0,1,0,2
7351,128980570,138360,160283,0,1,0,2
7352,128996195,138410,160325,0,1,1,0
7353,129011820,138418,160358,0,1,0,0
7354,129027445,138418,160358,0,1,0,2
7355,129043070,138432,160408,0,1,1,0
7356,129058695,138452,160465,0,1,0,0
7357,129074320,138452,160465,0,1,0,2
7358,129089945,138452,160465,0,1,0,2
7359,129105570,138497,160501,0,1,1,0
7360,129121195,138491,160577,0,1,0,0
7361,129136820,138473,160667,0,1,0,0
7362,129152445,138473,160667,0,1,0,2
7363,129168070,138473,160667,0,1,0,2
7364,129183695,138473,160667,0,1,0,2
7365,129199320,138544,160753,0,1,1,0
7366,129214945,138529,160796,0,1,0,0
7367,129230570,138529,160796,0,1,0,2
7368,129246195,138582,160774,0,1,1,0
7369,129261820,138615,160824,0,1,0,0
7370,129277445,138615,160824,0,1,0,2
7371,129293070,138578,160965,0,1,1,0
7372,129308695,138616,160998,0,1,0,0
