idx,t_us,red,ir,green,finger,rb_used,flags
12464,205313841,148931,172448,0,1,1,0
12465,205329466,148926,172449,0,1,0,0
12466,205345091,148926,172449,0,1,0,2
12467,205360716,148925,172494,0,1,1,0
12468,205376341,148959,172561,0,1,0,0
12469,205391966,148959,172561,0,1,0,2
12470,205407591,148973,172634,0,1,1,0
12471,205423216,148998,172689,0,1,0,0
12472,205438841,148998,172689,0,1,0,2
12473,205454466,149017,172827,0,1,0,0
12474,205470091,149017,172827,0,1,0,2
12475,205485716,149017,172827,0,1,0,2
12476,205501341,149017,172827,0,1,0,2
12477,205516966,149080,172919,0,1,1,0
12478,205532591,149091,172970,0,1,0,0
12479,205548216,149091,172970,0,1,0,2
12480,205563841,149132,172970,0,1,1,0
12481,205579466,149162,173020,0,1,0,0
12482,205595091,149162,173020,0,1,0,2
12483,205610716,149215,173083,0,1,1,0
12484,205626341,149212,173017,0,1,0,0
12485,205641966,149212,173017,0,1,0,2
12486,205657591,148917,172347,0,1,0,0
12487,205673216,148917,172347,0,1,0,2
12488,205688841,148917,172347,0,1,0,2
12489,205704466,148917,172347,0,1,0,2
12490,205720091,148928,172193,0,1,1,0
12491,205735716,148907,172210,0,1,0,0
12492,205751341,148907,172210,0,1,0,2
12493,205766966,148905,172307,0,1,1,0
12494,205782591,148895,172368,0,1,0,0
12495,205798216,148895,172368,0,1,0,2
12496,205813841,148921,172424,0,1,1,0
12497,205829466,148950,172470,0,1,0,0
12498,205845091,148950,172470,0,1,0,2
12499,205860716,148990,172621,0,1,0,0
12500,205876341,148990,172621,0,1,0,2
12501,205891966,148990,172621,0,1,0,2
12502,205907591,148990,172621,0,1,0,2
12503,205923216,148990,172658,0,1,1,0
12504,205938841,148990,172651,0,1,0,0
12505,205954466,148990,172651,0,1,0,2
12506,205970091,149017,172665,0,1,1,0
12507,205985716,149003,172679,0,1,0,0
12508,206001341,149003,172679,0,1,0,2
12509,206016966,149019,172703,0,1,1,0
12510,206032591,149019,172760,0,1,0,0
12511,206048216,149019,172760,0,1,0,2
12512,206063841,149019,172760,0,1,0,2
12513,206079466,149019,172760,0,1,0,2
12514,206095091,149019,172760,0,1,0,2
12515,206110716,149095,172848,0,1,1,0
12516,206126341,149130,172950,0,1,0,0
12517,206141966,149130,172950,0,1,0,2
12518,206157591,149176,173002,0,1,1,0
12519,206173216,149164,173009,0,1,0,0
12520,206188841,149164,173009,0,1,0,2
12521,206204466,149164,173009,0,1,0,2
12522,206220091,149223,173122,0,1,1,0
12523,206235716,149223,173152,0,1,0,0
12524,206251341,149223,173152,0,1,0,2
12525,206266966,149263,173235,0,1,1,0
12526,206282591,149240,173138,0,1,0,0
12527,206298216,149240,173138,0,1,0,2
12528,206313841,148942,172552,0,1,0,0
12529,206329466,148942,172552,0,1,0,2
12530,206345091,148942,172552,0,1,0,2
12531,206360716,148909,172446,0,1,1,0
12532,206376341,148919,172454,0,1,0,0
12533,206391966,148919,172454,0,1,0,2
12534,206407591,148919,172454,0,1,0,2
12535,206423216,148950,172519,0,1,1,0
12536,206438841,148963,172549,0,1,0,0
12537,206454466,148963,172549,0,1,0,2
12538,206470091,148970,172622,0,1,1,0
12539,206485716,148980,172675,0,1,0,0
12540,206501341,148980,172675,0,1,0,2
12541,206516966,148980,172675,0,1,0,2
12542,206532591,148980,172675,0,1,0,2
12543,206548216,148980,172675,0,1,0,2
12544,206563841,149043,172840,0,1,1,0
12545,206579466,149008,172830,0,1,0,0
12546,206595091,149008,172830,0,1,0,2
12547,206610716,149011,172830,0,1,1,0
12548,206626341,149068,172807,0,1,0,0
12549,206641966,149068,172807,0,1,0,2
12550,206657591,149086,172858,0,1,1,0
12551,206673216,149098,172904,0,1,0,0
12552,206688841,149098,172904,0,1,0,2
12553,206704466,149123,172952,0,1,1,0
12554,206720091,149138,173002,0,1,0,0
12555,206735716,149138,173002,0,1,0,2
12556,206751341,149155,173122,0,1,0,0
12557,206766966,149155,173122,0,1,0,2
12558,206782591,149155,173122,0,1,0,2
12559,206798216,149155,173122,0,1,0,2
12560,206813841,149228,173190,0,1,1,0
12561,206829466,149230,173242,0,1,0,0
12562,206845091,149230,173242,0,1,0,2
12563,206860716,149145,173367,0,1,1,0
12564,206876341,149189,173422,0,1,0,0
12565,206891966,149189,173422,0,1,0,2
12566,206907591,149245,173303,0,1,1,0
12567,206923216,149168,173031,0,1,0,0
12568,206938841,149168,173031,0,1,0,2
12569,206954466,149168,173031,0,1,0,2
12570,206970091,149168,173031,0,1,0,2
12571,206985716,149168,173031,0,1,0,2
12572,207001341,148982,172647,0,1,1,0
12573,207016966,148973,172662,0,1,0,0
12574,207032591,148973,172662,0,1,0,2
12575,207048216,148973,172662,0,1,0,2
12576,207063841,148976,172687,0,1,1,0
12577,207079466,148988,172720,0,1,0,0
12578,207095091,148988,172720,0,1,0,2
12579,207110716,149007,172795,0,1,1,0
12580,207126341,148972,172830,0,1,0,0
12581,207141966,148972,172830,0,1,0,2
12582,207157591,149049,172889,0,1,1,0
12583,207173216,149066,172934,0,1,0,0
12584,207188841,149066,172934,0,1,0,2
12585,207204466,149034,172936,0,1,0,0
12586,207220091,149034,172936,0,1,0,2
12587,207235716,149034,172936,0,1,0,2
12588,207251341,149026,173024,0,1,1,0
12589,207266966,149047,173046,0,1,0,0
12590,207282591,149047,173046,0,1,0,2
12591,207298216,149047,173046,0,1,0,2
12592,207313841,149107,172987,0,1,1,0
12593,207329466,149158,173023,0,1,0,0
12594,207345091,149158,173023,0,1,0,2
12595,207360716,149148,173088,0,1,1,0
12596,207376341,149161,173185,0,1,0,0
12597,207391966,149161,173185,0,1,0,2
12598,207407591,149159,173336,0,1,0,0
12599,207423216,149159,173336,0,1,0,2
12600,207438841,149159,173336,0,1,0,2
12601,207454466,149159,173336,0,1,0,2
12602,207470091,149203,173419,0,1,1,0
12603,207485716,149224,173482,0,1,0,0
12604,207501341,149224,173482,0,1,0,2
12605,207516966,149250,173525,0,1,1,0
12606,207532591,149299,173594,0,1,0,0
12607,207548216,149299,173594,0,1,0,2
12608,207563841,149243,173387,0,1,1,0
12609,207579466,149140,173089,0,1,0,0
12610,207595091,149140,173089,0,1,0,2
12611,207610716,148999,172851,0,1,0,0
12612,207626341,148999,172851,0,1,0,2
12613,207641966,148999,172851,0,1,0,2
12614,207657591,149023,172874,0,1,1,0
12615,207673216,149018,172941,0,1,0,0
12616,207688841,149018,172941,0,1,0,2
12617,207704466,149018,172941,0,1,0,2
12618,207720091,149048,172953,0,1,1,0
12619,207735716,149050,172978,0,1,0,0
12620,207751341,149050,172978,0,1,0,2
12621,207766966,149085,173033,0,1,1,0
12622,207782591,149115,173081,0,1,0,0
12623,207798216,149115,173081,0,1,0,2
12624,207813841,149116,173174,0,1,0,0
12625,207829466,149116,173174,0,1,0,2
12626,207845091,149116,173174,0,1,0,2
12627,207860716,149172,173166,0,1,1,0
12628,207876341,149164,173162,0,1,0,0
12629,207891966,149164,173162,0,1,0,2
12630,207907591,149164,173162,0,1,0,2
12631,207923216,149159,173285,0,1,1,0
12632,207938841,149133,173279,0,1,0,0
12633,207954466,149133,173279,0,1,0,2
12634,207970091,149158,173364,0,1,1,0
12635,207985716,149180,173375,0,1,0,0
12636,208001341,149180,173375,0,1,0,2
12637,208016966,149180,173375,0,1,0,2
12638,208032591,149180,173375,0,1,0,2
12639,208048216,149180,173375,0,1,0,2
12640,208063841,149240,173538,0,1,1,0
12641,208079466,149270,173613,0,1,0,0
12642,208095091,149270,173613,0,1,0,2
12643,208110716,149276,173627,0,1,1,0
12644,208126341,149297,173636,0,1,0,0
12645,208141966,149297,173636,0,1,0,2
12646,208157591,149303,173764,0,1,1,0
12647,208173216,149319,173814,0,1,0,0
12648,208188841,149319,173814,0,1,0,2
12649,208204466,149319,173814,0,1,0,2
12650,208220091,149352,173915,0,1,1,0
12651,208235716,149337,173871,0,1,0,0
12652,208251341,149188,173323,0,1,0,0
12653,208266966,149188,173323,0,1,0,2
12654,208282591,149188,173323,0,1,0,2
12655,208298216,149188,173323,0,1,0,2
12656,208313841,149122,173097,0,1,1,0
12657,208329466,149124,173099,0,1,0,0
12658,208345091,149124,173099,0,1,0,2
12659,208360716,149143,173155,0,1,1,0
12660,208376341,149162,173172,0,1,0,0
12661,208391966,149162,173172,0,1,0,2
12662,208407591,149162,173172,0,1,0,2
12663,208423216,149162,173255,0,1,1,0
12664,208438841,149150,173329,0,1,0,0
12665,208454466,149184,173465,0,1,0,0
12666,208470091,149184,173465,0,1,0,2
12667,208485716,149184,173465,0,1,0,2
12668,208501341,149184,173465,0,1,0,2
12669,208516966,149199,173507,0,1,1,0
12670,208532591,149217,173489,0,1,0,0
12671,208548216,149217,173489,0,1,0,2
12672,208563841,149199,173498,0,1,1,0
12673,208579466,149217,173537,0,1,0,0
12674,208595091,149217,173537,0,1,0,2
12675,208610716,149204,173552,0,1,1,0
12676,208626341,149236,173608,0,1,0,0
12677,208641966,149236,173608,0,1,0,2
12678,208657591,149277,173677,0,1,0,0
12679,208673216,149277,173677,0,1,0,2
12680,208688841,149277,173677,0,1,0,2
12681,208704466,149277,173677,0,1,0,2
12682,208720091,149236,173763,0,1,1,0
12683,208735716,149289,173793,0,1,0,0
12684,208751341,149289,173793,0,1,0,2
12685,208766966,149316,173880,0,1,1,0
12686,208782591,149377,173901,0,1,0,0
12687,208798216,149377,173901,0,1,0,2
12688,208813841,149351,174026,0,1,1,0
12689,208829466,149333,174065,0,1,0,0
12690,208845091,149333,174065,0,1,0,2
12691,208860716,149333,174065,0,1,0,2
12692,208876341,149333,174065,0,1,0,2
12693,208891966,149333,174065,0,1,0,2
12694,208907591,149443,173957,0,1,1,0
12695,208923216,149377,173714,0,1,0,0
12696,208938841,149377,173714,0,1,0,2
12697,208954466,149377,173714,0,1,0,2
12698,208970091,149161,173448,0,1,1,0
12699,208985716,149124,173357,0,1,0,0
12700,209001341,149124,173357,0,1,0,2
12701,209016966,149122,173347,0,1,1,0
12702,209032591,149163,173391,0,1,0,0
12703,209048216,149163,173391,0,1,0,2
12704,209063841,149168,173421,0,1,1,0
12705,209079466,149160,173459,0,1,0,0
12706,209095091,149160,173459,0,1,0,2
12707,209110716,149207,173604,0,1,0,0
12708,209126341,149207,173604,0,1,0,2
12709,209141966,149207,173604,0,1,0,2
12710,209157591,149207,173604,0,1,0,2
12711,209173216,149241,173634,0,1,1,0
12712,209188841,149247,173641,0,1,0,0
12713,209204466,149247,173641,0,1,0,2
12714,209220091,149250,173665,0,1,1,0
12715,209235716,149230,173671,0,1,0,0
12716,209251341,149230,173671,0,1,0,2
12717,209266966,149244,173707,0,1,1,0
12718,209282591,149242,173716,0,1,0,0
12719,209298216,149242,173716,0,1,0,2
12720,209313841,149242,173716,0,1,0,2
12721,209329466,149242,173716,0,1,0,2
12722,209345091,149242,173716,0,1,0,2
12723,209360716,149258,173860,0,1,1,0
12724,209376341,149262,173906,0,1,0,0
12725,209391966,149262,173906,0,1,0,2
12726,209407591,149345,173896,0,1,1,0
12727,209423216,149346,173919,0,1,0,0
12728,209438841,149346,173919,0,1,0,2
12729,209454466,149426,174007,0,1,1,0
12730,209470091,149404,174105,0,1,0,0
12731,209485716,149404,174105,0,1,0,2
12732,209501341,149404,174105,0,1,0,2
12733,209516966,149338,174161,0,1,1,0
12734,209532591,149395,174190,0,1,0,0
12735,209548216,149327,173866,0,1,0,0
12736,209563841,149327,173866,0,1,0,2
12737,209579466,149327,173866,0,1,0,2
12738,209595091,149327,173866,0,1,0,2
12739,209610716,149201,173505,0,1,1,0
12740,209626341,149166,173417,0,1,0,0
12741,209641966,149166,173417,0,1,0,2
12742,209657591,149127,173395,0,1,1,0
12743,209673216,149144,173405,0,1,0,0
12744,209688841,149144,173405,0,1,0,2
12745,209704466,149144,173405,0,1,0,2
12746,209720091,149146,173442,0,1,1,0
12747,209735716,149178,173474,0,1,0,0
12748,209751341,149178,173474,0,1,0,2
12749,209766966,149178,173474,0,1,0,2
12750,209782591,149178,173474,0,1,0,2
12751,209798216,149216,173631,0,1,1,0
12752,209813841,149248,173648,0,1,0,0
12753,209829466,149248,173648,0,1,0,2
12754,209845091,149248,173648,0,1,0,2
12755,209860716,149225,173729,0,1,1,0
12756,209876341,149215,173692,0,1,0,0
12757,209891966,149215,173692,0,1,0,2
12758,209907591,149188,173692,0,1,1,0
12759,209923216,149201,173672,0,1,0,0
12760,209938841,149201,173672,0,1,0,2
12761,209954466,149192,173720,0,1,1,0
12762,209970091,149185,173745,0,1,0,0
12763,209985716,149185,173745,0,1,0,2
12764,210001341,149295,173833,0,1,0,0
12765,210016966,149295,173833,0,1,0,2
12766,210032591,149295,173833,0,1,0,2
12767,210048216,149295,173833,0,1,0,2
12768,210063841,149310,173909,0,1,1,0
12769,210079466,149313,173961,0,1,0,0
12770,210095091,149313,173961,0,1,0,2
12771,210110716,149345,174001,0,1,1,0
12772,210126341,149357,174048,0,1,0,0
12773,210141966,149357,174048,0,1,0,2
12774,210157591,149372,174090,0,1,1,0
12775,210173216,149412,174133,0,1,0,0
12776,210188841,149412,174133,0,1,0,2
12777,210204466,149412,174133,0,1,0,2
12778,210220091,149412,174133,0,1,0,2
12779,210235716,149412,174133,0,1,0,2
12780,210251341,149288,173674,0,1,1,0
12781,210266966,149197,173416,0,1,0,0
12782,210282591,149197,173416,0,1,0,2
12783,210298216,149119,173322,0,1,1,0
12784,210313841,149103,173313,0,1,0,0
12785,210329466,149103,173313,0,1,0,2
12786,210345091,149090,173358,0,1,1,0
12787,210360716,149099,173344,0,1,0,0
12788,210376341,149099,173344,0,1,0,2
12789,210391966,149099,173344,0,1,0,2
12790,210407591,149137,173348,0,1,1,0
12791,210423216,149150,173353,0,1,0,0
12792,210438841,149132,173486,0,1,0,0
12793,210454466,149132,173486,0,1,0,2
12794,210470091,149132,173486,0,1,0,2
12795,210485716,149132,173486,0,1,0,2
12796,210501341,149198,173497,0,1,1,0
12797,210516966,149201,173496,0,1,0,0
12798,210532591,149201,173496,0,1,0,2
12799,210548216,149196,173527,0,1,1,0
12800,210563841,149177,173518,0,1,0,0
12801,210579466,149177,173518,0,1,0,2
12802,210595091,149177,173518,0,1,0,2
12803,210610716,149170,173555,0,1,1,0
12804,210626341,149170,173572,0,1,0,0
12805,210641966,149170,173572,0,1,0,2
12806,210657591,149170,173572,0,1,0,2
12807,210673216,149170,173572,0,1,0,2
12808,210688841,149170,173572,0,1,0,2
12809,210704466,149235,173725,0,1,1,0
12810,210720091,149226,173781,0,1,0,0
12811,210735716,149226,173781,0,1,0,2
12812,210751341,149262,173840,0,1,1,0
12813,210766966,149277,173893,0,1,0,0
12814,210782591,149277,173893,0,1,0,2
12815,210798216,149275,173914,0,1,1,0
12816,210813841,149308,173950,0,1,0,0
12817,210829466,149308,173950,0,1,0,2
12818,210845091,149297,174050,0,1,1,0
12819,210860716,149298,174090,0,1,0,0
12820,210876341,149298,174090,0,1,0,2
12821,210891966,149361,173938,0,1,0,0
12822,210907591,149361,173938,0,1,0,2
12823,210923216,149361,173938,0,1,0,2
12824,210938841,149361,173938,0,1,0,2
12825,210954466,149224,173465,0,1,1,0
12826,210970091,149141,173322,0,1,0,0
12827,210985716,149141,173322,0,1,0,2
12828,211001341,149087,173235,0,1,1,0
12829,211016966,149119,173260,0,1,0,0
12830,211032591,149119,173260,0,1,0,2
12831,211048216,149091,173257,0,1,1,0
12832,211063841,149138,173304,0,1,0,0
12833,211079466,149138,173304,0,1,0,2
12834,211095091,149087,173432,0,1,0,0
12835,211110716,149087,173432,0,1,0,2
12836,211126341,149087,173432,0,1,0,2
12837,211141966,149087,173432,0,1,0,2
12838,211157591,149154,173543,0,1,1,0
12839,211173216,149163,173604,0,1,0,0
12840,211188841,149163,173604,0,1,0,2
12841,211204466,149163,173598,0,1,1,0
12842,211220091,149157,173567,0,1,0,0
12843,211235716,149157,173567,0,1,0,2
12844,211251341,149157,173548,0,1,1,0
12845,211266966,149170,173572,0,1,0,0
12846,211282591,149170,173572,0,1,0,2
12847,211298216,149170,173651,0,1,0,0
12848,211313841,149170,173651,0,1,0,2
12849,211329466,149170,173651,0,1,0,2
12850,211345091,149170,173651,0,1,0,2
12851,211360716,149200,173655,0,1,1,0
12852,211376341,149208,173663,0,1,0,0
12853,211391966,149208,173663,0,1,0,2
12854,211407591,149200,173794,0,1,1,0
12855,211423216,149198,173840,0,1,0,0
12856,211438841,149198,173840,0,1,0,2
12857,211454466,149271,173908,0,1,1,0
12858,211470091,149318,173949,0,1,0,0
12859,211485716,149318,173949,0,1,0,2
12860,211501341,149341,174082,0,1,0,0
12861,211516966,149341,174082,0,1,0,2
12862,211532591,149341,174082,0,1,0,2
12863,211548216,149341,174082,0,1,0,2
12864,211563841,149391,174073,0,1,1,0
12865,211579466,149385,173990,0,1,0,0
12866,211595091,149385,173990,0,1,0,2
12867,211610716,149267,173611,0,1,1,0
12868,211626341,149177,173345,0,1,0,0
12869,211641966,149177,173345,0,1,0,2
12870,211657591,149064,173237,0,1,1,0
12871,211673216,149064,173253,0,1,0,0
12872,211688841,149064,173253,0,1,0,2
12873,211704466,149015,173344,0,1,0,0
12874,211720091,149015,173344,0,1,0,2
12875,211735716,149015,173344,0,1,0,2
12876,211751341,149015,173344,0,1,0,2
12877,211766966,149095,173382,0,1,1,0
12878,211782591,149116,173434,0,1,0,0
12879,211798216,149116,173434,0,1,0,2
12880,211813841,149130,173513,0,1,1,0
12881,211829466,149156,173559,0,1,0,0
12882,211845091,149156,173559,0,1,0,2
12883,211860716,149165,173577,0,1,1,0
12884,211876341,149162,173563,0,1,0,0
12885,211891966,149162,173563,0,1,0,2
12886,211907591,149162,173563,0,1,0,2
12887,211923216,149162,173563,0,1,0,2
12888,211938841,149162,173563,0,1,0,2
12889,211954466,149161,173601,0,1,1,0
12890,211970091,149182,173654,0,1,0,0
12891,211985716,149182,173654,0,1,0,2
12892,212001341,149190,173646,0,1,1,0
12893,212016966,149228,173675,0,1,0,0
12894,212032591,149228,173675,0,1,0,2
12895,212048216,149228,173675,0,1,0,2
12896,212063841,149263,173756,0,1,1,0
12897,212079466,149273,173797,0,1,0,0
12898,212095091,149273,173797,0,1,0,2
12899,212110716,149277,173834,0,1,1,0
12900,212126341,149295,173869,0,1,0,0
12901,212141966,149264,173989,0,1,0,0
12902,212157591,149264,173989,0,1,0,2
12903,212173216,149264,173989,0,1,0,2
12904,212188841,149264,173989,0,1,0,2
12905,212204466,149362,174073,0,1,1,0
12906,212220091,149352,174079,0,1,0,0
12907,212235716,149352,174079,0,1,0,2
12908,212251341,149276,173726,0,1,1,0
12909,212266966,149178,173463,0,1,0,0
12910,212282591,149178,173463,0,1,0,2
12911,212298216,149178,173463,0,1,0,2
12912,212313841,149061,173201,0,1,1,0
12913,212329466,149050,173184,0,1,0,0
12914,212345091,148953,173245,0,1,0,0
12915,212360716,148953,173245,0,1,0,2
12916,212376341,148953,173245,0,1,0,2
12917,212391966,148953,173245,0,1,0,2
12918,212407591,149065,173246,0,1,1,0
12919,212423216,149075,173296,0,1,0,0
12920,212438841,149075,173296,0,1,0,2
12921,212454466,149071,173361,0,1,1,0
12922,212470091,149110,173446,0,1,0,0
12923,212485716,149110,173446,0,1,0,2
12924,212501341,149110,173446,0,1,0,2
12925,212516966,149112,173470,0,1,1,0
12926,212532591,149122,173458,0,1,0,0
12927,212548216,149107,173452,0,1,0,0
12928,212563841,149107,173452,0,1,0,2
12929,212579466,149107,173452,0,1,0,2
12930,212595091,149107,173452,0,1,0,2
12931,212610716,149135,173440,0,1,1,0
12932,212626341,149161,173493,0,1,0,0
12933,212641966,149161,173493,0,1,0,2
12934,212657591,149175,173520,0,1,1,0
12935,212673216,149214,173534,0,1,0,0
12936,212688841,149214,173534,0,1,0,2
12937,212704466,149214,173534,0,1,0,2
12938,212720091,149235,173612,0,1,1,0
12939,212735716,149207,173678,0,1,0,0
12940,212751341,149206,173861,0,1,0,0
12941,212766966,149206,173861,0,1,0,2
12942,212782591,149206,173861,0,1,0,2
12943,212798216,149206,173861,0,1,0,2
12944,212813841,149257,173894,0,1,1,0
12945,212829466,149282,173935,0,1,0,0
12946,212845091,149282,173935,0,1,0,2
12947,212860716,149306,174018,0,1,1,0
12948,212876341,149326,174015,0,1,0,0
12949,212891966,149326,174015,0,1,0,2
12950,212907591,149326,174015,0,1,0,2
12951,212923216,149226,173665,0,1,1,0
12952,212938841,149126,173345,0,1,0,0
12953,212954466,148903,173077,0,1,0,0
12954,212970091,148903,173077,0,1,0,2
12955,212985716,148903,173077,0,1,0,2
12956,213001341,148903,173077,0,1,0,2
12957,213016966,148987,173097,0,1,1,0
12958,213032591,149006,173155,0,1,0,0
12959,213048216,149006,173155,0,1,0,2
12960,213063841,149012,173148,0,1,1,0
12961,213079466,149052,173193,0,1,0,0
12962,213095091,149052,173193,0,1,0,2
12963,213110716,149052,173193,0,1,0,2
12964,213126341,149075,173267,0,1,1,0
12965,213141966,149087,173346,0,1,0,0
12966,213157591,149049,173373,0,1,0,0
12967,213173216,149049,173373,0,1,0,2
12968,213188841,149049,173373,0,1,0,2
12969,213204466,149049,173373,0,1,0,2
12970,213220091,149144,173384,0,1,1,0
12971,213235716,149135,173348,0,1,0,0
12972,213251341,149135,173348,0,1,0,2
12973,213266966,149138,173429,0,1,1,0
12974,213282591,149107,173443,0,1,0,0
12975,213298216,149107,173443,0,1,0,2
12976,213313841,149107,173443,0,1,0,2
12977,213329466,149122,173488,0,1,1,0
12978,213345091,149134,173524,0,1,0,0
12979,213360716,149172,173595,0,1,0,0
12980,213376341,149172,173595,0,1,0,2
12981,213391966,149172,173595,0,1,0,2
12982,213407591,149172,173595,0,1,0,2
12983,213423216,149188,173670,0,1,1,0
12984,213438841,149194,173739,0,1,0,0
12985,213454466,149194,173739,0,1,0,2
12986,213470091,149228,173817,0,1,1,0
12987,213485716,149212,173835,0,1,0,0
12988,213501341,149212,173835,0,1,0,2
12989,213516966,149212,173835,0,1,0,2
12990,213532591,149292,173901,0,1,1,0
12991,213548216,149270,173932,0,1,0,0
12992,213563841,149270,173932,0,1,0,2
12993,213579466,149270,173932,0,1,0,2
12994,213595091,149270,173932,0,1,0,2
12995,213610716,149112,173280,0,1,1,0
12996,213626341,149024,173072,0,1,0,0
12997,213641966,149024,173072,0,1,0,2
12998,213657591,149024,173072,0,1,0,2
12999,213673216,149004,172938,0,1,1,0
13000,213688841,149012,172957,0,1,0,0
13001,213704466,149012,172957,0,1,0,2
13002,213720091,149028,172975,0,1,1,0
13003,213735716,149019,173009,0,1,0,0
13004,213751341,149019,173009,0,1,0,2
13005,213766966,149030,173035,0,1,1,0
13006,213782591,149029,173119,0,1,0,0
13007,213798216,149029,173119,0,1,0,2
13008,213813841,149044,173255,0,1,0,0
13009,213829466,149044,173255,0,1,0,2
13010,213845091,149044,173255,0,1,0,2
13011,213860716,149044,173255,0,1,0,2
13012,213876341,149054,173267,0,1,1,0
13013,213891966,149049,173250,0,1,0,0
13014,213907591,149049,173250,0,1,0,2
13015,213923216,149048,173204,0,1,1,0
13016,213938841,149039,173213,0,1,0,0
13017,213954466,149039,173213,0,1,0,2
13018,213970091,149041,173268,0,1,1,0
13019,213985716,149059,173294,0,1,0,0
13020,214001341,149059,173294,0,1,0,2
13021,214016966,149059,173294,0,1,0,2
13022,214032591,149059,173294,0,1,0,2
13023,214048216,149059,173294,0,1,0,2
13024,214063841,149095,173354,0,1,1,0
13025,214079466,149122,173470,0,1,0,0
13026,214095091,149122,173470,0,1,0,2
13027,214110716,149111,173539,0,1,1,0
13028,214126341,149172,173551,0,1,0,0
13029,214141966,149172,173551,0,1,0,2
13030,214157591,149179,173672,0,1,1,0
13031,214173216,149191,173731,0,1,0,0
13032,214188841,149191,173731,0,1,0,2
13033,214204466,149191,173731,0,1,0,2
13034,214220091,149276,173698,0,1,1,0
13035,214235716,149239,173562,0,1,0,0
13036,214251341,148960,172847,0,1,0,0
13037,214266966,148960,172847,0,1,0,2
13038,214282591,148960,172847,0,1,0,2
13039,214298216,148960,172847,0,1,0,2
13040,214313841,148956,172660,0,1,1,0
13041,214329466,148927,172658,0,1,0,0
13042,214345091,148927,172658,0,1,0,2
13043,214360716,148874,172728,0,1,1,0
13044,214376341,148884,172783,0,1,0,0
13045,214391966,148884,172783,0,1,0,2
13046,214407591,148884,172783,0,1,0,2
13047,214423216,148905,172813,0,1,1,0
13048,214438841,148910,172859,0,1,0,0
13049,214454466,148874,172974,0,1,0,0
13050,214470091,148874,172974,0,1,0,2
13051,214485716,148874,172974,0,1,0,2
13052,214501341,148874,172974,0,1,0,2
13053,214516966,148969,173003,0,1,1,0
13054,214532591,148958,172952,0,1,0,0
13055,214548216,148958,172952,0,1,0,2
13056,214563841,148964,172946,0,1,1,0
13057,214579466,148948,172951,0,1,0,0
13058,214595091,148948,172951,0,1,0,2
13059,214610716,148948,172951,0,1,0,2
13060,214626341,148947,172979,0,1,1,0
13061,214641966,148961,173049,0,1,0,0
13062,214657591,148961,173049,0,1,0,2
13063,214673216,148961,173049,0,1,0,2
13064,214688841,148961,173049,0,1,0,2
13065,214704466,148961,173049,0,1,0,2
13066,214720091,149037,173130,0,1,1,0
13067,214735716,149073,173183,0,1,0,0
13068,214751341,149073,173183,0,1,0,2
13069,214766966,149073,173258,0,1,1,0
13070,214782591,149119,173284,0,1,0,0
13071,214798216,149119,173284,0,1,0,2
13072,214813841,149144,173373,0,1,1,0
13073,214829466,149171,173443,0,1,0,0
13074,214845091,149171,173443,0,1,0,2
13075,214860716,149201,173501,0,1,1,0
13076,214876341,149164,173378,0,1,0,0
13077,214891966,149164,173378,0,1,0,2
13078,214907591,148910,172696,0,1,0,0
13079,214923216,148910,172696,0,1,0,2
13080,214938841,148910,172696,0,1,0,2
13081,214954466,148910,172696,0,1,0,2
13082,214970091,148834,172537,0,1,1,0
13083,214985716,148819,172522,0,1,0,0
13084,215001341,148819,172522,0,1,0,2
13085,215016966,148837,172551,0,1,1,0
13086,215032591,148820,172562,0,1,0,0
13087,215048216,148820,172562,0,1,0,2
13088,215063841,148825,172568,0,1,1,0
13089,215079466,148841,172601,0,1,0,0
13090,215095091,148841,172601,0,1,0,2
13091,215110716,148841,172601,0,1,0,2
13092,215126341,148841,172601,0,1,0,2
13093,215141966,148841,172601,0,1,0,2
13094,215157591,148876,172767,0,1,1,0
13095,215173216,148869,172774,0,1,0,0
13096,215188841,148869,172774,0,1,0,2
13097,215204466,148894,172740,0,1,1,0
13098,215220091,148923,172736,0,1,0,0
13099,215235716,148923,172736,0,1,0,2
13100,215251341,148923,172736,0,1,0,2
13101,215266966,148941,172758,0,1,1,0
13102,215282591,148969,172773,0,1,0,0
13103,215298216,148969,172773,0,1,0,2
13104,215313841,148989,172830,0,1,1,0
13105,215329466,148972,172879,0,1,0,0
13106,215345091,148972,172879,0,1,0,2
13107,215360716,148951,172988,0,1,0,0
13108,215376341,148951,172988,0,1,0,2
13109,215391966,148951,172988,0,1,0,2
13110,215407591,149014,173110,0,1,1,0
13111,215423216,149035,173165,0,1,0,0
13112,215438841,149035,173165,0,1,0,2
13113,215454466,149035,173165,0,1,0,2
13114,215470091,149030,173234,0,1,1,0
13115,215485716,149062,173296,0,1,0,0
13116,215501341,149062,173296,0,1,0,2
13117,215516966,149102,173310,0,1,1,0
13118,215532591,149118,173377,0,1,0,0
13119,215548216,149118,173377,0,1,0,2
13120,215563841,149118,173377,0,1,0,2
13121,215579466,149118,173377,0,1,0,2
13122,215595091,149118,173377,0,1,0,2
13123,215610716,148908,172631,0,1,1,0
13124,215626341,148850,172427,0,1,0,0
13125,215641966,148850,172427,0,1,0,2
13126,215657591,148793,172301,0,1,1,0
13127,215673216,148795,172367,0,1,0,0
13128,215688841,148795,172367,0,1,0,2
