idx,t_us,red,ir,green,finger,rb_used,flags
3442,50754642,731,691,0,0,1,0
3443,50764642,710,689,0,0,0,0
3444,50774642,710,689,0,0,0,2
3445,50784642,710,689,0,0,0,2
3446,50794642,710,689,0,0,0,2
3447,50804642,784,651,0,0,1,0
3448,50814642,763,647,0,0,0,0
3449,50824642,763,647,0,0,0,2
3450,50834642,763,647,0,0,0,2
3451,50844642,763,647,0,0,0,2
3452,50854642,747,698,0,0,1,0
3453,50864642,710,699,0,0,0,0
3454,50874642,710,699,0,0,0,2
3455,50884642,710,699,0,0,0,2
3456,50894642,710,699,0,0,0,2
3457,50904642,726,681,0,0,1,0
3458,50914642,738,701,0,0,0,0
3459,50924642,738,701,0,0,0,2
3460,50934642,738,701,0,0,0,2
3461,50944642,738,701,0,0,0,2
3462,50954642,738,701,0,0,0,2
3463,50964642,738,701,0,0,0,2
3464,50974642,738,701,0,0,0,2
3465,50984642,738,701,0,0,0,2
3466,50994642,738,701,0,0,0,2
3467,51004642,743,634,0,0,1,0
3468,51014642,725,623,0,0,0,0
3469,51024642,725,623,0,0,0,2
3470,51034642,725,623,0,0,0,2
3471,51044642,702,711,0,0,1,0
3472,51054642,725,710,0,0,0,0
3473,51064642,725,710,0,0,0,2
3474,51074642,725,710,0,0,0,2
3475,51084642,725,710,0,0,0,2
3476,51094642,749,619,0,0,1,0
3477,51104642,753,623,0,0,0,0
3478,51114642,753,623,0,0,0,2
3479,51124642,753,623,0,0,0,2
3480,51134642,753,623,0,0,0,2
3481,51144642,782,637,0,0,1,0
3482,51154642,754,654,0,0,0,0
3483,51164642,754,654,0,0,0,2
3484,51174642,754,654,0,0,0,2
3485,51184642,754,654,0,0,0,2
3486,51194642,754,654,0,0,0,2
3487,51204642,754,654,0,0,0,2
3488,51214642,754,654,0,0,0,2
3489,51224642,754,654,0,0,0,2
3490,51234642,754,654,0,0,0,2
3491,51244642,775,636,0,0,1,0
3492,51254642,764,630,0,0,0,0
3493,51264642,764,630,0,0,0,2
3494,51274642,764,630,0,0,0,2
3495,51284642,764,630,0,0,0,2
3496,51294642,706,665,0,0,1,0
3497,51304642,730,665,0,0,0,0
3498,51314642,730,665,0,0,0,2
3499,51324642,730,665,0,0,0,2
3500,51334642,730,665,0,0,0,2
3501,51344642,714,675,0,0,1,0
3502,51354642,684,660,0,0,0,0
3503,51364642,684,660,0,0,0,2
3504,51374642,684,660,0,0,0,2
3505,51384642,684,660,0,0,0,2
3506,51394642,788,669,0,0,1,0
3507,51404642,738,677,0,0,0,0
3508,51414642,738,677,0,0,0,2
3509,51424642,738,677,0,0,0,2
3510,51434642,738,677,0,0,0,2
3511,51444642,738,677,0,0,0,2
3512,51454642,738,677,0,0,0,2
3513,51464642,738,677,0,0,0,2
3514,51474642,738,677,0,0,0,2
3515,51484642,714,671,0,0,1,0
3516,51494642,717,679,0,0,0,0
3517,51504642,717,679,0,0,0,2
3518,51514642,717,679,0,0,0,2
3519,51524642,717,679,0,0,0,2
3520,51534642,723,672,0,0,1,0
3521,51544642,741,678,0,0,0,0
3522,51554642,741,678,0,0,0,2
3523,51564642,741,678,0,0,0,2
3524,51574642,741,678,0,0,0,2
3525,51584642,742,691,0,0,1,0
3526,51594642,738,674,0,0,0,0
3527,51604642,738,674,0,0,0,2
3528,51614642,738,674,0,0,0,2
3529,51624642,738,674,0,0,0,2
3530,51634642,727,679,0,0,1,0
3531,51644642,749,661,0,0,0,0
3532,51654642,749,661,0,0,0,2
3533,51664642,749,661,0,0,0,2
3534,51674642,749,661,0,0,0,2
3535,51684642,749,661,0,0,0,2
3536,51694642,749,661,0,0,0,2
3537,51704642,749,661,0,0,0,2
3538,51714642,749,661,0,0,0,2
3539,51724642,749,661,0,0,0,2
3540,51734642,748,682,0,0,1,0
3541,51744642,747,688,0,0,0,0
3542,51754642,747,688,0,0,0,2
3543,51764642,747,688,0,0,0,2
3544,51774642,747,688,0,0,0,2
3545,51784642,736,676,0,0,1,0
3546,51794642,729,676,0,0,0,0
3547,51804642,729,676,0,0,0,2
3548,51814642,729,676,0,0,0,2
3549,51824642,729,676,0,0,0,2
3550,51834642,728,669,0,0,1,0
3551,51844642,752,668,0,0,0,0
3552,51854642,752,668,0,0,0,2
3553,51864642,752,668,0,0,0,2
3554,51874642,752,668,0,0,0,2
3555,51884642,744,683,0,0,1,0
3556,51894642,747,671,0,0,0,0
3557,51904642,747,671,0,0,0,2
3558,51914642,747,671,0,0,0,2
3559,51924642,747,671,0,0,0,2
3560,51934642,747,671,0,0,0,2
3561,51944642,747,671,0,0,0,2
3562,51954642,747,671,0,0,0,2
3563,51964642,747,671,0,0,0,2
3564,51974642,749,666,0,0,1,0
3565,51984642,734,677,0,0,0,0
3566,51994642,734,677,0,0,0,2
3567,52004642,734,677,0,0,0,2
3568,52014642,734,677,0,0,0,2
3569,52024642,742,672,0,0,1,0
3570,52034642,744,718,0,0,0,0
3571,52044642,744,718,0,0,0,2
3572,52054642,744,718,0,0,0,2
3573,52064642,744,718,0,0,0,2
3574,52074642,733,677,0,0,1,0
3575,52084642,750,662,0,0,0,0
3576,52094642,750,662,0,0,0,2
3577,52104642,750,662,0,0,0,2
3578,52114642,750,662,0,0,0,2
3579,52124642,717,653,0,0,1,0
3580,52134642,735,656,0,0,0,0
3581,52144642,735,656,0,0,0,2
3582,52154642,735,656,0,0,0,2
3583,52164642,735,656,0,0,0,2
3584,52174642,735,656,0,0,0,2
3585,52184642,735,656,0,0,0,2
3586,52194642,735,656,0,0,0,2
3587,52204642,735,656,0,0,0,2
3588,52214642,735,656,0,0,0,2
3589,52224642,778,653,0,0,1,0
3590,52234642,750,623,0,0,0,0
3591,52244642,750,623,0,0,0,2
3592,52254642,750,623,0,0,0,2
3593,52264642,742,656,0,0,1,0
3594,52274642,736,640,0,0,0,0
3595,52284642,736,640,0,0,0,2
3596,52294642,736,640,0,0,0,2
3597,52304642,736,640,0,0,0,2
3598,52314642,722,659,0,0,1,0
3599,52324642,737,683,0,0,0,0
3600,52334642,737,683,0,0,0,2
3601,52344642,737,683,0,0,0,2
3602,52354642,737,683,0,0,0,2
3603,52364642,742,660,0,0,1,0
3604,52374642,730,671,0,0,0,0
3605,52384642,730,671,0,0,0,2
3606,52394642,730,671,0,0,0,2
3607,52404642,730,671,0,0,0,2
3608,52414642,730,671,0,0,0,2
3609,52424642,730,671,0,0,0,2
3610,52434642,730,671,0,0,0,2
3611,52444642,730,671,0,0,0,2
3612,52454642,730,671,0,0,0,2
3613,52464642,757,683,0,0,1,0
3614,52474642,737,689,0,0,0,0
3615,52484642,737,689,0,0,0,2
3616,52494642,737,689,0,0,0,2
3617,52504642,737,689,0,0,0,2
3618,52514642,739,661,0,0,1,0
3619,52524642,718,673,0,0,0,0
3620,52534642,718,673,0,0,0,2
3621,52544642,718,673,0,0,0,2
3622,52554642,718,673,0,0,0,2
3623,52564642,741,699,0,0,1,0
3624,52574642,737,690,0,0,0,0
3625,52584642,737,690,0,0,0,2
3626,52594642,737,690,0,0,0,2
3627,52604642,737,690,0,0,0,2
3628,52614642,730,652,0,0,1,0
3629,52624642,759,662,0,0,0,0
3630,52634642,759,662,0,0,0,2
3631,52644642,759,662,0,0,0,2
3632,52654642,759,662,0,0,0,2
3633,52664642,759,662,0,0,0,2
3634,52674642,759,662,0,0,0,2
3635,52684642,759,662,0,0,0,2
3636,52694642,759,662,0,0,0,2
3637,52704642,732,707,0,0,1,0
3638,52714642,739,690,0,0,0,0
3639,52724642,739,690,0,0,0,2
3640,52734642,739,690,0,0,0,2
3641,52744642,739,690,0,0,0,2
3642,52754642,732,702,0,0,1,0
3643,52764642,735,691,0,0,0,0
3644,52774642,735,691,0,0,0,2
3645,52784642,735,691,0,0,0,2
3646,52794642,735,691,0,0,0,2
3647,52804642,763,671,0,0,1,0
3648,52814642,770,621,0,0,0,0
3649,52824642,770,621,0,0,0,2
3650,52834642,770,621,0,0,0,2
3651,52844642,770,621,0,0,0,2
3652,52854642,719,706,0,0,1,0
3653,52864642,726,688,0,0,0,0
3654,52874642,726,688,0,0,0,2
3655,52884642,726,688,0,0,0,2
3656,52894642,726,688,0,0,0,2
3657,52904642,726,688,0,0,0,2
3658,52914642,726,688,0,0,0,2
3659,52924642,726,688,0,0,0,2
3660,52934642,726,688,0,0,0,2
3661,52944642,726,688,0,0,0,2
3662,52954642,716,643,0,0,1,0
3663,52964642,760,621,0,0,0,0
3664,52974642,760,621,0,0,0,2
3665,52984642,760,621,0,0,0,2
3666,52994642,792,653,0,0,1,0
3667,53004642,767,639,0,0,0,0
3668,53014642,767,639,0,0,0,2
3669,53024642,767,639,0,0,0,2
3670,53034642,767,639,0,0,0,2
3671,53044642,704,713,0,0,1,0
3672,53054642,696,721,0,0,0,0
3673,53064642,696,721,0,0,0,2
3674,53074642,696,721,0,0,0,2
3675,53084642,696,721,0,0,0,2
3676,53094642,717,705,0,0,1,0
3677,53104642,706,673,0,0,0,0
3678,53114642,706,673,0,0,0,2
3679,53124642,706,673,0,0,0,2
3680,53134642,706,673,0,0,0,2
3681,53144642,706,673,0,0,0,2
3682,53154642,706,673,0,0,0,2
3683,53164642,706,673,0,0,0,2
3684,53174642,706,673,0,0,0,2
3685,53184642,706,673,0,0,0,2
3686,53194642,748,643,0,0,1,0
3687,53204642,766,634,0,0,0,0
3688,53214642,766,634,0,0,0,2
3689,53224642,766,634,0,0,0,2
3690,53234642,757,635,0,0,1,0
3691,53244642,781,662,0,0,0,0
3692,53254642,781,662,0,0,0,2
3693,53264642,781,662,0,0,0,2
3694,53274642,781,662,0,0,0,2
3695,53284642,740,606,0,0,1,0
3696,53294642,752,611,0,0,0,0
3697,53304642,752,611,0,0,0,2
3698,53314642,752,611,0,0,0,2
3699,53324642,752,611,0,0,0,2
3700,53334642,791,645,0,0,1,0
3701,53344642,774,652,0,0,0,0
3702,53354642,774,652,0,0,0,2
3703,53364642,774,652,0,0,0,2
3704,53374642,774,652,0,0,0,2
3705,53384642,774,652,0,0,0,2
3706,53394642,774,652,0,0,0,2
3707,53404642,774,652,0,0,0,2
3708,53414642,774,652,0,0,0,2
3709,53424642,774,652,0,0,0,2
3710,53434642,705,673,0,0,1,0
3711,53444642,713,674,0,0,0,0
3712,53454642,713,674,0,0,0,2
3713,53464642,713,674,0,0,0,2
3714,53474642,713,674,0,0,0,2
