idx,t_us,red,ir,green,finger,rb_used,flags
25458,411902445,147918,171012,0,1,0,0
25459,411918070,147918,171012,0,1,0,2
25460,411933695,147918,171012,0,1,0,2
25461,411949320,147918,171012,0,1,0,2
25462,411964945,147938,171000,0,1,1,0
25463,411980570,147922,171039,0,1,0,0
25464,411996195,147922,171039,0,1,0,2
25465,412011820,147922,171039,0,1,0,2
25466,412027445,147934,171160,0,1,1,0
25467,412043070,147953,171185,0,1,0,0
25468,412058695,147953,171185,0,1,0,2
25469,412074320,147958,171234,0,1,1,0
25470,412089945,147968,171285,0,1,0,0
25471,412105570,147968,171285,0,1,0,2
25472,412121195,148005,171307,0,1,1,0
25473,412136820,148001,171341,0,1,0,0
25474,412152445,148001,171341,0,1,0,2
25475,412168070,148022,171404,0,1,0,0
25476,412183695,148022,171404,0,1,0,2
25477,412199320,148022,171404,0,1,0,2
25478,412214945,148022,171404,0,1,0,2
25479,412230570,148051,171394,0,1,1,0
25480,412246195,148064,171428,0,1,0,0
25481,412261820,148064,171428,0,1,0,2
25482,412277445,148063,171523,0,1,1,0
25483,412293070,148077,171537,0,1,0,0
25484,412308695,148077,171537,0,1,0,2
25485,412324320,148074,171454,0,1,1,0
25486,412339945,148040,171330,0,1,0,0
25487,412355570,148040,171330,0,1,0,2
25488,412371195,147948,170972,0,1,0,0
25489,412386820,147948,170972,0,1,0,2
25490,412402445,147948,170972,0,1,0,2
25491,412418070,147948,170972,0,1,0,2
25492,412433695,147948,170929,0,1,1,0
25493,412449320,147929,170922,0,1,0,0
25494,412464945,147929,170922,0,1,0,2
25495,412480570,147939,170897,0,1,1,0
25496,412496195,147933,170933,0,1,0,0
25497,412511820,147933,170933,0,1,0,2
25498,412527445,147902,170935,0,1,1,0
25499,412543070,147897,170951,0,1,0,0
25500,412558695,147897,170951,0,1,0,2
25501,412574320,147916,171005,0,1,0,0
25502,412589945,147916,171005,0,1,0,2
25503,412605570,147916,171005,0,1,0,2
25504,412621195,147916,171005,0,1,0,2
25505,412636820,147936,171024,0,1,1,0
25506,412652445,147926,171016,0,1,0,0
25507,412668070,147926,171016,0,1,0,2
25508,412683695,147907,171009,0,1,1,0
25509,412699320,147907,171038,0,1,0,0
25510,412714945,147907,171038,0,1,0,2
25511,412730570,147954,171013,0,1,1,0
25512,412746195,147944,171090,0,1,0,0
25513,412761820,147944,171090,0,1,0,2
25514,412777445,147944,171090,0,1,0,2
25515,412793070,147944,171090,0,1,0,2
25516,412808695,147944,171090,0,1,0,2
25517,412824320,148013,171204,0,1,1,0
25518,412839945,148030,171209,0,1,0,0
25519,412855570,148030,171209,0,1,0,2
25520,412871195,148024,171314,0,1,1,0
25521,412886820,148015,171335,0,1,0,0
25522,412902445,148015,171335,0,1,0,2
25523,412918070,148015,171335,0,1,0,2
25524,412933695,148059,171320,0,1,1,0
25525,412949320,148091,171361,0,1,0,0
25526,412964945,148091,171361,0,1,0,2
25527,412980570,148139,171418,0,1,1,0
25528,412996195,148135,171537,0,1,0,0
25529,413011820,148143,171541,0,1,0,0
25530,413027445,148143,171541,0,1,0,2
25531,413043070,148143,171541,0,1,0,2
25532,413058695,148143,171541,0,1,0,2
25533,413074320,148116,171346,0,1,1,0
25534,413089945,148053,171200,0,1,0,0
25535,413105570,148053,171200,0,1,0,2
25536,413121195,148011,171069,0,1,1,0
25537,413136820,147980,171023,0,1,0,0
25538,413152445,147980,171023,0,1,0,2
25539,413168070,147980,171023,0,1,0,2
25540,413183695,147972,171037,0,1,1,0
25541,413199320,147969,171020,0,1,0,0
25542,413214945,147864,170973,0,1,0,0
25543,413230570,147864,170973,0,1,0,2
25544,413246195,147864,170973,0,1,0,2
25545,413261820,147864,170973,0,1,0,2
25546,413277445,147888,170990,0,1,1,0
25547,413293070,147909,171006,0,1,0,0
25548,413308695,147909,171006,0,1,0,2
25549,413324320,147958,171071,0,1,1,0
25550,413339945,147948,171100,0,1,0,0
25551,413355570,147948,171100,0,1,0,2
25552,413371195,147948,171100,0,1,0,2
25553,413386820,147941,171065,0,1,1,0
25554,413402445,147943,171045,0,1,0,0
25555,413418070,147943,171045,0,1,0,2
25556,413433695,147943,171045,0,1,0,2
25557,413449320,147943,171045,0,1,0,2
25558,413464945,147943,171045,0,1,0,2
25559,413480570,147937,171050,0,1,1,0
25560,413496195,147944,171108,0,1,0,0
25561,413511820,147944,171108,0,1,0,2
25562,413527445,148011,171152,0,1,1,0
25563,413543070,148033,171167,0,1,0,0
25564,413558695,148033,171167,0,1,0,2
25565,413574320,148047,171216,0,1,1,0
25566,413589945,148072,171216,0,1,0,0
25567,413605570,148072,171216,0,1,0,2
25568,413621195,148056,171244,0,1,1,0
25569,413636820,148070,171250,0,1,0,0
25570,413652445,148070,171250,0,1,0,2
25571,413668070,148070,171250,0,1,0,2
25572,413683695,148070,171250,0,1,0,2
25573,413699320,148070,171250,0,1,0,2
25574,413714945,148111,171373,0,1,1,0
25575,413730570,148093,171377,0,1,0,0
25576,413746195,148093,171377,0,1,0,2
25577,413761820,148092,171371,0,1,1,0
25578,413777445,148104,171245,0,1,0,0
25579,413793070,148104,171245,0,1,0,2
25580,413808695,148104,171245,0,1,0,2
25581,413824320,148069,170998,0,1,1,0
25582,413839945,148018,170853,0,1,0,0
25583,413855570,148018,170853,0,1,0,2
25584,413871195,147985,170732,0,1,1,0
25585,413886820,147951,170725,0,1,0,0
25586,413902445,147951,170725,0,1,0,2
25587,413918070,147913,170699,0,1,0,0
25588,413933695,147913,170699,0,1,0,2
25589,413949320,147913,170699,0,1,0,2
25590,413964945,147919,170624,0,1,1,0
25591,413980570,147920,170687,0,1,0,0
25592,413996195,147920,170687,0,1,0,2
25593,414011820,147920,170687,0,1,0,2
25594,414027445,147885,170718,0,1,1,0
25595,414043070,147877,170735,0,1,0,0
25596,414058695,147877,170735,0,1,0,2
25597,414074320,147881,170704,0,1,1,0
25598,414089945,147875,170669,0,1,0,0
25599,414105570,147875,170669,0,1,0,2
25600,414121195,147875,170669,0,1,0,2
25601,414136820,147875,170669,0,1,0,2
25602,414152445,147875,170669,0,1,0,2
25603,414168070,147893,170659,0,1,1,0
25604,414183695,147900,170644,0,1,0,0
25605,414199320,147900,170644,0,1,0,2
25606,414214945,147926,170730,0,1,1,0
25607,414230570,147884,170743,0,1,0,0
25608,414246195,147884,170743,0,1,0,2
25609,414261820,147920,170802,0,1,1,0
25610,414277445,147941,170867,0,1,0,0
25611,414293070,147941,170867,0,1,0,2
25612,414308695,147951,170844,0,1,1,0
25613,414324320,147998,170920,0,1,0,0
25614,414339945,147998,170920,0,1,0,2
25615,414355570,147987,170950,0,1,0,0
25616,414371195,147987,170950,0,1,0,2
25617,414386820,147987,170950,0,1,0,2
25618,414402445,147987,170950,0,1,0,2
25619,414418070,148052,171050,0,1,1,0
25620,414433695,148044,171082,0,1,0,0
25621,414449320,148044,171082,0,1,0,2
25622,414464945,148076,171108,0,1,1,0
25623,414480570,148085,171228,0,1,0,0
25624,414496195,148085,171228,0,1,0,2
25625,414511820,148074,171230,0,1,1,0
25626,414527445,148048,171154,0,1,0,0
25627,414543070,148048,171154,0,1,0,2
25628,414558695,148048,171154,0,1,0,2
25629,414574320,148048,171154,0,1,0,2
25630,414589945,148048,171154,0,1,0,2
25631,414605570,147959,170719,0,1,1,0
25632,414621195,147936,170703,0,1,0,0
25633,414636820,147936,170703,0,1,0,2
25634,414652445,147936,170703,0,1,0,2
25635,414668070,147921,170695,0,1,1,0
25636,414683695,147914,170649,0,1,0,0
25637,414699320,147914,170649,0,1,0,2
25638,414714945,147919,170692,0,1,1,0
25639,414730570,147858,170683,0,1,0,0
25640,414746195,147858,170683,0,1,0,2
25641,414761820,147865,170697,0,1,1,0
25642,414777445,147918,170707,0,1,0,0
25643,414793070,147918,170707,0,1,0,2
25644,414808695,147881,170741,0,1,0,0
25645,414824320,147881,170741,0,1,0,2
25646,414839945,147881,170741,0,1,0,2
25647,414855570,147929,170783,0,1,1,0
25648,414871195,147915,170755,0,1,0,0
25649,414886820,147915,170755,0,1,0,2
25650,414902445,147915,170755,0,1,0,2
25651,414918070,147991,170699,0,1,1,0
25652,414933695,147985,170746,0,1,0,0
25653,414949320,147985,170746,0,1,0,2
25654,414964945,148006,170771,0,1,1,0
25655,414980570,148029,170837,0,1,0,0
25656,414996195,148029,170837,0,1,0,2
25657,415011820,148043,170972,0,1,0,0
25658,415027445,148043,170972,0,1,0,2
25659,415043070,148043,170972,0,1,0,2
25660,415058695,148039,171059,0,1,1,0
25661,415074320,148073,171107,0,1,0,0
25662,415089945,148073,171107,0,1,0,2
25663,415105570,148073,171107,0,1,0,2
25664,415121195,148093,171194,0,1,1,0
25665,415136820,148122,171197,0,1,0,0
25666,415152445,148122,171197,0,1,0,2
25667,415168070,148145,171311,0,1,1,0
25668,415183695,148158,171351,0,1,0,0
25669,415199320,148158,171351,0,1,0,2
25670,415214945,148188,171424,0,1,0,0
25671,415230570,148188,171424,0,1,0,2
25672,415246195,148188,171424,0,1,0,2
25673,415261820,148213,171430,0,1,1,0
25674,415277445,148196,171333,0,1,0,0
25675,415293070,148196,171333,0,1,0,2
25676,415308695,148196,171333,0,1,0,2
25677,415324320,148147,171128,0,1,1,0
25678,415339945,148113,171077,0,1,0,0
25679,415355570,148113,171077,0,1,0,2
25680,415371195,148075,170985,0,1,1,0
25681,415386820,148077,170989,0,1,0,0
25682,415402445,148077,170989,0,1,0,2
25683,415418070,148086,171112,0,1,0,0
25684,415433695,148086,171112,0,1,0,2
25685,415449320,148086,171112,0,1,0,2
25686,415464945,148129,171021,0,1,1,0
25687,415480570,148144,171071,0,1,0,0
25688,415496195,148144,171071,0,1,0,2
25689,415511820,148144,171071,0,1,0,2
25690,415527445,148159,171128,0,1,1,0
25691,415543070,148145,171144,0,1,0,0
25692,415558695,148145,171144,0,1,0,2
25693,415574320,148185,171216,0,1,1,0
25694,415589945,148173,171261,0,1,0,0
25695,415605570,148173,171261,0,1,0,2
25696,415621195,148102,171331,0,1,0,0
25697,415636820,148102,171331,0,1,0,2
25698,415652445,148102,171331,0,1,0,2
25699,415668070,148182,171359,0,1,1,0
25700,415683695,148218,171376,0,1,0,0
25701,415699320,148218,171376,0,1,0,2
25702,415714945,148218,171376,0,1,0,2
25703,415730570,148219,171414,0,1,1,0
25704,415746195,148224,171459,0,1,0,0
25705,415761820,148224,171459,0,1,0,2
25706,415777445,148266,171527,0,1,1,0
25707,415793070,148263,171555,0,1,0,0
25708,415808695,148263,171555,0,1,0,2
25709,415824320,148263,171555,0,1,0,2
25710,415839945,148263,171555,0,1,0,2
25711,415855570,148263,171555,0,1,0,2
25712,415871195,148308,171647,0,1,1,0
25713,415886820,148325,171713,0,1,0,0
25714,415902445,148325,171713,0,1,0,2
25715,415918070,148349,171799,0,1,1,0
25716,415933695,148368,171843,0,1,0,0
25717,415949320,148368,171843,0,1,0,2
25718,415964945,148374,171894,0,1,1,0
25719,415980570,148405,171885,0,1,0,0
25720,415996195,148405,171885,0,1,0,2
25721,416011820,148390,171686,0,1,1,0
25722,416027445,148342,171525,0,1,0,0
25723,416043070,148342,171525,0,1,0,2
25724,416058695,148262,171386,0,1,0,0
25725,416074320,148262,171386,0,1,0,2
25726,416089945,148262,171386,0,1,0,2
25727,416105570,148262,171386,0,1,0,2
25728,416121195,148291,171430,0,1,1,0
25729,416136820,148297,171428,0,1,0,0
25730,416152445,148297,171428,0,1,0,2
25731,416168070,148256,171466,0,1,1,0
25732,416183695,148262,171524,0,1,0,0
25733,416199320,148262,171524,0,1,0,2
25734,416214945,148262,171565,0,1,1,0
25735,416230570,148285,171607,0,1,0,0
25736,416246195,148285,171607,0,1,0,2
25737,416261820,148285,171607,0,1,0,2
25738,416277445,148285,171607,0,1,0,2
25739,416293070,148285,171607,0,1,0,2
25740,416308695,148285,171635,0,1,1,0
25741,416324320,148274,171643,0,1,0,0
25742,416339945,148274,171643,0,1,0,2
25743,416355570,148274,171643,0,1,0,2
25744,416371195,148304,171672,0,1,1,0
25745,416386820,148310,171674,0,1,0,0
25746,416402445,148310,171674,0,1,0,2
25747,416418070,148321,171732,0,1,1,0
25748,416433695,148336,171740,0,1,0,0
25749,416449320,148336,171740,0,1,0,2
25750,416464945,148330,171822,0,1,1,0
25751,416480570,148366,171867,0,1,0,0
25752,416496195,148366,171867,0,1,0,2
25753,416511820,148366,171867,0,1,0,2
25754,416527445,148366,171867,0,1,0,2
25755,416543070,148366,171867,0,1,0,2
25756,416558695,148427,171916,0,1,1,0
25757,416574320,148441,171936,0,1,0,0
25758,416589945,148441,171936,0,1,0,2
25759,416605570,148387,172048,0,1,1,0
25760,416621195,148404,172063,0,1,0,0
25761,416636820,148404,172063,0,1,0,2
25762,416652445,148461,172058,0,1,1,0
25763,416668070,148508,172082,0,1,0,0
25764,416683695,148508,172082,0,1,0,2
25765,416699320,148508,172082,0,1,0,2
25766,416714945,148506,172034,0,1,1,0
25767,416730570,148475,171961,0,1,0,0
25768,416746195,148312,171750,0,1,0,0
25769,416761820,148312,171750,0,1,0,2
25770,416777445,148312,171750,0,1,0,2
25771,416793070,148312,171750,0,1,0,2
25772,416808695,148314,171719,0,1,1,0
25773,416824320,148318,171717,0,1,0,0
25774,416839945,148318,171717,0,1,0,2
25775,416855570,148318,171754,0,1,1,0
25776,416871195,148324,171762,0,1,0,0
25777,416886820,148324,171762,0,1,0,2
25778,416902445,148324,171762,0,1,0,2
25779,416918070,148324,171760,0,1,1,0
25780,416933695,148335,171807,0,1,0,0
25781,416949320,148319,171842,0,1,0,0
25782,416964945,148319,171842,0,1,0,2
25783,416980570,148319,171842,0,1,0,2
25784,416996195,148319,171842,0,1,0,2
25785,417011820,148341,171851,0,1,1,0
25786,417027445,148326,171900,0,1,0,0
25787,417043070,148326,171900,0,1,0,2
25788,417058695,148310,171893,0,1,1,0
25789,417074320,148313,171914,0,1,0,0
25790,417089945,148313,171914,0,1,0,2
25791,417105570,148313,171914,0,1,0,2
25792,417121195,148349,172006,0,1,1,0
25793,417136820,148364,172036,0,1,0,0
25794,417152445,148364,172036,0,1,0,2
25795,417168070,148364,172036,0,1,0,2
25796,417183695,148364,172036,0,1,0,2
25797,417199320,148390,172176,0,1,1,0
25798,417214945,148396,172232,0,1,0,0
25799,417230570,148396,172232,0,1,0,2
25800,417246195,148396,172232,0,1,0,2
25801,417261820,148464,172201,0,1,1,0
25802,417277445,148485,172215,0,1,0,0
25803,417293070,148485,172215,0,1,0,2
25804,417308695,148490,172259,0,1,1,0
25805,417324320,148517,172328,0,1,0,0
25806,417339945,148517,172328,0,1,0,2
25807,417355570,148490,172415,0,1,1,0
25808,417371195,148491,172423,0,1,0,0
25809,417386820,148491,172423,0,1,0,2
25810,417402445,148491,172423,0,1,0,2
25811,417418070,148491,172423,0,1,0,2
25812,417433695,148491,172423,0,1,0,2
25813,417449320,148453,172131,0,1,1,0
25814,417464945,148409,172092,0,1,0,0
25815,417480570,148409,172092,0,1,0,2
25816,417496195,148385,172078,0,1,1,0
25817,417511820,148370,172098,0,1,0,0
25818,417527445,148370,172098,0,1,0,2
25819,417543070,148370,172098,0,1,0,2
25820,417558695,148381,172149,0,1,1,0
25821,417574320,148392,172151,0,1,0,0
25822,417589945,148392,172151,0,1,0,2
25823,417605570,148410,172196,0,1,1,0
25824,417621195,148435,172230,0,1,0,0
25825,417636820,148435,172230,0,1,0,2
25826,417652445,148435,172230,0,1,0,2
25827,417668070,148435,172230,0,1,0,2
25828,417683695,148435,172230,0,1,0,2
25829,417699320,148436,172309,0,1,1,0
25830,417714945,148445,172328,0,1,0,0
25831,417730570,148445,172328,0,1,0,2
25832,417746195,148452,172297,0,1,1,0
25833,417761820,148501,172308,0,1,0,0
25834,417777445,148501,172308,0,1,0,2
25835,417793070,148503,172305,0,1,1,0
25836,417808695,148497,172367,0,1,0,0
25837,417824320,148497,172367,0,1,0,2
25838,417839945,148508,172396,0,1,1,0
25839,417855570,148541,172417,0,1,0,0
25840,417871195,148541,172417,0,1,0,2
25841,417886820,148524,172499,0,1,0,0
25842,417902445,148524,172499,0,1,0,2
25843,417918070,148524,172499,0,1,0,2
25844,417933695,148524,172499,0,1,0,2
25845,417949320,148529,172577,0,1,1,0
25846,417964945,148538,172617,0,1,0,0
25847,417980570,148538,172617,0,1,0,2
25848,417996195,148547,172634,0,1,1,0
25849,418011820,148553,172700,0,1,0,0
25850,418027445,148553,172700,0,1,0,2
25851,418043070,148587,172731,0,1,1,0
25852,418058695,148572,172684,0,1,0,0
25853,418074320,148572,172684,0,1,0,2
25854,418089945,148477,172406,0,1,0,0
25855,418105570,148477,172406,0,1,0,2
25856,418121195,148477,172406,0,1,0,2
25857,418136820,148477,172406,0,1,0,2
25858,418152445,148429,172338,0,1,1,0
25859,418168070,148431,172325,0,1,0,0
25860,418183695,148431,172325,0,1,0,2
25861,418199320,148415,172362,0,1,1,0
25862,418214945,148396,172365,0,1,0,0
25863,418230570,148396,172365,0,1,0,2
25864,418246195,148369,172376,0,1,1,0
25865,418261820,148439,172411,0,1,0,0
25866,418277445,148439,172411,0,1,0,2
25867,418293070,148447,172417,0,1,0,0
25868,418308695,148447,172417,0,1,0,2
25869,418324320,148447,172417,0,1,0,2
25870,418339945,148447,172417,0,1,0,2
25871,418355570,148482,172454,0,1,1,0
25872,418371195,148486,172429,0,1,0,0
25873,418386820,148486,172429,0,1,0,2
25874,418402445,148479,172444,0,1,1,0
25875,418418070,148491,172440,0,1,0,0
25876,418433695,148491,172440,0,1,0,2
25877,418449320,148512,172446,0,1,1,0
25878,418464945,148498,172458,0,1,0,0
25879,418480570,148498,172458,0,1,0,2
25880,418496195,148444,172552,0,1,0,0
25881,418511820,148444,172552,0,1,0,2
25882,418527445,148444,172552,0,1,0,2
25883,418543070,148444,172552,0,1,0,2
25884,418558695,148476,172625,0,1,1,0
25885,418574320,148474,172679,0,1,0,0
25886,418589945,148474,172679,0,1,0,2
25887,418605570,148509,172699,0,1,1,0
25888,418621195,148505,172724,0,1,0,0
25889,418636820,148505,172724,0,1,0,2
25890,418652445,148523,172736,0,1,1,0
25891,418668070,148514,172781,0,1,0,0
25892,418683695,148514,172781,0,1,0,2
25893,418699320,148514,172781,0,1,0,2
25894,418714945,148514,172781,0,1,0,2
25895,418730570,148514,172781,0,1,0,2
25896,418746195,148551,172767,0,1,1,0
25897,418761820,148499,172664,0,1,0,0
25898,418777445,148499,172664,0,1,0,2
25899,418793070,148426,172481,0,1,1,0
25900,418808695,148415,172400,0,1,0,0
25901,418824320,148415,172400,0,1,0,2
25902,418839945,148415,172400,0,1,0,2
25903,418855570,148404,172438,0,1,1,0
25904,418871195,148393,172439,0,1,0,0
25905,418886820,148393,172439,0,1,0,2
25906,418902445,148375,172440,0,1,1,0
25907,418918070,148366,172422,0,1,0,0
25908,418933695,148366,172422,0,1,0,2
25909,418949320,148366,172422,0,1,0,2
25910,418964945,148366,172422,0,1,0,2
25911,418980570,148366,172422,0,1,0,2
25912,418996195,148360,172478,0,1,1,0
25913,419011820,148356,172501,0,1,0,0
25914,419027445,148356,172501,0,1,0,2
25915,419043070,148438,172408,0,1,1,0
25916,419058695,148445,172439,0,1,0,0
25917,419074320,148445,172439,0,1,0,2
25918,419089945,148395,172487,0,1,1,0
25919,419105570,148384,172490,0,1,0,0
25920,419121195,148384,172490,0,1,0,2
25921,419136820,148394,172492,0,1,1,0
25922,419152445,148393,172522,0,1,0,0
25923,419168070,148393,172522,0,1,0,2
25924,419183695,148401,172589,0,1,0,0
25925,419199320,148401,172589,0,1,0,2
25926,419214945,148401,172589,0,1,0,2
25927,419230570,148401,172589,0,1,0,2
25928,419246195,148421,172625,0,1,1,0
25929,419261820,148405,172640,0,1,0,0
25930,419277445,148405,172640,0,1,0,2
25931,419293070,148447,172674,0,1,1,0
25932,419308695,148427,172712,0,1,0,0
25933,419324320,148427,172712,0,1,0,2
25934,419339945,148462,172728,0,1,1,0
25935,419355570,148438,172779,0,1,0,0
25936,419371195,148438,172779,0,1,0,2
25937,419386820,148477,172777,0,1,0,0
25938,419402445,148477,172777,0,1,0,2
25939,419418070,148477,172777,0,1,0,2
25940,419433695,148477,172777,0,1,0,2
25941,419449320,148447,172678,0,1,1,0
25942,419464945,148396,172559,0,1,0,0
25943,419480570,148396,172559,0,1,0,2
25944,419496195,148373,172350,0,1,1,0
25945,419511820,148364,172321,0,1,0,0
25946,419527445,148364,172321,0,1,0,2
25947,419543070,148345,172316,0,1,1,0
25948,419558695,148341,172294,0,1,0,0
25949,419574320,148341,172294,0,1,0,2
25950,419589945,148327,172290,0,1,0,0
25951,419605570,148327,172290,0,1,0,2
25952,419621195,148327,172290,0,1,0,2
25953,419636820,148327,172290,0,1,0,2
25954,419652445,148335,172310,0,1,1,0
25955,419668070,148351,172346,0,1,0,0
25956,419683695,148351,172346,0,1,0,2
25957,419699320,148286,172377,0,1,1,0
25958,419714945,148313,172381,0,1,0,0
25959,419730570,148313,172381,0,1,0,2
25960,419746195,148297,172392,0,1,1,0
25961,419761820,148279,172365,0,1,0,0
25962,419777445,148279,172365,0,1,0,2
25963,419793070,148279,172365,0,1,0,2
25964,419808695,148279,172365,0,1,0,2
25965,419824320,148279,172365,0,1,0,2
25966,419839945,148321,172422,0,1,1,0
25967,419855570,148316,172455,0,1,0,0
25968,419871195,148316,172455,0,1,0,2
25969,419886820,148322,172468,0,1,1,0
25970,419902445,148339,172465,0,1,0,0
25971,419918070,148339,172465,0,1,0,2
25972,419933695,148339,172465,0,1,0,2
25973,419949320,148346,172542,0,1,1,0
25974,419964945,148328,172527,0,1,0,0
25975,419980570,148328,172527,0,1,0,2
25976,419996195,148363,172606,0,1,1,0
25977,420011820,148364,172651,0,1,0,0
25978,420027445,148364,172651,0,1,0,2
25979,420043070,148364,172651,0,1,0,2
25980,420058695,148364,172651,0,1,0,2
25981,420074320,148364,172651,0,1,0,2
25982,420089945,148416,172654,0,1,1,0
25983,420105570,148408,172634,0,1,0,0
25984,420121195,148408,172634,0,1,0,2
25985,420136820,148372,172507,0,1,1,0
25986,420152445,148335,172414,0,1,0,0
25987,420168070,148335,172414,0,1,0,2
25988,420183695,148289,172279,0,1,1,0
25989,420199320,148292,172290,0,1,0,0
25990,420214945,148292,172290,0,1,0,2
25991,420230570,148268,172272,0,1,1,0
25992,420246195,148265,172312,0,1,0,0
25993,420261820,148265,172312,0,1,0,2
25994,420277445,148253,172293,0,1,0,0
25995,420293070,148253,172293,0,1,0,2
25996,420308695,148253,172293,0,1,0,2
25997,420324320,148253,172293,0,1,0,2
25998,420339945,148245,172308,0,1,1,0
25999,420355570,148256,172329,0,1,0,0
26000,420371195,148256,172329,0,1,0,2
26001,420386820,148249,172314,0,1,1,0
26002,420402445,148266,172299,0,1,0,0
26003,420418070,148266,172299,0,1,0,2
26004,420433695,148252,172300,0,1,1,0
26005,420449320,148245,172286,0,1,0,0
26006,420464945,148245,172286,0,1,0,2
26007,420480570,148245,172286,0,1,0,2
26008,420496195,148245,172286,0,1,0,2
26009,420511820,148245,172286,0,1,0,2
26010,420527445,148253,172297,0,1,1,0
26011,420543070,148269,172318,0,1,0,0
26012,420558695,148269,172318,0,1,0,2
26013,420574320,148263,172427,0,1,1,0
26014,420589945,148259,172438,0,1,0,0
26015,420605570,148259,172438,0,1,0,2
26016,420621195,148259,172438,0,1,0,2
26017,420636820,148306,172436,0,1,1,0
26018,420652445,148315,172439,0,1,0,0
26019,420668070,148315,172439,0,1,0,2
26020,420683695,148271,172526,0,1,1,0
26021,420699320,148293,172556,0,1,0,0
26022,420714945,148293,172556,0,1,0,2
26023,420730570,148337,172539,0,1,0,0
26024,420746195,148337,172539,0,1,0,2
26025,420761820,148337,172539,0,1,0,2
26026,420777445,148337,172539,0,1,0,2
26027,420793070,148382,172515,0,1,1,0
26028,420808695,148374,172406,0,1,0,0
26029,420824320,148374,172406,0,1,0,2
26030,420839945,148216,172266,0,1,1,0
26031,420855570,148164,172191,0,1,0,0
26032,420871195,148164,172191,0,1,0,2
26033,420886820,148178,172139,0,1,1,0
26034,420902445,148176,172081,0,1,0,0
26035,420918070,148176,172081,0,1,0,2
26036,420933695,148176,172081,0,1,0,2
26037,420949320,148176,172081,0,1,0,2
26038,420964945,148176,172081,0,1,0,2
26039,420980570,148162,172109,0,1,1,0
26040,420996195,148166,172103,0,1,0,0
26041,421011820,148166,172103,0,1,0,2
26042,421027445,148168,172096,0,1,1,0
26043,421043070,148170,172122,0,1,0,0
26044,421058695,148170,172122,0,1,0,2
26045,421074320,148171,172062,0,1,1,0
26046,421089945,148156,172037,0,1,0,0
26047,421105570,148156,172037,0,1,0,2
26048,421121195,148156,172037,0,1,0,2
26049,421136820,148169,172059,0,1,1,0
26050,421152445,148190,172075,0,1,0,0
26051,421168070,148165,172101,0,1,0,0
26052,421183695,148165,172101,0,1,0,2
26053,421199320,148165,172101,0,1,0,2
26054,421214945,148165,172101,0,1,0,2
26055,421230570,148183,172066,0,1,1,0
26056,421246195,148203,172080,0,1,0,0
26057,421261820,148203,172080,0,1,0,2
26058,421277445,148173,172169,0,1,1,0
26059,421293070,148170,172187,0,1,0,0
26060,421308695,148170,172187,0,1,0,2
26061,421324320,148170,172187,0,1,0,2
26062,421339945,148173,172227,0,1,1,0
26063,421355570,148175,172249,0,1,0,0
26064,421371195,148175,172249,0,1,0,2
26065,421386820,148175,172249,0,1,0,2
26066,421402445,148175,172249,0,1,0,2
26067,421418070,148270,172253,0,1,1,0
26068,421433695,148259,172271,0,1,0,0
26069,421449320,148259,172271,0,1,0,2
26070,421464945,148259,172271,0,1,0,2
26071,421480570,148199,172123,0,1,1,0
26072,421496195,148156,171991,0,1,0,0
26073,421511820,148156,171991,0,1,0,2
26074,421527445,148124,171860,0,1,1,0
26075,421543070,148118,171781,0,1,0,0
26076,421558695,148118,171781,0,1,0,2
26077,421574320,148077,171754,0,1,1,0
26078,421589945,148073,171772,0,1,0,0
26079,421605570,148073,171772,0,1,0,2
26080,421621195,148051,171708,0,1,0,0
26081,421636820,148051,171708,0,1,0,2
26082,421652445,148051,171708,0,1,0,2
26083,421668070,148051,171708,0,1,0,2
26084,421683695,148071,171699,0,1,1,0
26085,421699320,148061,171723,0,1,0,0
26086,421714945,148061,171723,0,1,0,2
26087,421730570,148053,171789,0,1,1,0
26088,421746195,148046,171791,0,1,0,0
26089,421761820,148046,171791,0,1,0,2
26090,421777445,148022,171767,0,1,1,0
26091,421793070,148052,171749,0,1,0,0
26092,421808695,148052,171749,0,1,0,2
26093,421824320,148021,171793,0,1,0,0
26094,421839945,148021,171793,0,1,0,2
26095,421855570,148021,171793,0,1,0,2
26096,421871195,148021,171793,0,1,0,2
26097,421886820,148060,171817,0,1,1,0
26098,421902445,148048,171848,0,1,0,0
26099,421918070,148048,171848,0,1,0,2
26100,421933695,148121,171737,0,1,1,0
26101,421949320,148154,171771,0,1,0,0
26102,421964945,148154,171771,0,1,0,2
26103,421980570,148186,171818,0,1,1,0
26104,421996195,148152,171881,0,1,0,0
26105,422011820,148152,171881,0,1,0,2
26106,422027445,148184,172017,0,1,0,0
26107,422043070,148184,172017,0,1,0,2
26108,422058695,148184,172017,0,1,0,2
26109,422074320,148187,172047,0,1,1,0
26110,422089945,148171,172033,0,1,0,0
26111,422105570,148171,172033,0,1,0,2
26112,422121195,148171,172033,0,1,0,2
26113,422136820,148185,171893,0,1,1,0
26114,422152445,148126,171740,0,1,0,0
26115,422168070,148126,171740,0,1,0,2
26116,422183695,148063,171562,0,1,1,0
26117,422199320,148016,171489,0,1,0,0
26118,422214945,148016,171489,0,1,0,2
26119,422230570,148016,171489,0,1,0,2
26120,422246195,148016,171489,0,1,0,2
26121,422261820,148016,171489,0,1,0,2
26122,422277445,147991,171356,0,1,1,0
