dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.26,13.26,137.5126543045044,64,384,1,1
0.5,64.0,384,8,7,64.0,0.0,18.4,0.0,0.0,13.302,13.302,138.0133819580078,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.332,13.332,138.51264834403992,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.248,13.248,139.01204800605774,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.316,13.316,139.51163291931152,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.37,13.37,140.01320672035217,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.306,13.306,140.51229286193848,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.318,13.318,141.01236772537231,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.314,13.314,141.51217555999756,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.328,13.328,142.01191687583923,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.258,13.258,142.5120086669922,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.342,13.342,143.0116400718689,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.384,13.384,143.51207280158997,64,384,1,1
9.99,64.0,384,8,8,63.97,0.8009,96.0,943.642,0.343,962.992,1906.977,153.49666929244995,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.922,13.922,153.99742984771729,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.446,13.446,154.49637460708618,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.418,13.418,154.99619436264038,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.328,13.328,155.49638080596924,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.256,13.256,155.9972641468048,64,384,1,1
0.5,64.0,384,8,2,64.0,0.0,18.3,0.0,0.0,13.264,13.264,156.49712777137756,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.32,13.32,156.99648547172546,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.31,13.31,157.49646854400635,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.264,13.264,157.99679160118103,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.3,13.3,158.49635696411133,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.288,13.288,158.99628567695618,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.266,13.266,159.4965558052063,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.266,13.266,159.99619054794312,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.256,13.256,160.49674105644226,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.376,13.376,160.99667859077454,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.308,13.308,161.49670243263245,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.316,13.316,161.9963448047638,64,384,1,1
0.5,64.0,384,8,3,64.0,0.0,18.3,0.0,0.0,13.354,13.354,162.49639868736267,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.262,13.262,162.99667716026306,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.262,13.262,163.49788069725037,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.32,13.32,163.99728155136108,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.254,13.254,164.49675059318542,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.288,13.288,164.99666905403137,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.286,13.286,165.49728775024414,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.314,13.314,165.99657249450684,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.294,13.294,166.49668622016907,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.392,13.392,166.99667048454285,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.248,13.248,167.49661421775818,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.266,13.266,167.99716019630432,64,384,1,1
0.5,64.0,384,8,4,64.0,0.0,18.7,0.0,0.0,13.328,13.328,168.49668860435486,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.322,13.322,168.9966471195221,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.276,13.276,169.49697279930115,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.668,13.668,169.99720287322998,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.132,14.132,170.49854350090027,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,14.206,14.206,170.99717259407043,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.26,14.26,171.49671483039856,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.32,14.32,171.997172832489,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.296,14.296,172.49623036384583,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.29,14.29,172.9969699382782,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.338,14.338,173.49685883522034,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.33,14.33,173.99710845947266,64,384,1,1
0.5,64.0,384,8,5,64.0,0.0,18.4,0.0,0.0,13.58,13.58,174.49697875976562,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.626,13.626,174.998681306839,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.334,13.334,175.4968786239624,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.318,13.318,175.99660682678223,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.31,13.31,176.49730587005615,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.322,13.322,176.99639654159546,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.314,13.314,177.49695992469788,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.262,13.262,177.99697136878967,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.3,0.0,0.0,13.168,13.168,178.50218796730042,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.3,0.0,0.0,13.722,13.722,178.9967041015625,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.1,0.0,0.0,13.638,13.638,179.51231026649475,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.3,0.0,0.0,13.964,13.964,180.0034568309784,64,384,1,1
0.5,64.0,384,8,6,64.0,0.0,18.2,0.0,0.0,13.384,13.384,180.49619340896606,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.956,13.956,180.99701046943665,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.246,13.246,181.4971022605896,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.27,13.27,181.99659371376038,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.0,0.0,0.0,13.54,13.54,182.52288460731506,64,384,1,1
0.5,64.0,384,8,0,58.0,0.0,18.0,0.0,0.0,12.714,12.714,182.99849486351013,64,384,1,1
0.5,64.0,384,8,0,70.0,0.0,18.5,0.0,0.0,14.592,14.592,183.49677848815918,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.736,13.736,183.99684596061707,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.1,0.0,0.0,13.268,13.268,184.49586009979248,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.4,0.0,0.0,13.73,13.73,185.02887201309204,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.44,13.44,185.49699187278748,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.346,13.346,186.04552507400513,64,384,1,1
0.5,64.0,384,8,7,64.0,0.0,18.3,0.0,0.0,13.26,13.26,186.49699544906616,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.29,13.29,186.99776005744934,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.252,13.252,187.49690771102905,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.31,13.31,187.99686479568481,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.262,13.262,188.49723410606384,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.262,13.262,189.00417566299438,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.4,0.0,0.0,12.9,12.9,189.51113080978394,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.5,0.0,0.0,13.596,13.596,189.9970109462738,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.512,13.512,190.51215362548828,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.4,0.0,0.0,13.914,13.914,191.01317071914673,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.5,0.0,0.0,14.588,14.588,191.49837851524353,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,14.334,14.334,191.99771118164062,64,384,1,1
9.51,64.0,384,8,8,64.07,0.8417,100.0,991.777,0.357,1010.884,2003.018,201.5033094882965,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.27,13.27,202.0036642551422,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.244,13.244,202.5031898021698,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.276,13.276,202.9976830482483,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.282,13.282,203.49758172035217,64,384,1,1
0.5,64.0,384,8,2,64.0,0.0,18.3,0.0,0.0,13.266,13.266,204.0033507347107,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.252,13.252,204.5033984184265,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.25,13.25,205.00370955467224,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.26,13.26,205.50350260734558,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.264,13.264,206.00347781181335,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.266,13.266,206.49775886535645,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.364,13.364,207.00313186645508,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.258,13.258,207.5034716129303,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.256,13.256,208.00341200828552,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.244,13.244,208.49720287322998,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.26,13.26,208.9971947669983,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.258,13.258,209.49756240844727,64,384,1,1
0.5,64.0,384,8,3,64.0,0.0,18.6,0.0,0.0,13.268,13.268,209.99720692634583,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.29,13.29,210.49738812446594,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.866,13.866,210.99754643440247,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.264,14.264,211.4973337650299,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,14.188,14.188,211.9975471496582,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.262,14.262,212.49712824821472,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.314,14.314,212.99755191802979,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.3,0.0,0.0,13.872,13.872,213.50358295440674,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.336,14.336,213.99801325798035,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.4,0.0,0.0,14.804,14.804,214.49759578704834,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.3,0.0,0.0,13.608,13.608,214.99975609779358,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.424,13.424,215.5035376548767,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.332,13.332,215.99952816963196,64,384,1,1
0.5,64.0,384,8,4,64.0,0.0,18.4,0.0,0.0,13.3,13.3,216.4981505870819,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.28,13.28,216.99788331985474,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.288,13.288,217.49797344207764,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.2,0.0,0.0,13.712,13.712,217.9972107410431,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.2,0.0,0.0,12.842,12.842,218.49814701080322,64,384,1,1
0.5,64.0,384,8,0,66.0,0.0,18.5,0.0,0.0,13.758,13.758,218.99724292755127,64,384,1,1
0.5,64.0,384,8,0,62.0,0.0,18.2,0.0,0.0,12.842,12.842,219.50326251983643,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.324,13.324,220.00388193130493,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.38,13.38,220.50349855422974,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.312,13.312,221.00590062141418,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.314,13.314,221.50351738929749,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.32,13.32,222.00384306907654,64,384,1,1
0.5,64.0,384,8,5,64.0,0.0,18.4,0.0,0.0,13.304,13.304,222.50362873077393,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.338,13.338,222.99970531463623,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.314,13.314,223.50382494926453,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.356,13.356,224.00386476516724,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.32,13.32,224.5176136493683,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,13.244,13.244,225.0039701461792,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.546,13.546,225.4976704120636,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.332,13.332,225.9993772506714,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.356,13.356,226.49757289886475,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.344,13.344,227.00393724441528,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.32,13.32,227.49742436408997,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.404,13.404,227.99781799316406,64,384,1,1
0.5,64.0,384,8,6,64.0,0.0,18.4,0.0,0.0,13.344,13.344,228.4977207183838,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.25,13.25,228.99813032150269,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.252,13.252,229.49732041358948,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.264,13.264,229.99789381027222,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.318,13.318,230.49783611297607,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.424,13.424,230.99774861335754,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.9,13.9,231.4978256225586,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.278,14.278,231.99774599075317,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,14.274,14.274,232.49786686897278,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.304,14.304,232.99747896194458,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.288,14.288,233.49765539169312,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,14.278,14.278,234.00424480438232,64,384,1,1
0.5,64.0,384,8,7,64.0,0.0,18.4,0.0,0.0,14.328,14.328,234.49834775924683,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.386,14.386,234.99810814857483,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.018,14.018,235.4982135295868,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.516,13.516,235.99796605110168,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.448,13.448,236.4977569580078,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.286,13.286,237.00408577919006,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.326,13.326,237.49820160865784,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.258,13.258,237.99777555465698,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.262,13.262,238.4976465702057,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.318,13.318,238.99827980995178,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.374,13.374,239.49810600280762,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.298,13.298,239.99831819534302,64,384,1,1
9.51,64.0,384,8,8,64.02,0.841,100.0,990.965,0.364,1010.634,2001.962,249.51354598999023,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.262,13.262,250.01446223258972,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.262,13.262,250.51371479034424,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.272,13.272,251.01419472694397,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.664,13.664,251.51341152191162,64,384,1,1
0.5,64.0,384,8,2,64.0,0.0,18.7,0.0,0.0,14.128,14.128,252.01427221298218,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.316,14.316,252.5136194229126,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.35,14.35,253.01428508758545,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.318,14.318,253.51393127441406,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.288,14.288,254.01405811309814,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.38,14.38,254.51462626457214,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.344,14.344,255.01428484916687,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.336,14.336,255.51403641700745,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.678,13.678,256.0136044025421,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.59,13.59,256.51340317726135,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.42,13.42,257.0143036842346,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.332,13.332,257.5141832828522,64,384,1,1
0.5,64.0,384,8,3,64.0,0.0,18.3,0.0,0.0,13.364,13.364,258.01375675201416,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.3,13.3,258.51426911354065,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.264,13.264,259.0140755176544,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.382,13.382,259.51385736465454,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.29,13.29,260.01449036598206,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.252,13.252,260.51431369781494,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.332,13.332,261.0137286186218,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.254,13.254,261.51405096054077,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.382,13.382,262.0137531757355,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.294,13.294,262.5142240524292,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.262,13.262,263.01412177085876,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.382,13.382,263.5146083831787,64,384,1,1
0.5,64.0,384,8,4,64.0,0.0,18.3,0.0,0.0,13.264,13.264,264.01390314102173,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.314,13.314,264.51417350769043,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.388,13.388,265.0140974521637,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.276,13.276,265.5136091709137,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.344,13.344,266.01405930519104,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.342,13.342,266.514399766922,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.268,13.268,267.0143015384674,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.298,13.298,267.5136044025421,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.306,13.306,268.0139718055725,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.258,13.258,268.51372814178467,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.266,13.266,269.013968706131,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.24,13.24,269.5140030384064,64,384,1,1
0.5,64.0,384,8,5,64.0,0.0,18.5,0.0,0.0,13.35,13.35,270.0140058994293,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.256,13.256,270.5136921405792,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,13.322,13.322,271.01419472694397,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.5,0.0,0.0,13.332,13.332,271.5148301124573,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.066,14.066,272.0144670009613,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.6,0.0,0.0,14.178,14.178,272.514191865921,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.012,14.012,273.01427149772644,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.216,14.216,273.5148274898529,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.322,14.322,274.01396131515503,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.322,14.322,274.5148935317993,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,14.348,14.348,275.0146017074585,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,14.324,14.324,275.51441979408264,64,384,1,1
0.5,64.0,384,8,6,64.0,0.0,18.2,0.0,0.0,13.876,13.876,276.01750326156616,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.398,13.398,276.51688027381897,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.458,13.458,277.0159821510315,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.346,13.346,277.52864837646484,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.398,13.398,278.02529406547546,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.244,13.244,278.51721239089966,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.248,13.248,279.0145900249481,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.304,13.304,279.5180330276489,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.312,13.312,280.01455950737,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.354,13.354,280.5166702270508,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.248,13.248,281.0143303871155,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.316,13.316,281.5159993171692,64,384,1,1
0.5,64.0,384,8,7,64.0,0.0,18.3,0.0,0.0,13.252,13.252,282.01403164863586,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.3,13.3,282.51463413238525,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.266,13.266,283.0150065422058,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,13.3,13.3,283.51493668556213,64,384,1,1
0.5,64.0,384,8,0,64.0,0.0,18.4,0.0,0.0,13.376,13.376,284.0145342350006,64,384,1,1
