dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,9.088351964950562,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,9.589606046676636,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,10.088896751403809,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,10.589433193206787,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,11.091926336288452,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,11.588082075119019,64,384,1,256
0.5,64.0,384,8,3,510.98,0.0,29.4,0.0,0.0,153.796,153.796,12.089831113815308,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,12.59465479850769,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,13.099045515060425,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,13.592900037765503,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,14.093533039093018,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,14.591314554214478,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,15.093278408050537,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,15.592352628707886,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,153.624,153.624,16.089163780212402,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,16.591009378433228,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,17.0952250957489,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,17.590832233428955,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,18.08893609046936,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,18.595553636550903,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,19.091164112091064,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,19.593696355819702,64,384,1,256
0.5,64.0,384,8,4,512.0,0.0,29.4,0.0,0.0,154.248,154.248,20.08958601951599,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,20.59085774421692,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,21.09628677368164,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,21.594671726226807,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,22.089531183242798,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,22.590553760528564,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,23.091235160827637,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,23.588637351989746,64,384,1,256
0.5,64.0,384,8,5,506.93,0.0,29.0,0.0,0.0,149.453,149.453,24.094271183013916,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,24.59980082511902,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,25.096909999847412,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,25.596853494644165,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,26.096768140792847,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,26.5945942401886,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,27.10091781616211,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,27.592623233795166,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,153.634,153.634,28.09671425819397,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,28.595765113830566,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,29.096839427947998,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,29.593188285827637,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,30.09988498687744,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,30.598325967788696,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,31.097394704818726,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,31.59932279586792,64,384,1,256
0.5,64.0,384,8,6,512.0,0.0,29.3,0.0,0.0,153.782,153.782,32.099287271499634,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,32.59489607810974,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,33.09731197357178,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,33.59464716911316,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,34.099106550216675,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,34.59528207778931,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,35.10128974914551,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,35.599040508270264,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.5,0.0,0.0,149.984,149.984,36.09920358657837,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,36.59613108634949,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,37.09810400009155,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,37.60006666183472,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,38.0967743396759,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,38.597965478897095,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,39.09482932090759,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,39.59388184547424,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,154.372,154.372,40.097599029541016,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,40.59425449371338,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,41.096988677978516,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,41.5967857837677,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,42.0987434387207,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,42.59856653213501,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,43.094308614730835,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,43.59845805168152,64,384,1,256
9.97,64.0,384,8,8,77.05,0.8026,96.5,945.5,0.348,969.369,1915.217,53.561556816101074,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,54.060669898986816,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,54.5626277923584,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,55.065173625946045,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,55.56477427482605,64,384,1,256
0.53,64.0,384,8,2,484.85,0.0,28.6,0.0,0.0,144.824,144.824,56.09019899368286,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,56.59487009048462,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,57.09517025947571,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,57.595205545425415,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,58.09465003013611,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,58.589298248291016,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,59.0904643535614,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,59.59396815299988,64,384,1,256
0.5,64.0,384,8,3,512.0,0.0,29.3,0.0,0.0,153.698,153.698,60.090349435806274,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,60.59062933921814,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,61.095229148864746,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,61.59491443634033,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,62.09402799606323,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,62.594731092453,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,63.0957305431366,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,63.59514546394348,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,154.302,154.302,64.0905749797821,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,64.58704781532288,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,65.09338235855103,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,65.58745169639587,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,66.09215116500854,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,66.58855319023132,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,67.09115052223206,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,67.58823251724243,64,384,1,256
0.5,64.0,384,8,4,510.98,0.0,29.3,0.0,0.0,153.481,153.481,68.09021830558777,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,68.58990573883057,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,69.09268999099731,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,69.59088802337646,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,70.08798670768738,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,70.5933849811554,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,71.08910894393921,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,71.59510040283203,64,384,1,256
0.5,64.0,384,8,5,512.0,0.0,29.3,0.0,0.0,153.296,153.296,72.09100127220154,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,72.59502792358398,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,73.0946855545044,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,73.59282350540161,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,74.0925452709198,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,74.59571719169617,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,75.08792853355408,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,75.59032082557678,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,154.142,154.142,76.08986949920654,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,76.58817934989929,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,77.0898826122284,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,77.59093594551086,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,78.08828926086426,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,78.59439277648926,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,79.09334874153137,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,79.58932375907898,64,384,1,256
0.5,64.0,384,8,6,380.0,0.0,25.8,0.0,0.0,111.144,111.144,80.1329574584961,64,384,1,256
0.5,64.0,384,8,0,132.0,0.0,19.4,0.0,0.0,36.592,36.592,80.5895688533783,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,81.0948920249939,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,81.59391570091248,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,82.09603238105774,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,82.59145665168762,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,83.09329557418823,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,83.59146881103516,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.3,0.0,0.0,154.1,154.1,84.08982968330383,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,84.59059000015259,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,85.09549641609192,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,85.59792995452881,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,86.09270644187927,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,86.5931978225708,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,87.0901300907135,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,87.58887434005737,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,153.498,153.498,88.09020566940308,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,88.59038758277893,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,89.09446001052856,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,89.59123110771179,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,90.09265160560608,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,90.61008954048157,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,91.09076404571533,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,91.59430503845215,64,384,1,256
9.97,64.0,384,8,8,77.01,0.8022,96.5,944.951,0.352,968.389,1913.692,101.56425356864929,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,102.06860256195068,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,102.56148219108582,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,103.06485176086426,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,103.5676441192627,64,384,1,256
0.52,64.0,384,8,2,459.92,0.0,27.9,0.0,0.0,136.176,136.176,104.08899068832397,64,384,1,256
0.5,64.0,384,8,0,30.0,0.0,16.9,0.0,0.0,5.96,5.96,104.58778023719788,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,105.08551597595215,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,105.58920526504517,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,106.08832502365112,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,106.5923707485199,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,107.08921837806702,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,107.5927426815033,64,384,1,256
0.5,64.0,384,8,3,507.94,0.0,29.2,0.0,0.0,152.633,152.633,108.08973813056946,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,108.59670853614807,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,109.09353113174438,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,109.59394192695618,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,110.09402513504028,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,110.59518837928772,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,111.09596300125122,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,111.59284043312073,64,384,1,256
0.5,64.0,384,8,0,509.96,0.0,28.9,0.0,0.0,146.361,146.361,112.09257960319519,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,112.59642052650452,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,113.09448623657227,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,113.59125351905823,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,114.09719181060791,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,114.59582614898682,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,115.09149193763733,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,115.59366464614868,64,384,1,256
0.5,64.0,384,8,4,508.95,0.0,29.3,0.0,0.0,151.229,151.229,116.09528040885925,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,116.59454011917114,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,117.09827208518982,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,117.59930324554443,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,118.09900045394897,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,118.60122513771057,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,119.0998797416687,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,119.59386706352234,64,384,1,256
0.5,64.0,384,8,5,512.0,0.0,29.5,0.0,0.0,153.558,153.558,120.09878778457642,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,120.59605741500854,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,121.09490728378296,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,121.5930540561676,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,122.09960961341858,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,122.59881401062012,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,123.09445190429688,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,123.59795260429382,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.4,0.0,0.0,152.854,152.854,124.10044169425964,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,124.59571623802185,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,125.0987229347229,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,125.60053157806396,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,126.10153579711914,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,126.59994149208069,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,127.09717988967896,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,127.59546566009521,64,384,1,256
0.5,64.0,384,8,6,512.0,0.0,29.3,0.0,0.0,152.93,152.93,128.09972763061523,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,128.5954041481018,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,129.09630727767944,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,129.59883046150208,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,130.09697651863098,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,130.5953140258789,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,131.1000235080719,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,131.5954716205597,64,384,1,256
0.5,64.0,384,8,7,512.0,0.0,29.2,0.0,0.0,151.368,151.368,132.0995056629181,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,132.5946979522705,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,133.09933519363403,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,133.5975742340088,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,134.0993776321411,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,134.59367895126343,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,135.09815907478333,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,135.59356117248535,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,154.324,154.324,136.09964895248413,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,136.59835195541382,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,137.09377670288086,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,137.60018968582153,64,384,1,256
