dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,14.096,14.096,284.7686367034912,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.0,0.0,0.0,14.35,14.35,285.26886224746704,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,14.096,14.096,285.76840114593506,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,13.63,13.63,286.26926255226135,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,14.604,14.604,286.7694478034973,64,384,1,16
9.52,64.0,384,8,8,65.58,0.8408,100.0,990.724,0.358,1010.634,2001.715,296.27767157554626,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.258,16.258,296.7835223674774,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.232,14.232,297.2827854156494,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.978,16.978,297.77555227279663,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.246,14.246,298.2756621837616,64,384,1,16
0.5,64.0,384,8,2,64.0,0.0,17.8,0.0,0.0,15.012,15.012,298.7755296230316,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.7,0.0,0.0,15.814,15.814,299.2753448486328,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,15.816,15.816,299.78338503837585,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.354,16.354,300.2757525444031,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.39,16.39,300.7839825153351,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,15.622,15.622,301.2837595939636,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.072,16.072,301.77612257003784,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.7,0.0,0.0,14.838,14.838,302.2826015949249,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.354,16.354,302.78302550315857,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.392,16.392,303.2837438583374,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.85,16.85,303.7761723995209,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.6,0.0,0.0,16.03,16.03,304.2764070034027,64,384,1,16
0.5,64.0,384,8,3,64.0,0.0,17.9,0.0,0.0,16.256,16.256,304.77511763572693,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.0,0.0,0.0,15.576,15.576,305.27520751953125,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,14.944,14.944,305.77510118484497,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,16.424,16.424,306.2833592891693,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,16.35,16.35,306.78389406204224,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,13.89,13.89,307.2823917865753,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.364,16.364,307.7755801677704,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.718,14.718,308.2832372188568,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.914,16.914,308.7761187553406,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.192,16.192,309.27495980262756,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,15.266,15.266,309.78371000289917,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.368,14.368,310.28242540359497,64,384,1,16
0.5,64.0,384,8,4,64.0,0.0,17.8,0.0,0.0,16.28,16.28,310.7755284309387,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.122,16.122,311.2760763168335,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.44,16.44,311.77726340293884,64,384,1,16
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,15.958,15.958,312.283549785614,64,384,1,16
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,312.7833569049835,64,384,1,16
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,313.2843351364136,64,384,1,16
