metric,mean,std,count
active,19.05438247011952,9.359385371277076,502.0
infer_ms_s,13.46168924302789,113.34485793296209,502.0
fill_ms_s,0.004908366533864542,0.041328772481788185,502.0
rx_ms_s,28.123081673306775,113.64197515079961,502.0
eproxy_ms_s,41.589679282868524,227.02285222811193,502.0
samp,63.63635458167331,5.591447316356092,502.0
inf,0.011424302788844622,0.09619042494608979,502.0
dt,0.6292629482071713,1.0883979210346957,502.0
pend_peak,0.4601593625498008,1.586308175370567,502.0
