dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,128.0,0.0,19.5,0.0,0.0,36.292,36.292,293.04569149017334,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,293.54713439941406,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,294.0535018444061,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.4,0.0,0.0,32.826,32.826,294.544410943985,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.4,0.0,0.0,36.62,36.62,295.04535698890686,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,295.5428116321564,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.4,0.0,0.0,36.292,36.292,296.0451250076294,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,296.54544281959534,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.5,0.0,0.0,36.282,36.282,297.04532527923584,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,297.54347562789917,64,384,1,64
0.5,64.0,384,8,6,128.0,0.0,19.7,0.0,0.0,32.846,32.846,298.04452681541443,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,298.54704332351685,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.7,0.0,0.0,32.314,32.314,299.04438161849976,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,299.5432765483856,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.8,0.0,0.0,36.57,36.57,300.044960975647,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,300.5448405742645,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.4,0.0,0.0,36.24,36.24,301.0449116230011,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,301.541015625,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.3,0.0,0.0,32.55,32.55,302.0445489883423,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,302.54532957077026,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.3,0.0,0.0,36.418,36.418,303.0447909832001,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,303.5408651828766,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,304.0584623813629,64,384,1,64
0.5,64.0,384,8,7,128.0,0.0,19.3,0.0,0.0,33.328,33.328,304.54501247406006,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.5,0.0,0.0,36.088,36.088,305.04544854164124,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,305.5424642562866,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.3,0.0,0.0,34.74,34.74,306.0460431575775,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,306.54903388023376,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.5,0.0,0.0,34.198,34.198,307.0468192100525,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,307.5467321872711,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.6,0.0,0.0,33.698,33.698,308.041029214859,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,308.54379439353943,64,384,1,64
0.5,64.0,384,8,0,128.0,0.0,19.5,0.0,0.0,35.576,35.576,309.04627895355225,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,309.543749332428,64,384,1,64
9.84,64.0,384,8,8,16.25,0.8127,96.0,957.367,0.345,962.502,1920.214,319.39091396331787,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,319.88868975639343,64,384,1,64
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,320.39917731285095,64,384,1,64
