dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.754,15.754,294.3991849422455,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.0,0.0,0.0,14.428,14.428,294.8991069793701,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.602,15.602,295.39963269233704,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.11,15.11,295.89853715896606,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,13.31,13.31,296.39833760261536,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.538,14.538,296.8981878757477,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.214,16.214,297.3989751338959,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.692,14.692,297.89931988716125,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.4,14.4,298.398752450943,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.326,16.326,298.9019784927368,64,384,1,8
0.5,64.0,384,8,6,64.0,0.0,17.8,0.0,0.0,15.084,15.084,299.3983311653137,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.478,16.478,299.8993127346039,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,16.324,16.324,300.3992462158203,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.3,0.0,0.0,15.198,15.198,300.90043473243713,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,15.698,15.698,301.40184450149536,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,14.676,14.676,301.9028012752533,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.2,0.0,0.0,15.47,15.47,302.3996636867523,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.1,0.0,0.0,15.172,15.172,302.8994925022125,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.188,16.188,303.400208234787,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.514,14.514,303.9017448425293,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,18.0,0.0,0.0,15.832,15.832,304.4020221233368,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,14.622,14.622,304.90481328964233,64,384,1,8
0.5,64.0,384,8,7,64.0,0.0,17.8,0.0,0.0,15.134,15.134,305.39958810806274,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.372,14.372,305.89913034439087,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.76,15.76,306.4010491371155,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.662,14.662,306.9027018547058,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.184,15.184,307.39455938339233,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.334,15.334,307.90105175971985,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.07,15.07,308.4002640247345,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.588,14.588,308.899551153183,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,16.23,16.23,309.3994052410126,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.934,15.934,309.90104937553406,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,15.902,15.902,310.40308952331543,64,384,1,8
0.5,64.0,384,8,0,64.0,0.0,17.9,0.0,0.0,14.934,14.934,310.89975595474243,64,384,1,8
9.84,64.0,384,8,8,9.76,0.8133,95.9,958.41,0.343,961.128,1919.881,320.73699045181274,64,384,1,8
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,321.23269844055176,64,384,1,8
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,321.7409977912903,64,384,1,8
