idx,t_us,red,ir,green,finger,rb_used,flags
9448,161746195,138539,160207,0,1,0,2
9449,161761820,138539,160207,0,1,0,2
9450,161777445,138539,160207,0,1,0,2
9451,161793070,138524,160230,0,1,1,0
9452,161808695,138522,160239,0,1,0,0
9453,161824320,138522,160239,0,1,0,2
9454,161839945,138522,160239,0,1,0,2
9455,161855570,138557,160289,0,1,1,0
9456,161871195,138558,160337,0,1,0,0
9457,161886820,138558,160337,0,1,0,2
9458,161902445,138533,160355,0,1,1,0
9459,161918070,138552,160421,0,1,0,0
9460,161933695,138552,160421,0,1,0,2
9461,161949320,138618,160432,0,1,1,0
9462,161964945,138624,160438,0,1,0,0
9463,161980570,138624,160438,0,1,0,2
9464,161996195,138621,160503,0,1,0,0
9465,162011820,138621,160503,0,1,0,2
9466,162027445,138621,160503,0,1,0,2
9467,162043070,138621,160503,0,1,0,2
9468,162058695,138659,160555,0,1,1,0
9469,162074320,138667,160579,0,1,0,0
9470,162089945,138667,160579,0,1,0,2
9471,162105570,138705,160605,0,1,1,0
9472,162121195,138712,160639,0,1,0,0
9473,162136820,138712,160639,0,1,0,2
9474,162152445,138692,160595,0,1,1,0
9475,162168070,138673,160452,0,1,0,0
9476,162183695,138673,160452,0,1,0,2
9477,162199320,138544,160206,0,1,0,0
9478,162214945,138544,160206,0,1,0,2
9479,162230570,138544,160206,0,1,0,2
9480,162246195,138544,160206,0,1,0,2
9481,162261820,138499,160175,0,1,1,0
9482,162277445,138500,160178,0,1,0,0
9483,162293070,138500,160178,0,1,0,2
9484,162308695,138482,160171,0,1,1,0
9485,162324320,138480,160207,0,1,0,0
9486,162339945,138480,160207,0,1,0,2
9487,162355570,138492,160201,0,1,1,0
9488,162371195,138499,160207,0,1,0,0
9489,162386820,138499,160207,0,1,0,2
9490,162402445,138499,160207,0,1,0,2
9491,162418070,138499,160207,0,1,0,2
9492,162433695,138499,160207,0,1,0,2
9493,162449320,138489,160300,0,1,1,0
9494,162464945,138501,160312,0,1,0,0
9495,162480570,138501,160312,0,1,0,2
9496,162496195,138521,160269,0,1,1,0
9497,162511820,138520,160281,0,1,0,0
9498,162527445,138520,160281,0,1,0,2
9499,162543070,138555,160324,0,1,1,0
9500,162558695,138561,160340,0,1,0,0
9501,162574320,138561,160340,0,1,0,2
9502,162589945,138561,160340,0,1,0,2
9503,162605570,138502,160465,0,1,1,0
9504,162621195,138506,160492,0,1,0,0
9505,162636820,138577,160564,0,1,0,0
9506,162652445,138577,160564,0,1,0,2
9507,162668070,138577,160564,0,1,0,2
9508,162683695,138577,160564,0,1,0,2
9509,162699320,138595,160622,0,1,1,0
9510,162714945,138596,160652,0,1,0,0
9511,162730570,138596,160652,0,1,0,2
9512,162746195,138608,160675,0,1,1,0
9513,162761820,138640,160730,0,1,0,0
9514,162777445,138640,160730,0,1,0,2
9515,162793070,138640,160730,0,1,0,2
9516,162808695,138646,160759,0,1,1,0
9517,162824320,138670,160817,0,1,0,0
9518,162839945,138624,160802,0,1,0,0
9519,162855570,138624,160802,0,1,0,2
9520,162871195,138624,160802,0,1,0,2
9521,162886820,138624,160802,0,1,0,2
9522,162902445,138637,160560,0,1,1,0
9523,162918070,138572,160398,0,1,0,0
9524,162933695,138572,160398,0,1,0,2
9525,162949320,138518,160319,0,1,1,0
9526,162964945,138499,160304,0,1,0,0
9527,162980570,138499,160304,0,1,0,2
9528,162996195,138499,160304,0,1,0,2
9529,163011820,138492,160321,0,1,1,0
9530,163027445,138515,160307,0,1,0,0
9531,163043070,138422,160337,0,1,0,0
9532,163058695,138422,160337,0,1,0,2
9533,163074320,138422,160337,0,1,0,2
9534,163089945,138422,160337,0,1,0,2
9535,163105570,138564,160380,0,1,1,0
9536,163121195,138603,160398,0,1,0,0
9537,163136820,138603,160398,0,1,0,2
9538,163152445,138592,160416,0,1,1,0
9539,163168070,138587,160420,0,1,0,0
9540,163183695,138587,160420,0,1,0,2
9541,163199320,138587,160420,0,1,0,2
9542,163214945,138492,160454,0,1,1,0
9543,163230570,138490,160487,0,1,0,0
9544,163246195,138545,160536,0,1,0,0
9545,163261820,138545,160536,0,1,0,2
9546,163277445,138545,160536,0,1,0,2
9547,163293070,138545,160536,0,1,0,2
9548,163308695,138591,160574,0,1,1,0
9549,163324320,138597,160594,0,1,0,0
9550,163339945,138597,160594,0,1,0,2
9551,163355570,138626,160682,0,1,1,0
9552,163371195,138625,160706,0,1,0,0
9553,163386820,138625,160706,0,1,0,2
9554,163402445,138625,160706,0,1,0,2
9555,163418070,138638,160710,0,1,1,0
9556,163433695,138682,160747,0,1,0,0
9557,163449320,138728,160867,0,1,0,0
9558,163464945,138728,160867,0,1,0,2
9559,163480570,138728,160867,0,1,0,2
9560,163496195,138728,160867,0,1,0,2
9561,163511820,138738,160915,0,1,1,0
9562,163527445,138728,160975,0,1,0,0
9563,163543070,138728,160975,0,1,0,2
9564,163558695,138769,160987,0,1,1,0
9565,163574320,138757,161019,0,1,0,0
9566,163589945,138757,161019,0,1,0,2
9567,163605570,138757,161019,0,1,0,2
9568,163621195,138777,161110,0,1,1,0
9569,163636820,138778,161071,0,1,0,0
9570,163652445,138721,160742,0,1,0,0
9571,163668070,138721,160742,0,1,0,2
9572,163683695,138721,160742,0,1,0,2
9573,163699320,138721,160742,0,1,0,2
9574,163714945,138659,160476,0,1,1,0
9575,163730570,138668,160463,0,1,0,0
9576,163746195,138668,160463,0,1,0,2
9577,163761820,138606,160512,0,1,1,0
9578,163777445,138594,160550,0,1,0,0
9579,163793070,138594,160550,0,1,0,2
9580,163808695,138592,160544,0,1,1,0
9581,163824320,138597,160552,0,1,0,0
9582,163839945,138597,160552,0,1,0,2
9583,163855570,138597,160552,0,1,0,2
9584,163871195,138597,160552,0,1,0,2
9585,163886820,138597,160552,0,1,0,2
9586,163902445,138603,160627,0,1,1,0
9587,163918070,138589,160662,0,1,0,0
9588,163933695,138589,160662,0,1,0,2
9589,163949320,138589,160662,0,1,0,2
9590,163964945,138600,160659,0,1,1,0
9591,163980570,138592,160661,0,1,0,0
9592,163996195,138592,160661,0,1,0,2
9593,164011820,138639,160646,0,1,1,0
9594,164027445,138570,160667,0,1,0,0
9595,164043070,138570,160667,0,1,0,2
9596,164058695,138614,160763,0,1,1,0
9597,164074320,138625,160808,0,1,0,0
9598,164089945,138625,160808,0,1,0,2
9599,164105570,138625,160808,0,1,0,2
9600,164121195,138625,160808,0,1,0,2
9601,164136820,138625,160808,0,1,0,2
9602,164152445,138711,160861,0,1,1,0
9603,164168070,138717,160872,0,1,0,0
9604,164183695,138717,160872,0,1,0,2
9605,164199320,138670,161011,0,1,1,0
9606,164214945,138684,161051,0,1,0,0
9607,164230570,138684,161051,0,1,0,2
9608,164246195,138771,160993,0,1,1,0
9609,164261820,138770,161029,0,1,0,0
9610,164277445,138770,161029,0,1,0,2
9611,164293070,138770,161029,0,1,0,2
9612,164308695,138776,161110,0,1,1,0
9613,164324320,138788,161167,0,1,0,0
9614,164339945,138763,161240,0,1,0,0
9615,164355570,138763,161240,0,1,0,2
9616,164371195,138763,161240,0,1,0,2
9617,164386820,138763,161240,0,1,0,2
9618,164402445,138792,161051,0,1,1,0
9619,164418070,138729,160902,0,1,0,0
9620,164433695,138729,160902,0,1,0,2
9621,164449320,138689,160741,0,1,1,0
9622,164464945,138645,160681,0,1,0,0
9623,164480570,138645,160681,0,1,0,2
9624,164496195,138645,160681,0,1,0,2
9625,164511820,138625,160646,0,1,1,0
9626,164527445,138609,160632,0,1,0,0
9627,164543070,138643,160696,0,1,0,0
9628,164558695,138643,160696,0,1,0,2
9629,164574320,138643,160696,0,1,0,2
9630,164589945,138643,160696,0,1,0,2
9631,164605570,138608,160741,0,1,1,0
9632,164621195,138634,160765,0,1,0,0
9633,164636820,138634,160765,0,1,0,2
9634,164652445,138661,160751,0,1,1,0
9635,164668070,138660,160724,0,1,0,0
9636,164683695,138660,160724,0,1,0,2
9637,164699320,138660,160724,0,1,0,2
9638,164714945,138649,160724,0,1,1,0
9639,164730570,138635,160728,0,1,0,0
9640,164746195,138635,160728,0,1,0,2
9641,164761820,138635,160728,0,1,0,2
9642,164777445,138635,160728,0,1,0,2
9643,164793070,138635,160728,0,1,0,2
9644,164808695,138643,160745,0,1,1,0
9645,164824320,138662,160808,0,1,0,0
9646,164839945,138662,160808,0,1,0,2
9647,164855570,138653,160893,0,1,1,0
9648,164871195,138642,160910,0,1,0,0
9649,164886820,138642,160910,0,1,0,2
9650,164902445,138680,160960,0,1,1,0
9651,164918070,138685,160958,0,1,0,0
9652,164933695,138685,160958,0,1,0,2
9653,164949320,138683,161041,0,1,1,0
9654,164964945,138702,161035,0,1,0,0
9655,164980570,138702,161035,0,1,0,2
9656,164996195,138702,161035,0,1,0,2
9657,165011820,138702,161035,0,1,0,2
9658,165027445,138702,161035,0,1,0,2
9659,165043070,138718,161138,0,1,1,0
9660,165058695,138736,161187,0,1,0,0
9661,165074320,138736,161187,0,1,0,2
9662,165089945,138698,161102,0,1,1,0
9663,165105570,138653,160933,0,1,0,0
9664,165121195,138653,160933,0,1,0,2
9665,165136820,138653,160933,0,1,0,2
9666,165152445,138621,160743,0,1,1,0
9667,165168070,138577,160664,0,1,0,0
9668,165183695,138577,160664,0,1,0,2
9669,165199320,138535,160639,0,1,1,0
9670,165214945,138506,160625,0,1,0,0
9671,165230570,138506,160625,0,1,0,2
9672,165246195,138506,160625,0,1,0,2
9673,165261820,138506,160625,0,1,0,2
9674,165277445,138506,160625,0,1,0,2
9675,165293070,138547,160556,0,1,1,0
9676,165308695,138507,160530,0,1,0,0
9677,165324320,138507,160530,0,1,0,2
9678,165339945,138553,160616,0,1,1,0
9679,165355570,138545,160617,0,1,0,0
9680,165371195,138545,160617,0,1,0,2
9681,165386820,138503,160636,0,1,1,0
9682,165402445,138463,160627,0,1,0,0
9683,165418070,138463,160627,0,1,0,2
9684,165433695,138489,160599,0,1,1,0
9685,165449320,138492,160614,0,1,0,0
9686,165464945,138492,160614,0,1,0,2
9687,165480570,138485,160607,0,1,0,0
9688,165496195,138485,160607,0,1,0,2
9689,165511820,138485,160607,0,1,0,2
9690,165527445,138485,160607,0,1,0,2
9691,165543070,138486,160692,0,1,1,0
9692,165558695,138493,160737,0,1,0,0
9693,165574320,138493,160737,0,1,0,2
9694,165589945,138517,160727,0,1,1,0
9695,165605570,138527,160799,0,1,0,0
9696,165621195,138527,160799,0,1,0,2
9697,165636820,138468,160836,0,1,1,0
9698,165652445,138531,160856,0,1,0,0
9699,165668070,138531,160856,0,1,0,2
9700,165683695,138569,160934,0,1,0,0
9701,165699320,138569,160934,0,1,0,2
9702,165714945,138569,160934,0,1,0,2
9703,165730570,138569,160934,0,1,0,2
9704,165746195,138628,160976,0,1,1,0
9705,165761820,138637,160986,0,1,0,0
9706,165777445,138637,160986,0,1,0,2
9707,165793070,138638,160896,0,1,1,0
9708,165808695,138627,160706,0,1,0,0
9709,165824320,138627,160706,0,1,0,2
9710,165839945,138545,160497,0,1,1,0
9711,165855570,138482,160416,0,1,0,0
9712,165871195,138482,160416,0,1,0,2
9713,165886820,138393,160349,0,1,0,0
9714,165902445,138393,160349,0,1,0,2
9715,165918070,138393,160349,0,1,0,2
9716,165933695,138393,160349,0,1,0,2
9717,165949320,138376,160348,0,1,1,0
9718,165964945,138386,160329,0,1,0,0
9719,165980570,138386,160329,0,1,0,2
9720,165996195,138412,160334,0,1,1,0
9721,166011820,138405,160363,0,1,0,0
9722,166027445,138405,160363,0,1,0,2
9723,166043070,138392,160395,0,1,1,0
9724,166058695,138391,160382,0,1,0,0
9725,166074320,138391,160382,0,1,0,2
9726,166089945,138370,160344,0,1,0,0
9727,166105570,138370,160344,0,1,0,2
9728,166121195,138370,160344,0,1,0,2
9729,166136820,138370,160344,0,1,0,2
9730,166152445,138370,160324,0,1,1,0
9731,166168070,138363,160339,0,1,0,0
9732,166183695,138363,160339,0,1,0,2
9733,166199320,138387,160363,0,1,1,0
9734,166214945,138405,160376,0,1,0,0
9735,166230570,138405,160376,0,1,0,2
9736,166246195,138401,160480,0,1,1,0
9737,166261820,138406,160500,0,1,0,0
9738,166277445,138406,160500,0,1,0,2
9739,166293070,138406,160500,0,1,0,2
9740,166308695,138406,160500,0,1,0,2
9741,166324320,138406,160500,0,1,0,2
9742,166339945,138501,160554,0,1,1,0
9743,166355570,138495,160569,0,1,0,0
9744,166371195,138495,160569,0,1,0,2
9745,166386820,138543,160643,0,1,1,0
9746,166402445,138534,160716,0,1,0,0
9747,166418070,138534,160716,0,1,0,2
9748,166433695,138534,160716,0,1,0,2
9749,166449320,138493,160762,0,1,1,0
9750,166464945,138506,160797,0,1,0,0
9751,166480570,138506,160797,0,1,0,2
9752,166496195,138568,160859,0,1,1,0
9753,166511820,138579,160827,0,1,0,0
9754,166527445,138579,160827,0,1,0,2
9755,166543070,138474,160440,0,1,0,0
9756,166558695,138474,160440,0,1,0,2
9757,166574320,138474,160440,0,1,0,2
9758,166589945,138405,160281,0,1,1,0
9759,166605570,138377,160192,0,1,0,0
9760,166621195,138377,160192,0,1,0,2
9761,166636820,138377,160192,0,1,0,2
9762,166652445,138368,160177,0,1,1,0
9763,166668070,138372,160183,0,1,0,0
9764,166683695,138372,160183,0,1,0,2
9765,166699320,138318,160149,0,1,1,0
9766,166714945,138287,160133,0,1,0,0
9767,166730570,138287,160133,0,1,0,2
9768,166746195,138330,160190,0,1,0,0
9769,166761820,138330,160190,0,1,0,2
9770,166777445,138330,160190,0,1,0,2
9771,166793070,138343,160257,0,1,1,0
9772,166808695,138332,160232,0,1,0,0
9773,166824320,138332,160232,0,1,0,2
9774,166839945,138332,160232,0,1,0,2
9775,166855570,138314,160237,0,1,1,0
9776,166871195,138315,160246,0,1,0,0
9777,166886820,138315,160246,0,1,0,2
9778,166902445,138379,160172,0,1,1,0
9779,166918070,138399,160192,0,1,0,0
9780,166933695,138399,160192,0,1,0,2
9781,166949320,138355,160321,0,1,0,0
9782,166964945,138355,160321,0,1,0,2
9783,166980570,138355,160321,0,1,0,2
9784,166996195,138383,160363,0,1,1,0
9785,167011820,138415,160399,0,1,0,0
9786,167027445,138415,160399,0,1,0,2
9787,167043070,138415,160399,0,1,0,2
9788,167058695,138437,160462,0,1,1,0
9789,167074320,138458,160487,0,1,0,0
9790,167089945,138458,160487,0,1,0,2
9791,167105570,138475,160556,0,1,1,0
9792,167121195,138489,160572,0,1,0,0
9793,167136820,138489,160572,0,1,0,2
9794,167152445,138489,160572,0,1,0,2
9795,167168070,138489,160572,0,1,0,2
9796,167183695,138489,160572,0,1,0,2
9797,167199320,138530,160694,0,1,1,0
9798,167214945,138530,160735,0,1,0,0
9799,167230570,138530,160735,0,1,0,2
9800,167246195,138537,160790,0,1,1,0
9801,167261820,138534,160807,0,1,0,0
9802,167277445,138534,160807,0,1,0,2
9803,167293070,138601,160886,0,1,1,0
9804,167308695,138583,160793,0,1,0,0
9805,167324320,138583,160793,0,1,0,2
9806,167339945,138545,160464,0,1,1,0
9807,167355570,138486,160326,0,1,0,0
9808,167371195,138486,160326,0,1,0,2
9809,167386820,138388,160197,0,1,0,0
9810,167402445,138388,160197,0,1,0,2
9811,167418070,138388,160197,0,1,0,2
9812,167433695,138388,160197,0,1,0,2
9813,167449320,138458,160186,0,1,1,0
9814,167464945,138472,160181,0,1,0,0
9815,167480570,138472,160181,0,1,0,2
9816,167496195,138460,160234,0,1,1,0
9817,167511820,138453,160273,0,1,0,0
9818,167527445,138453,160273,0,1,0,2
9819,167543070,138434,160305,0,1,1,0
9820,167558695,138435,160323,0,1,0,0
9821,167574320,138435,160323,0,1,0,2
9822,167589945,138435,160323,0,1,0,2
9823,167605570,138435,160323,0,1,0,2
9824,167621195,138435,160323,0,1,0,2
9825,167636820,138428,160312,0,1,1,0
9826,167652445,138431,160312,0,1,0,0
9827,167668070,138431,160312,0,1,0,2
9828,167683695,138448,160351,0,1,1,0
9829,167699320,138433,160384,0,1,0,0
9830,167714945,138433,160384,0,1,0,2
9831,167730570,138433,160384,0,1,0,2
9832,167746195,138466,160420,0,1,1,0
9833,167761820,138453,160443,0,1,0,0
9834,167777445,138453,160443,0,1,0,2
9835,167793070,138467,160497,0,1,1,0
9836,167808695,138512,160542,0,1,0,0
9837,167824320,138512,160542,0,1,0,2
9838,167839945,138547,160609,0,1,0,0
9839,167855570,138547,160609,0,1,0,2
9840,167871195,138547,160609,0,1,0,2
9841,167886820,138577,160655,0,1,1,0
9842,167902445,138608,160675,0,1,0,0
9843,167918070,138608,160675,0,1,0,2
9844,167933695,138608,160675,0,1,0,2
9845,167949320,138612,160725,0,1,1,0
9846,167964945,138639,160739,0,1,0,0
9847,167980570,138639,160739,0,1,0,2
9848,167996195,138590,160874,0,1,1,0
9849,168011820,138591,160905,0,1,0,0
9850,168027445,138591,160905,0,1,0,2
9851,168043070,138677,160911,0,1,0,0
9852,168058695,138677,160911,0,1,0,2
9853,168074320,138677,160911,0,1,0,2
9854,168089945,138601,160695,0,1,1,0
9855,168105570,138614,160560,0,1,0,0
9856,168121195,138614,160560,0,1,0,2
9857,168136820,138614,160560,0,1,0,2
9858,168152445,138524,160379,0,1,1,0
9859,168168070,138508,160398,0,1,0,0
9860,168183695,138508,160398,0,1,0,2
9861,168199320,138490,160390,0,1,1,0
9862,168214945,138501,160411,0,1,0,0
9863,168230570,138501,160411,0,1,0,2
9864,168246195,138501,160411,0,1,0,2
9865,168261820,138501,160411,0,1,0,2
9866,168277445,138501,160411,0,1,0,2
9867,168293070,138504,160417,0,1,1,0
9868,168308695,138457,160429,0,1,0,0
9869,168324320,138457,160429,0,1,0,2
9870,168339945,138445,160464,0,1,1,0
9871,168355570,138462,160460,0,1,0,0
9872,168371195,138462,160460,0,1,0,2
9873,168386820,138500,160504,0,1,1,0
9874,168402445,138492,160503,0,1,0,0
9875,168418070,138492,160503,0,1,0,2
9876,168433695,138527,160434,0,1,1,0
9877,168449320,138524,160445,0,1,0,0
9878,168464945,138524,160445,0,1,0,2
9879,168480570,138519,160528,0,1,0,0
9880,168496195,138519,160528,0,1,0,2
9881,168511820,138519,160528,0,1,0,2
9882,168527445,138519,160528,0,1,0,2
9883,168543070,138568,160559,0,1,1,0
9884,168558695,138596,160596,0,1,0,0
9885,168574320,138596,160596,0,1,0,2
9886,168589945,138577,160701,0,1,1,0
9887,168605570,138590,160719,0,1,0,0
9888,168621195,138590,160719,0,1,0,2
9889,168636820,138611,160785,0,1,1,0
9890,168652445,138612,160805,0,1,0,0
9891,168668070,138612,160805,0,1,0,2
9892,168683695,138612,160805,0,1,0,2
9893,168699320,138612,160805,0,1,0,2
9894,168714945,138612,160805,0,1,0,2
9895,168730570,138632,160912,0,1,1,0
9896,168746195,138633,160942,0,1,0,0
9897,168761820,138633,160942,0,1,0,2
9898,168777445,138633,160942,0,1,0,2
9899,168793070,138654,160935,0,1,1,0
9900,168808695,138668,160911,0,1,0,0
9901,168824320,138668,160911,0,1,0,2
9902,168839945,138588,160737,0,1,1,0
9903,168855570,138548,160602,0,1,0,0
9904,168871195,138548,160602,0,1,0,2
9905,168886820,138527,160499,0,1,1,0
9906,168902445,138486,160464,0,1,0,0
9907,168918070,138486,160464,0,1,0,2
9908,168933695,138486,160464,0,1,0,2
9909,168949320,138486,160464,0,1,0,2
9910,168964945,138486,160464,0,1,0,2
9911,168980570,138509,160371,0,1,1,0
9912,168996195,138500,160389,0,1,0,0
9913,169011820,138500,160389,0,1,0,2
9914,169027445,138503,160410,0,1,1,0
9915,169043070,138505,160408,0,1,0,0
9916,169058695,138505,160408,0,1,0,2
9917,169074320,138512,160426,0,1,1,0
9918,169089945,138500,160497,0,1,0,0
9919,169105570,138500,160497,0,1,0,2
9920,169121195,138500,160497,0,1,0,2
9921,169136820,138426,160466,0,1,1,0
9922,169152445,138430,160477,0,1,0,0
9923,169168070,138393,160518,0,1,0,0
9924,169183695,138393,160518,0,1,0,2
9925,169199320,138393,160518,0,1,0,2
9926,169214945,138393,160518,0,1,0,2
9927,169230570,138488,160541,0,1,1,0
9928,169246195,138488,160601,0,1,0,0
9929,169261820,138488,160601,0,1,0,2
9930,169277445,138507,160654,0,1,1,0
9931,169293070,138516,160641,0,1,0,0
9932,169308695,138516,160641,0,1,0,2
9933,169324320,138516,160641,0,1,0,2
9934,169339945,138557,160729,0,1,1,0
9935,169355570,138575,160767,0,1,0,0
9936,169371195,138565,160840,0,1,0,0
9937,169386820,138565,160840,0,1,0,2
9938,169402445,138565,160840,0,1,0,2
9939,169418070,138565,160840,0,1,0,2
9940,169433695,138625,160878,0,1,1,0
9941,169449320,138625,160896,0,1,0,0
9942,169464945,138625,160896,0,1,0,2
9943,169480570,138654,160928,0,1,1,0
9944,169496195,138660,160951,0,1,0,0
9945,169511820,138660,160951,0,1,0,2
9946,169527445,138660,160951,0,1,0,2
9947,169543070,138627,161119,0,1,1,0
9948,169558695,138652,161166,0,1,0,0
9949,169574320,138630,160890,0,1,0,0
9950,169589945,138630,160890,0,1,0,2
9951,169605570,138630,160890,0,1,0,2
9952,169621195,138630,160890,0,1,0,2
9953,169636820,138586,160620,0,1,1,0
9954,169652445,138555,160560,0,1,0,0
9955,169668070,138555,160560,0,1,0,2
9956,169683695,138502,160507,0,1,1,0
9957,169699320,138511,160503,0,1,0,0
9958,169714945,138511,160503,0,1,0,2
9959,169730570,138511,160503,0,1,0,2
9960,169746195,138505,160493,0,1,1,0
9961,169761820,138491,160479,0,1,0,0
9962,169777445,138445,160507,0,1,0,0
9963,169793070,138445,160507,0,1,0,2
9964,169808695,138445,160507,0,1,0,2
9965,169824320,138445,160507,0,1,0,2
9966,169839945,138503,160539,0,1,1,0
9967,169855570,138507,160497,0,1,0,0
9968,169871195,138507,160497,0,1,0,2
9969,169886820,138490,160535,0,1,1,0
9970,169902445,138459,160529,0,1,0,0
9971,169918070,138459,160529,0,1,0,2
9972,169933695,138459,160529,0,1,0,2
9973,169949320,138435,160517,0,1,1,0
9974,169964945,138463,160542,0,1,0,0
9975,169980570,138525,160629,0,1,0,0
9976,169996195,138525,160629,0,1,0,2
9977,170011820,138525,160629,0,1,0,2
9978,170027445,138525,160629,0,1,0,2
9979,170043070,138548,160593,0,1,1,0
9980,170058695,138582,160632,0,1,0,0
9981,170074320,138582,160632,0,1,0,2
9982,170089945,138530,160756,0,1,1,0
9983,170105570,138527,160785,0,1,0,0
9984,170121195,138527,160785,0,1,0,2
9985,170136820,138546,160806,0,1,1,0
9986,170152445,138562,160824,0,1,0,0
9987,170168070,138562,160824,0,1,0,2
9988,170183695,138562,160824,0,1,0,2
9989,170199320,138562,160824,0,1,0,2
9990,170214945,138562,160824,0,1,0,2
9991,170230570,138626,160922,0,1,1,0
9992,170246195,138637,160954,0,1,0,0
9993,170261820,138637,160954,0,1,0,2
9994,170277445,138637,160954,0,1,0,2
9995,170293070,138650,160977,0,1,1,0
9996,170308695,138670,161030,0,1,0,0
9997,170324320,138670,161030,0,1,0,2
9998,170339945,138692,161059,0,1,1,0
9999,170355570,138711,161077,0,1,0,0
10000,170371195,138711,161077,0,1,0,2
10001,170386820,138685,160906,0,1,1,0
10002,170402445,138638,160740,0,1,0,0
10003,170418070,138638,160740,0,1,0,2
10004,170433695,138504,160445,0,1,0,0
10005,170449320,138504,160445,0,1,0,2
10006,170464945,138504,160445,0,1,0,2
10007,170480570,138504,160445,0,1,0,2
10008,170496195,138473,160453,0,1,1,0
10009,170511820,138490,160450,0,1,0,0
10010,170527445,138490,160450,0,1,0,2
10011,170543070,138495,160414,0,1,1,0
10012,170558695,138504,160406,0,1,0,0
10013,170574320,138504,160406,0,1,0,2
10014,170589945,138503,160416,0,1,1,0
10015,170605570,138526,160430,0,1,0,0
10016,170621195,138526,160430,0,1,0,2
10017,170636820,138467,160506,0,1,0,0
10018,170652445,138467,160506,0,1,0,2
10019,170668070,138467,160506,0,1,0,2
10020,170683695,138467,160506,0,1,0,2
10021,170699320,138497,160387,0,1,1,0
10022,170714945,138494,160406,0,1,0,0
10023,170730570,138494,160406,0,1,0,2
10024,170746195,138449,160423,0,1,1,0
10025,170761820,138464,160467,0,1,0,0
10026,170777445,138464,160467,0,1,0,2
10027,170793070,138494,160466,0,1,1,0
10028,170808695,138475,160501,0,1,0,0
10029,170824320,138475,160501,0,1,0,2
10030,170839945,138475,160501,0,1,0,2
10031,170855570,138475,160501,0,1,0,2
10032,170871195,138475,160501,0,1,0,2
10033,170886820,138518,160606,0,1,1,0
10034,170902445,138493,160658,0,1,0,0
10035,170918070,138493,160658,0,1,0,2
10036,170933695,138530,160687,0,1,1,0
10037,170949320,138520,160699,0,1,0,0
10038,170964945,138520,160699,0,1,0,2
10039,170980570,138529,160787,0,1,1,0
10040,170996195,138498,160805,0,1,0,0
10041,171011820,138498,160805,0,1,0,2
10042,171027445,138498,160805,0,1,0,2
10043,171043070,138558,160876,0,1,1,0
10044,171058695,138574,160929,0,1,0,0
10045,171074320,138630,160990,0,1,0,0
10046,171089945,138630,160990,0,1,0,2
10047,171105570,138630,160990,0,1,0,2
10048,171121195,138630,160990,0,1,0,2
10049,171136820,138631,160829,0,1,1,0
10050,171152445,138573,160644,0,1,0,0
10051,171168070,138573,160644,0,1,0,2
10052,171183695,138533,160435,0,1,1,0
10053,171199320,138461,160324,0,1,0,0
10054,171214945,138461,160324,0,1,0,2
10055,171230570,138461,160324,0,1,0,2
10056,171246195,138474,160295,0,1,1,0
10057,171261820,138441,160372,0,1,0,0
10058,171277445,138441,160372,0,1,0,2
10059,171293070,138419,160355,0,1,0,0
10060,171308695,138419,160355,0,1,0,2
10061,171324320,138419,160355,0,1,0,2
10062,171339945,138422,160343,0,1,1,0
10063,171355570,138423,160371,0,1,0,0
10064,171371195,138423,160371,0,1,0,2
10065,171386820,138426,160388,0,1,1,0
10066,171402445,138429,160379,0,1,0,0
10067,171418070,138429,160379,0,1,0,2
10068,171433695,138429,160379,0,1,0,2
10069,171449320,138402,160390,0,1,1,0
10070,171464945,138406,160377,0,1,0,0
10071,171480570,138406,160377,0,1,0,2
10072,171496195,138406,160377,0,1,0,2
10073,171511820,138406,160377,0,1,0,2
10074,171527445,138427,160400,0,1,1,0
10075,171543070,138428,160448,0,1,0,0
10076,171558695,138428,160448,0,1,0,2
10077,171574320,138428,160448,0,1,0,2
10078,171589945,138426,160487,0,1,1,0
10079,171605570,138480,160502,0,1,0,0
10080,171621195,138480,160502,0,1,0,2
10081,171636820,138492,160534,0,1,1,0
10082,171652445,138515,160538,0,1,0,0
10083,171668070,138515,160538,0,1,0,2
10084,171683695,138488,160691,0,1,1,0
10085,171699320,138487,160729,0,1,0,0
10086,171714945,138487,160729,0,1,0,2
10087,171730570,138545,160755,0,1,0,0
10088,171746195,138545,160755,0,1,0,2
10089,171761820,138545,160755,0,1,0,2
10090,171777445,138545,160755,0,1,0,2
10091,171793070,138537,160838,0,1,1,0
10092,171808695,138511,160890,0,1,0,0
10093,171824320,138511,160890,0,1,0,2
10094,171839945,138622,160951,0,1,1,0
10095,171855570,138630,160969,0,1,0,0
10096,171871195,138630,160969,0,1,0,2
10097,171886820,138658,161007,0,1,1,0
10098,171902445,138642,160962,0,1,0,0
10099,171918070,138642,160962,0,1,0,2
10100,171933695,138528,160570,0,1,0,0
10101,171949320,138528,160570,0,1,0,2
10102,171964945,138528,160570,0,1,0,2
10103,171980570,138528,160570,0,1,0,2
10104,171996195,138509,160391,0,1,1,0
10105,172011820,138486,160369,0,1,0,0
10106,172027445,138486,160369,0,1,0,2
10107,172043070,138472,160397,0,1,1,0
10108,172058695,138453,160421,0,1,0,0
10109,172074320,138453,160421,0,1,0,2
10110,172089945,138477,160448,0,1,1,0
10111,172105570,138472,160455,0,1,0,0
10112,172121195,138472,160455,0,1,0,2
